# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_213755
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T21:37:55.042537
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T21:53:20.280623
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_213943
# white_id: white_20250725_213947
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min
712.8,0.021917546533716192
713.3,0.0217985491239993
713.7,0.021688993194419737
714.1,0.021564197253937115
714.6,0.021463017403539546
715.0,0.021386171843777807
715.4,0.021283951145983113
715.9,0.021137901595148393
716.3,0.021037197741444382
716.7,0.021031878199526666
717.2,0.021068800254469743
717.6,0.021063262111552586
718.0,0.021018151927621583
718.5,0.020966656654515026
718.9,0.020930549617378596
719.3,0.020856408362807645
719.8,0.020788113704518482
720.2,0.020783163477718584
720.6,0.020736598383262805
721.1,0.02067476371225282
721.5,0.020594608354233872
721.9,0.02055965466322634
722.4,0.020565045050770458
722.8,0.02052625628891675
723.2,0.020446587616254747
723.7,0.02039163410060449
724.1,0.020400633367841755
724.5,0.020404123027288182
724.9,0.020412911081551292
725.4,0.020434655766544848
725.8,0.020428532278280013
726.2,0.020428759635653177
726.7,0.020467254777125982
727.1,0.020509750074569726
727.5,0.02056434428696302
728.0,0.02061929979621301
728.4,0.020651988765901477
728.8,0.020653474062225303
729.2,0.02060826467274645
729.7,0.02052014595169129
730.1,0.0204704475420468
730.5,0.02044739168171999
731.0,0.020512710583818948
731.4,0.020534692715685143
731.8,0.02054330157824004
732.3,0.02059558435545296
732.7,0.020719696613537508
733.1,0.020848593364049095
733.5,0.020859175704809853
734.0,0.020856674088436073
734.4,0.020880876093712055
734.8,0.020886995036488953
735.3,0.02085125787244225
735.7,0.020848695150552595
736.1,0.020854942514724372
736.5,0.020788238624186765
737.0,0.020783931509841105
737.4,0.02081483125348056
737.8,0.02087788097156461
738.2,0.020925155875534677
738.7,0.020976792340591868
739.1,0.021021442793981673
739.5,0.021068353623994545
740.0,0.021096688235514766
740.4,0.021077432235689645
740.8,0.021046795208504457
741.2,0.0210696986121448
741.7,0.021102670779471144
742.1,0.021170922631462964
742.5,0.02126856011813513
742.9,0.021368820666754218
743.4,0.021427975748981653
743.8,0.021445904757739186
744.2,0.0214768766320742
744.7,0.021546416799753575
745.1,0.021610887374575956
745.5,0.021657985051338074
745.9,0.021714701732146704
746.4,0.021746055037470746
746.8,0.0217804203342041
747.2,0.021851712184100747
747.6,0.02195602761593174
748.1,0.022093743518781496
748.5,0.02217431106009065
748.9,0.02220718792800042
749.3,0.022241672246924214
749.8,0.022352369274227
750.2,0.02246261059943858
750.6,0.022469174039757896
751.0,0.022423565873793218
751.5,0.02237606349017203
751.9,0.022367287716553146
752.3,0.022368243256964158
752.7,0.02238625449078026
753.2,0.022408203480141074
753.6,0.022372971179399678
754.0,0.02235637569482728
754.4,0.022329017888002692
754.9,0.022293926736630765
755.3,0.022292086603418346
755.7,0.02232420488135981
756.1,0.02235360203332116
756.5,0.022385464269574308
757.0,0.022438405748179627
757.4,0.02252387243544089
757.8,0.022607077058876046
758.2,0.022673728331970972
758.7,0.02272994314961709
759.1,0.022800118398917834
759.5,0.02287043633483618
759.9,0.022932775448968233
760.4,0.02300149830914655
760.8,0.023099919631384424
761.2,0.023171679981928775
761.6,0.02323181914742627
762.0,0.023288921422570448
762.5,0.02337142656592455
762.9,0.02346161096367203
763.3,0.02353608548463832
763.7,0.02361875504622499
764.2,0.02368565820256985
764.6,0.023810550605589405
765.0,0.023864698718149047
765.4,0.023860990826961193
765.8,0.02390026008217879
766.3,0.02400302409084623
766.7,0.02410103561590677
767.1,0.024155148846031885
767.5,0.024250811211787973
767.9,0.024355361153968375
768.4,0.02450194795804482
768.8,0.02462881928093937
769.2,0.024692667800691452
769.6,0.024763099208419504
770.1,0.024845927535971372
770.5,0.024896150827839816
770.9,0.024935148755354672
771.3,0.025017749990565965
771.7,0.02514460060995839
772.2,0.02531405446980134
772.6,0.025526508390502804
773.0,0.025697386865793682
773.4,0.02584312216991143
773.8,0.025966766451931984
774.3,0.026118031401940748
774.7,0.026242123817251713
775.1,0.026341556657683837
775.5,0.026433792735299434
775.9,0.02656521545537354
776.4,0.026782261358727747
776.8,0.026921501977788607
777.2,0.02701958966778132
777.6,0.02711473319381714
778.0,0.027318623112342278
778.4,0.027548592063792666
778.9,0.027783361307746463
779.3,0.028047962442326605
779.7,0.02822962827837152
780.1,0.028428877119158442
780.5,0.028643613028456943
781.0,0.02886269194199469
781.4,0.029019830099666608
781.8,0.029169762862001746
782.2,0.029337725605130035
782.6,0.029481529547660316
783.0,0.029675793189996122
783.5,0.02987643628237737
783.9,0.029972673978540414
784.3,0.03006743511090084
784.7,0.030162867582236103
785.1,0.030260417445976837
785.5,0.030370723505509047
786.0,0.030515612583501467
786.4,0.030653301807930026
786.8,0.0307113213893144
787.2,0.03075028356033709
787.6,0.030799509244546653
788.0,0.030882993404831263
788.5,0.03096699953821477
788.9,0.031110856847204185
789.3,0.031245712038332204
789.7,0.03134941395670086
790.1,0.03139745734615123
790.5,0.031391239686196594
791.0,0.03142963465552487
791.4,0.03148102611344317
791.8,0.03156385949529119
792.2,0.03162528472568772
792.6,0.03169015315049307
793.0,0.031823614508179485
793.5,0.03197272658107898
793.9,0.03211131731340862
794.3,0.03226017189888498
794.7,0.03241779073515011
795.1,0.03252264196928744
795.5,0.032586351896821644
795.9,0.03267713820024184
796.4,0.03279887503044506
796.8,0.03300855823816376
797.2,0.03323106488242533
797.6,0.033392070051808394
798.0,0.03349738417772948
798.4,0.0336600125856283
798.8,0.03381120118853489
799.3,0.03391413203318672
799.7,0.033996155477057546
800.1,0.03408826771755738
800.5,0.03419234463519732
800.9,0.03430983155511056
801.3,0.03445721045176996
801.7,0.03460645743045871
802.2,0.03472284399952811
802.6,0.03476565734398557
803.0,0.034768348712302596
803.4,0.03492672761853578
803.8,0.03506558322446723
804.2,0.03518130760816876
804.6,0.03535046818700585
805.0,0.035508473264307894
805.5,0.03568784158879397
805.9,0.03594653757278447
806.3,0.03626546217753309
806.7,0.036512793015923396
807.1,0.036788391198782903
807.5,0.03708436298924296
807.9,0.0373583669804734
808.3,0.03756166478361296
808.8,0.037775235108411714
809.2,0.03803103100935967
809.6,0.038246301087762065
810.0,0.03842037983881864
810.4,0.038487262988852806
810.8,0.03859562767212652
811.2,0.03877076556327252
811.6,0.03890133438908904
812.1,0.038995252299130284
812.5,0.03913105712895787
812.9,0.03925890661808066
813.3,0.03940271425352261
813.7,0.03959676982596461
814.1,0.03971639579109164
814.5,0.039859517582235646
814.9,0.0400704340078449
815.3,0.04021768855231149
815.8,0.040324510472954156
816.2,0.040477508815955424
816.6,0.04070020776159956
817.0,0.040883734946905816
817.4,0.040942901693170324
817.8,0.04099332858945201
818.2,0.04112950791259823
818.6,0.041348476369717634
819.0,0.04157688754877897
819.4,0.041822620793537914
819.8,0.04198170841939949
820.3,0.04205845541172146
820.7,0.042136561163640306
821.1,0.042276259453458566
821.5,0.0425201959352822
821.9,0.042722644499580326
822.3,0.04283966801535072
822.7,0.042923812985821
823.1,0.043096753554482545
823.5,0.043323150111330685
823.9,0.043470496638993425
824.3,0.04363327349335683
824.8,0.04377225280308594
825.2,0.04397357035713787
825.6,0.04420161332699309
826.0,0.044364441965001805
826.4,0.04447206029758181
826.8,0.04463216056999651
827.2,0.044847071595796796
827.6,0.04499202023990386
828.0,0.045151171650159645
828.4,0.045375168401562166
828.8,0.04565521747357118
829.2,0.045963084992130136
829.6,0.046279266463626484
830.1,0.04655910092235288
830.5,0.04678255468560624
830.9,0.0470504556807031
831.3,0.04732835016143018
831.7,0.04759632948111191
832.1,0.047829813341815616
832.5,0.04804813534481927
832.9,0.04827865316658712
833.3,0.04847909169645499
833.7,0.04869659529632418
834.1,0.048966424217955905
834.5,0.049264036885097374
834.9,0.04960689196325071
835.3,0.049990891661722034
835.7,0.050355571570681795
836.2,0.05066910047100363
836.6,0.05098418913403645
837.0,0.051284917350080575
837.4,0.05161315085428079
837.8,0.051835989436594315
838.2,0.051960445218902
838.6,0.052118653239402096
839.0,0.052304791301693736
839.4,0.05250270198607204
839.8,0.05271079382975188
840.2,0.052938561636242554
840.6,0.053240960865309106
841.0,0.05358636483822806
841.4,0.053935036857667595
841.8,0.05424745381877427
842.2,0.05458685443071825
842.6,0.054959821273267685
843.0,0.05535419830271769
843.4,0.055734098324355
843.8,0.0562241430882117
844.3,0.05672791257171891
844.7,0.05711593811820924
845.1,0.05748865555686503
845.5,0.05786341698154424
845.9,0.058153143090123316
846.3,0.058434844629936714
846.7,0.05868702239522798
847.1,0.058924099599980954
847.5,0.05913592384882924
847.9,0.05936240644235211
848.3,0.05952599033550134
848.7,0.059733430432663416
849.1,0.05997818748413905
849.5,0.06029556557984379
849.9,0.0606097140581343
850.3,0.0608536688469543
850.7,0.06113121531836607
851.1,0.061398541663933236
851.5,0.061746732791148416
851.9,0.0621191063240618
852.3,0.062435670260454684
852.7,0.06275566473354087
853.1,0.06314964426225321
853.5,0.06352830417725208
853.9,0.06386209601442103
854.3,0.06413649449811828
854.7,0.06436855314957035
855.1,0.06470640492811029
855.5,0.06506753658921263
855.9,0.0653919571570202
856.3,0.06577719836331966
856.7,0.06617057868911715
857.1,0.06647006595170821
857.5,0.06676228525643954
857.9,0.06710769659166366
858.3,0.06750069592759433
858.7,0.0677857212453074
859.1,0.06790754510227105
859.5,0.06803271936066162
859.9,0.06828631155963018
860.3,0.06859113831815414
860.7,0.06887596731079504
861.1,0.06920654410927753
861.5,0.06954932946379627
861.9,0.06984720915188757
862.3,0.07007246771085493
862.7,0.07036815518203184
863.1,0.07069130851469943
863.5,0.07096293300407638
863.9,0.07118741219003
864.3,0.07136172945537525
864.7,0.07164510629742389
865.1,0.0719563734542274
865.5,0.0722618701297109
865.9,0.07252493867640791
866.3,0.07277021688575791
866.7,0.0731024887484029
867.1,0.07355732501825833
867.5,0.07397428880566959
867.9,0.07426602496702683
868.3,0.07454429576957632
868.7,0.07483488733463081
869.1,0.07512923967854442
869.5,0.07535121570552733
869.9,0.07557234889964712
870.3,0.07579732127286466
870.7,0.07605981330832622
871.1,0.07636479794240529
871.5,0.07664963833805358
871.9,0.0769413963603062
872.3,0.07727638690654334
872.7,0.07761623718509478
873.1,0.07800502754606964
873.5,0.07848017826302178
873.9,0.07893974853273894
874.3,0.07936180577016426
874.7,0.07978668912533474
875.1,0.08010951409839123
875.5,0.08039340074977748
875.9,0.08065757845802006
876.3,0.08087103022761372
876.7,0.08113897878160271
877.1,0.08141541276701131
877.5,0.08179796390178151
877.9,0.08216165259200545
878.3,0.08258557488793099
878.7,0.08304167091406028
879.1,0.08347929562385442
879.5,0.08393019226361705
879.9,0.08449355135862036
880.3,0.08503663118812183
880.7,0.08558142650265205
881.0,0.08587049474070636
881.4,0.08609705812266072
881.8,0.08638356116244855
882.2,0.08671519555115013
882.6,0.08708737560482743
883.0,0.08745193751831551
883.4,0.08769030499416292
883.8,0.08794320200342298
884.2,0.08822674653452975
884.6,0.0885370340530681
885.0,0.08879602040267712
885.4,0.08911341123643816
885.8,0.08946925313207862
886.2,0.08985219323123833
886.6,0.09026816774804183
887.0,0.09062963096935907
887.4,0.0909301105591191
887.8,0.09118447341922847
888.2,0.0914324985409964
888.6,0.09175179188183935
888.9,0.09212526284736756
889.3,0.09255091638428029
889.7,0.09292573758889307
890.1,0.09329238045521863
890.5,0.09374379657368509
890.9,0.09418197761209472
891.3,0.09466852450475126
891.7,0.09509575522976618
892.1,0.09547791372939239
892.5,0.09585776635280532
892.9,0.0961924938378696
893.3,0.09649329489944426
893.7,0.09675960292541191
894.1,0.09712736146144868
894.5,0.09754839783191714
894.9,0.09793165236360886
895.2,0.09823501672028334
895.6,0.09852090789616921
896.0,0.09885249676107769
896.4,0.09915827619299722
896.8,0.09945891754302791
897.2,0.09978200398105146
897.6,0.10009313686421087
898.0,0.10037286001160595
898.4,0.10077333323801886
898.8,0.10127400629140777
899.2,0.10184469498455358
899.6,0.10244502760929282
900.0,0.10290853133303071
900.3,0.10327071745230024
900.7,0.10363790401488365
901.1,0.10407171171583048
901.5,0.10448227413845093
901.9,0.10485626574946243
902.3,0.10534453644174831
902.7,0.10583589815436416
903.1,0.10632495266211246
903.5,0.10688608465220202
903.9,0.10742702658887816
904.3,0.10797959780119804
904.6,0.10849686660660002
905.0,0.10899814310480385
905.4,0.10942090959507679
905.8,0.10982209389398613
906.2,0.11036125836102
906.6,0.11081453185409817
907.0,0.1112056377053225
907.4,0.11162331264257877
907.8,0.1120553115789018
908.2,0.11258481917067584
908.5,0.11310482918773977
908.9,0.11366731032924346
909.3,0.11432391310747529
909.7,0.11492300183710939
910.1,0.11546812643514805
910.5,0.11598509310828586
910.9,0.116439540180818
911.3,0.11679953987149472
911.7,0.11722274785495955
912.1,0.1175875763678061
912.4,0.11789969522584347
912.8,0.11816463241404429
913.2,0.1184065281120503
913.6,0.11868557323350083
914.0,0.11898632577443419
914.4,0.1192689030799195
914.8,0.11970149010388918
915.2,0.12013470978596798
915.6,0.12054646750686147
915.9,0.12103061526429701
916.3,0.12150018140459602
916.7,0.12201375962173763
917.1,0.12239973749527425
917.5,0.12283098839804062
917.9,0.12328792716427264
918.3,0.12377797662539479
918.7,0.1242523171436674
919.0,0.1247516529510138
919.4,0.12512260066435887
919.8,0.12547827206529338
920.2,0.12578114298430615
920.6,0.1263506740706879
921.0,0.12690832913709374
921.4,0.127364823955624
921.8,0.12780101724226686
922.1,0.12815812009028488
922.5,0.12845784478653202
922.9,0.12885626266901007
923.3,0.1292563736452046
923.7,0.12954443658083076
924.1,0.12978341114181552
924.5,0.1301822838589622
924.8,0.1305650916461377
925.2,0.13097828699776792
925.6,0.1314917745618762
926.0,0.13192414584739856
926.4,0.1323550734781506
926.8,0.13279824533713097
927.2,0.1333039666427524
927.5,0.1338513890761575
927.9,0.1343891502635638
928.3,0.1347363596021674
928.7,0.13505738173017356
929.1,0.13540502784847103
929.5,0.13579532943696207
929.9,0.13614043879671808
930.2,0.1364443720771614
930.6,0.136630028414913
931.0,0.13685717652705592
931.4,0.13717328812933838
931.8,0.13760066838743423
932.2,0.1381669652143367
932.6,0.13873781798072463
932.9,0.13933404066749028
933.3,0.13979658885010232
933.7,0.14025026099207957
934.1,0.14075679940668337
934.5,0.14130822005932916
934.9,0.14177417559624772
935.2,0.14212869322455587
935.6,0.14260526111537977
936.0,0.14314786505093696
936.4,0.1437248224640544
936.8,0.14427799338869496
937.2,0.1448076424847766
937.5,0.14528206487465933
937.9,0.14580454245390215
938.3,0.14632749006895923
938.7,0.14684259889295953
939.1,0.1473092996598223
939.5,0.1478185165552008
939.8,0.1484245481088689
940.2,0.1488975195636406
940.6,0.1494585550520622
941.0,0.15007705125379153
941.4,0.15057276537389208
941.8,0.15090870389990316
942.1,0.15130542913237083
942.5,0.15180210903608948
942.9,0.1523620682514986
943.3,0.1528394628957082
943.7,0.15338700461328414
944.1,0.15394929480502462
944.4,0.1545332423982747
944.8,0.15520837882422328
945.2,0.15577073620406734
945.6,0.15637494809484884
946.0,0.15692377306361668
946.3,0.1574306194633061
946.7,0.15801454434458564
947.1,0.15861897313161832
947.5,0.15931172503683433
947.9,0.15996417090301057
948.2,0.1604734437801786
948.6,0.1611116006360843
949.0,0.16192466904207015
949.4,0.16276454726045983
949.8,0.16360275643368846
950.2,0.1644214071056585
950.5,0.16514299993780351
950.9,0.1658791131974132
951.3,0.1668229337291975
951.7,0.16778051215645665
952.1,0.16863708236609562
952.4,0.16952952033107435
952.8,0.17048115367386635
953.2,0.17139918547385016
953.6,0.17223243845744113
954.0,0.17311691404071133
954.3,0.17395138806297628
954.7,0.1746110814506669
955.1,0.17528476702772383
955.5,0.17595263719879892
955.9,0.1766077383150305
956.2,0.17715746569170465
956.6,0.1777220840332683
957.0,0.17837026738161854
957.4,0.1789612413672047
957.7,0.17948430260818352
958.1,0.18002060669056413
958.5,0.1805695848066549
958.9,0.1811698301976178
959.3,0.18166839177700395
959.6,0.1822211740514564
960.0,0.18278172309721746
960.4,0.1832975986557561
960.8,0.18376880480947436
961.2,0.1842585773309259
961.5,0.1847718221078807
961.9,0.1852116554255481
962.3,0.18561316073842068
962.7,0.18602343384663003
963.0,0.18635717985693642
963.4,0.18658121669620636
963.8,0.18685278338754918
964.2,0.1871431677130425
964.6,0.18747432781363557
964.9,0.1877871347000138
965.3,0.18805076026362297
965.7,0.18834903908500664
966.1,0.1886553230631476
966.4,0.1889986185717689
966.8,0.18938378493539432
967.2,0.18970709710912034
967.6,0.1899796254696649
968.0,0.1901946245280353
968.3,0.19045009004547112
968.7,0.1907445188476823
969.1,0.19107025271958764
969.5,0.19142896001805798
969.8,0.1917668532621568
970.2,0.192162905805392
970.6,0.19252843530926034
971.0,0.19281514995914142
971.3,0.19304679336554872
971.7,0.19326289325474827
972.1,0.19342123407853587
972.5,0.19359021093144924
972.8,0.19383075991467694
973.2,0.19410751643806906
973.6,0.19441072249419264
974.0,0.19470289810913527
974.3,0.19496494644385765
974.7,0.1952468433215556
975.1,0.1955227360477615
975.5,0.19582450426166328
975.8,0.1960795153628234
976.2,0.19634571917521976
976.6,0.196660679749274
977.0,0.19697111500039177
977.3,0.19724954007606635
977.7,0.19760162596378705
978.1,0.1979816889730728
978.5,0.19841572534493995
978.8,0.19888233279279902
979.2,0.19930111427901623
979.6,0.19975603799205732
980.0,0.20022234620750753
980.3,0.20064933980183836
980.7,0.20105113034475
981.1,0.20146739023262822
981.5,0.20189412131498502
981.8,0.20224605839039664
982.2,0.20260647429544917
982.6,0.2030312986307627
983.0,0.20342018298773176
983.3,0.20377803831996608
983.7,0.2041721168600201
984.1,0.20456295283321416
984.5,0.20501155133523352
984.8,0.2055149164823605
985.2,0.20591075816120158
985.6,0.20623709063443116
985.9,0.2065118495699419
986.3,0.20679114098717144
986.7,0.20712408320635226
987.1,0.20744924635046033
987.4,0.20778727930698065
987.8,0.20810948203895369
988.2,0.20850222432671991
988.6,0.20889035543387785
988.9,0.2092218020957882
989.3,0.20949138493935612
989.7,0.20978002914625168
990.0,0.21005790290671933
990.4,0.2102488958665278
990.8,0.21043590496827874
991.2,0.2107264623381405
991.5,0.2109941717172996
991.9,0.21119010438763608
992.3,0.2113879711961229
992.6,0.2116262629565155
993.0,0.2118232044412079
993.4,0.21199012691723232
993.8,0.2121913092496101
994.1,0.21235066701061545
994.5,0.21253507669815763
994.9,0.21264356583037694
995.2,0.2128399727654461
995.6,0.21301528169213
996.0,0.2131522233261133
996.4,0.21327939833748297
996.7,0.21344080977223323
997.1,0.2136232532149581
997.5,0.21380153763928422
997.8,0.21394645910745225
998.2,0.2141063803207398
998.6,0.21430595727285529
998.9,0.21449502173358445
999.3,0.21462213308953276
999.7,0.21481198741075028
1000.1,0.2149563578415653
1000.4,0.2151193165422698
1000.8,0.21529659494118436
1001.2,0.21567219845061467
1001.5,0.21596602426862313
1001.9,0.2161992592285341
1002.3,0.21644441935968858
1002.6,0.2167209320080211
1003.0,0.21704381666667602
1003.4,0.21734187319900763
1003.7,0.21759676045438017
1004.1,0.21778759592181535
1004.5,0.21798455937007497
1004.9,0.21819107045467104
1005.2,0.2184875397536255
1005.6,0.21881795540514765
1006.0,0.21907461519863825
1006.3,0.21933359902691615
1006.7,0.21965661789444776
1007.1,0.21995652591244558
1007.4,0.22021200157225468
1007.8,0.2203991276902014
1008.2,0.2205580021764081
1008.5,0.22083083805379294
1008.9,0.22110477552354776
1009.3,0.22130730845647814
1009.6,0.2215551346265125
1010.0,0.22186520885733055
1010.4,0.2221123945633071
1010.7,0.22234950128714356
1011.1,0.22265401943047342
1011.5,0.22290517542338004
1011.8,0.22317522127875464
1012.2,0.2234436439755408
1012.6,0.22373397674807144
1012.9,0.22399855022166046
1013.3,0.22422705319615768
1013.7,0.224473129329367
1014.0,0.2246746598625189
1014.4,0.22485980694285482
1014.8,0.22509857109708414
1015.1,0.22527543083946275
1015.5,0.2254588287536079
1015.9,0.22568541147445678
1016.2,0.22579591643535973
1016.6,0.2259504033369927
1017.0,0.2260885995332232
1017.3,0.226254372582777
1017.7,0.22640847635121714
1018.1,0.22649416583282653
1018.4,0.22653928446361796
1018.8,0.22659774473999814
1019.2,0.22673230040911369
1019.5,0.2268844471515013
1019.9,0.22702857677461497
1020.3,0.2272034083427166
1020.6,0.22736794136022334
1021.0,0.22750406705712195
1021.4,0.2276564643060717
1021.7,0.22783341250868844
1022.1,0.22797038242606046
1022.5,0.22808907781972806
1022.8,0.22810565087743553
1023.2,0.22811972792863763
1023.6,0.22816319492725054
1023.9,0.22821451279634067
1024.3,0.22819965144749
1024.6,0.22828108842529757
1025.0,0.22829619094360984
1025.4,0.22829366617829408
1025.7,0.22836441593775597
1026.1,0.2285380798087311
1026.5,0.22865622923289325
1026.8,0.22874580327460067
1027.2,0.22886151832959983
1027.6,0.2290269876252669
1027.9,0.22917848440730426
1028.3,0.229178497811643
1028.7,0.22928047964900247
1029.0,0.22942334692732075
1029.4,0.22963242290911234
1029.7,0.22977715803703772
1030.1,0.22995854787882378
1030.5,0.2301417074303045
1030.8,0.23034122001875565
1031.2,0.23056415270703787
1031.6,0.2307615941665321
1031.9,0.23112116596637636
1032.3,0.23136077472609456
1032.6,0.23169238637037026
1033.0,0.23190977574983987
1033.4,0.23218631237793777
1033.7,0.23238164551348978
1034.1,0.23259138707551594
1034.5,0.23284034319940725
1034.8,0.23315030168926623
1035.2,0.23344848900754483
1035.5,0.23375087015502527
1035.9,0.23407790127829076
1036.3,0.23436264215730107
1036.6,0.23457230717293306
1037.0,0.235015297798559
1037.4,0.23525068830042953
1037.7,0.2355340863424246
1038.1,0.23569539137533782
1038.4,0.23602186457482374
1038.8,0.23631210904098118
1039.2,0.23659821158028344
1039.5,0.23686598468015674
1039.9,0.23717743137644245
1040.2,0.23743837515711255
1040.6,0.23779785325505345
1041.0,0.23821664306836918
1041.3,0.23861299619558393
1041.7,0.23902272005349498
1042.1,0.23939556593539413
1042.4,0.23977398179454584
1042.8,0.24022798212565638
1043.1,0.24067494307124437
1043.5,0.2410550254488184
1043.9,0.24150820973720669
1044.2,0.241945945216746
1044.6,0.24233362037697706
1044.9,0.24272492816986221
1045.3,0.24310069764020462
1045.7,0.24351917883339672
1046.0,0.2440451938508765
1046.4,0.24459329279527034
1046.7,0.24504744081804572
1047.1,0.2454020421790809
1047.5,0.24571330289687066
1047.8,0.24589185609261102
1048.2,0.2462242110622158
1048.5,0.24648011268253178
1048.9,0.246804133478111
1049.3,0.2471425687191401
1049.6,0.24747803813493602
1050.0,0.2480157091195985
1050.3,0.24853781390939608
1050.7,0.24899823059500434
1051.0,0.2494454653170274
1051.4,0.24981977745717665
1051.8,0.25023716224258674
1052.1,0.2506688109910987
1052.5,0.25089935982256717
1052.8,0.2512412518772459
1053.2,0.2516521640297657
1053.6,0.25210933068885927
1053.9,0.252600001894124
1054.3,0.2531151611681005
1054.6,0.2535978260553241
1055.0,0.25402134307517393
1055.3,0.25458221954226895
1055.7,0.25512613328594347
1056.1,0.2556641969044679
1056.4,0.2561937296365785
1056.8,0.2567627831923661
1057.1,0.25730444281987763
1057.5,0.2577469668585265
1057.8,0.258354797746573
1058.2,0.2588607489788697
1058.6,0.2592911420145589
1058.9,0.2598932930691656
1059.3,0.2606089674990919
1059.6,0.26140106530488505
1060.0,0.26215325323800875
1060.3,0.26274123741636946
1060.7,0.26336500402493485
1061.1,0.26406515508164496
1061.4,0.2648724369811246
1061.8,0.265568641188181
1062.1,0.26622256203604283
1062.5,0.266921422848398
1062.8,0.2677922284823431
1063.2,0.26859597953755576
1063.6,0.26922319763911345
1063.9,0.2699521071676373
1064.3,0.27063502112188453
1064.6,0.27151364305584574
1065.0,0.2723579713385559
1065.3,0.27310193789684684
1065.7,0.2740598234873027
1066.0,0.27498112259326085
1066.4,0.2759754720714185
1066.8,0.2770459242959024
1067.1,0.2780091793610995
1067.5,0.27903629376355266
1067.8,0.28014556754418407
1068.2,0.28089516809522097
1068.5,0.2816991007243039
1068.9,0.28242598884593495
1069.2,0.2834458240433312
1069.6,0.2843740364185151
1070.0,0.28536705344727026
1070.3,0.2865573820255871
1070.7,0.2875951427943249
1071.0,0.28878471377268916
1071.4,0.2899111901925985
1071.7,0.2911507425326213
1072.1,0.292350569054645
1072.4,0.2935870781116187
1072.8,0.2948192778995126
1073.1,0.2960048941662893
1073.5,0.29731385379198394
1073.8,0.2986851462618134
1074.2,0.3001891979656262
1074.6,0.30133273475708106
1074.9,0.30267356533588335
1075.3,0.303939723604615
1075.6,0.30515148055185004
1076.0,0.3063284266296916
1076.3,0.30769045577660736
1076.7,0.3090432238512358
1077.0,0.3102119808768396
1077.4,0.3114179965380889
1077.7,0.31276600309689107
1078.1,0.31407867371856224
1078.4,0.31546413948965407
1078.8,0.31664428545049195
1079.1,0.3180001721868769
1079.5,0.31952396268313205
1079.9,0.321267007757055
1080.2,0.3230463446975
1080.6,0.3248290874435488
1080.9,0.32669691926865063
1081.3,0.32843688748375677
1081.6,0.33046409449930914
1082.0,0.3324118001019985
1082.3,0.33425125972330083
1082.7,0.33636535639802306
1083.0,0.3382943615313747
1083.4,0.3405664469142962
1083.7,0.34305045215981994
1084.1,0.3455391493727826
1084.4,0.34826187704201633
1084.8,0.3509144952995461
1085.1,0.35485285378278664
1085.5,0.35892570170110505
1085.8,0.3631060382126132
1086.2,0.3673519972706197
1086.5,0.3692848553057212
1086.9,0.37136703846971025
1087.2,0.37360674987376763
1087.6,0.37569965756599355
1087.9,0.37753971684560633
1088.3,0.37997137681783
1088.6,0.3821777291631949
1089.0,0.3845346866914147
1089.3,0.38688028043004946
1089.7,0.3893243950520565
1090.0,0.3912941808089351
1090.4,0.3936245725875644
1090.7,0.39653465356624334
1091.1,0.3987245905795846
1091.4,0.40137243252239624
1091.8,0.4042846775279895
1092.1,0.40711659146023865
1092.5,0.4095498998018645
1092.8,0.41252986238506656
1093.2,0.41610365240633934
1093.5,0.41907840439327965
1093.9,0.42223822067214223
1094.2,0.4260209101648437
1094.6,0.4292841612036403
1094.9,0.4329685900795658
1095.3,0.43615353807352497
1095.6,0.43969522337229633
1096.0,0.4437837362792785
1096.3,0.4488417435976583
1096.7,0.4530655611474131
1097.0,0.4580169200073946
1097.4,0.4629943543213591
1097.7,0.4672828530991397
1098.1,0.47234307377672785
1098.4,0.47663895488543645
1098.8,0.4815618149435292
1099.1,0.48791021192351114
1099.5,0.4934590556476132
1099.8,0.4995566549859433
1100.2,0.5059397547472027
1100.5,0.5122113667989368
1100.9,0.5196426062314717
1101.2,0.5242937127068319
1101.6,0.5311373083567692
1101.9,0.5389470950156723
1102.3,0.5475310334738908
1102.6,0.5561670419834578
1103.0,0.5658556251970004
1103.3,0.5748675783991083
1103.7,0.5855137625167223
