# ---
# experiment_id: ZIF-67 Synthesis - 2 identical vials_Aditya_and_Hardik_20250728_171409
# experiment_name: ZIF-67 Synthesis - 2 identical vials
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 2 identical vials of MOF
# created_at: 2025-07-28T17:14:09.854644
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T17:44:48.320535
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_171608
# white_id: white_20250728_171610
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min
597.3,0.7009320566569635,0.937192257090282,1.2505201288074244,1.413025924173117,1.4869054657131375,1.4223900118202952
597.8,0.6910439520606952,0.9258118261639776,1.2355277427820306,1.39388521355586,1.4654529505249003,1.4044781645733184
598.2,0.6888469154889452,0.9247221834012964,1.2374286826799687,1.397520341998448,1.4701366957583462,1.409776625178061
598.7,0.6849723434702785,0.9215121124517964,1.236163512185222,1.3969998299222126,1.4700839337782527,1.4107826759711877
599.1,0.6802072648051125,0.9170014489259324,1.2324954833016482,1.393235614232327,1.4663136691975864,1.4084674411108122
599.6,0.6772723690736212,0.914035764211524,1.2299011434388956,1.3900972356745438,1.4629119559291202,1.4066615123349966
600.1,0.6771001007814714,0.915076130972016,1.2345610315307105,1.3970959973072758,1.4712992455426908,1.4154307391595262
600.5,0.6737063265538914,0.9114100964084848,1.2307129037027438,1.3923994439354153,1.466012315258048,1.4119348734491535
601.0,0.6685120846682938,0.9053832255828976,1.2231728125125791,1.3828559678800356,1.4551787151129718,1.4033761524982549
601.4,0.6646883361054042,0.9020748433996651,1.2219434484878506,1.3826306388675975,1.4555212859724322,1.4045368238066689
601.9,0.664141093244584,0.9018984544264658,1.2233080673372287,1.3845957429240745,1.4577750973669774,1.4079539824476848
602.4,0.6630574008134047,0.9004612368597771,1.221664735290869,1.3821296982709377,1.4548207309035,1.4066208919132133
602.8,0.662589486227181,0.9000798646558222,1.2223041746166337,1.3831011934014583,1.4558680058764055,1.4087888182815422
603.3,0.6606614936929786,0.8974327817727406,1.2187122967862298,1.3780630910352063,1.4499220054557984,1.4046475658230575
603.7,0.6613015077400688,0.8980029678421763,1.2199877580603178,1.3792881833631585,1.4510659528101313,1.4070220976749273
604.2,0.6632770704348009,0.8998768687843399,1.2225121926892175,1.381812704052878,1.4534488578016154,1.4106236584829621
604.6,0.6615061960270555,0.8978635842965152,1.2206977495470726,1.379643467367576,1.4509967428311237,1.4095485840005644
605.1,0.6629551501000018,0.8996098892843183,1.2241479449180896,1.3839696233821248,1.4558396810141585,1.4152223364436904
605.6,0.6626781350084259,0.8986767123233314,1.222363180502606,1.3808100051978731,1.4519913783855738,1.4128914617235941
606.0,0.6652581433568283,0.9020444020091888,1.228870443423986,1.3892983192312822,1.4616442776346847,1.4230240659860975
606.5,0.6646087507406252,0.8998414931046798,1.2237636801594036,1.3811808917964237,1.45169359188093,1.4151759962226782
606.9,0.6671059750355791,0.9032718662642156,1.2308384067542548,1.390843889508775,1.462810114620561,1.4265616194561268
607.4,0.6651491307947712,0.8999598440161399,1.2250528903395774,1.382482970828985,1.453010641754336,1.4185042624266637
607.8,0.6663924274162247,0.9016401152015232,1.228863009581305,1.3875801123546023,1.4589210888448945,1.4249778980619576
608.3,0.6658813887446048,0.900875240230518,1.2286104255100505,1.387194585830034,1.4584937272728458,1.4255533547452002
608.8,0.6663610763261268,0.9010198741238838,1.228892858266628,1.3871059063870572,1.458254693145216,1.426411876494803
609.2,0.6666899866440572,0.9018109834765478,1.231936581525496,1.3916859341780417,1.4636773860933092,1.4323086510051233
609.7,0.6662324283250879,0.9009865444028932,1.2312463498550208,1.3906631606148656,1.4624133573952216,1.4320592874489202
610.1,0.6660514980229816,0.9003947884850546,1.2307712087826386,1.389863404834593,1.461462692608103,1.4320775054947483
610.6,0.6657599598809013,0.8998278328475678,1.2305902611534858,1.389522127790124,1.4611419360416098,1.432712087093117
611.0,0.6657210749372909,0.9001305959381024,1.232938571759178,1.3932463856355946,1.4656095935754114,1.4377518459609702
611.5,0.6654894214823261,0.8998718569602491,1.2338451807033388,1.3947621352715656,1.4674341758814555,1.440300287729251
611.9,0.6668308929036432,0.9010163057647114,1.235560990833492,1.3966022928842274,1.4693378861674056,1.4430129221753183
612.4,0.6668447635922247,0.9018319152178884,1.239913868928761,1.4036388130996995,1.4779509095160352,1.4518404055030296
612.9,0.6663523570121838,0.9000431472995553,1.2358547062752612,1.3973758259403188,1.4703339845190742,1.4455436122676293
613.3,0.6638774241873654,0.8965865456114829,1.231034726024571,1.3910927635528811,1.463155074278517,1.4394320513067207
613.8,0.6639583430575674,0.8963167575922746,1.2310288400030485,1.3909789442678508,1.4629135146921104,1.4400291213743266
614.2,0.6622420384567099,0.8938659956157763,1.2277785049414678,1.386762730096019,1.4582078230200146,1.4362449878997328
614.7,0.6617616849107704,0.8934795847715603,1.228840775255769,1.3887318401002933,1.4607581142892945,1.4393234595141948
615.1,0.6582073119426056,0.8891987032953648,1.2237350679922756,1.382739685758211,1.454227421847041,1.433684888270042
615.6,0.6575515372085788,0.8882087129925316,1.2228976689512137,1.3818295774890683,1.4531610985802148,1.4334259601811403
616.0,0.6578479286695583,0.8881331723017385,1.2229810928884484,1.3818086832228458,1.4531011591209075,1.434047464229967
616.5,0.6561864904656538,0.8857746148808353,1.2198330322027504,1.377873779469615,1.448664320163977,1.4303891750346658
617.0,0.6530433876670728,0.8819270288141062,1.2152573615256403,1.3724806659468525,1.4427949222412426,1.4252864880952465
617.4,0.6519951170889187,0.8808549601763467,1.2154525431433094,1.3735020461766336,1.4442851546035107,1.4273420152486422
617.9,0.6504255241802992,0.8788679769457074,1.213574684610203,1.3715841899092296,1.442284115291952,1.42594637108252
618.3,0.6471022264642269,0.8754764926049585,1.211392618428831,1.370157294504386,1.441367378389122,1.4255207029087227
618.8,0.6448103910370994,0.8725791246465955,1.2081758487841767,1.366475602315351,1.4374229449393423,1.4222615764853113
619.2,0.6406812505866043,0.8677791849499288,1.202846336387051,1.3605407026083924,1.4311350571055752,1.416624724320491
619.7,0.6363763491282409,0.8632149933845558,1.1989657430049194,1.3570608359485254,1.4278793400385237,1.4138943733857305
620.1,0.6350409836182462,0.8612155578611723,1.196413964962259,1.3539172426338957,1.424390625682853,1.4110345639904267
620.6,0.6318045729966437,0.8573563704796544,1.1922154190738865,1.3493950904457972,1.419560374231693,1.4068514381459791
621.0,0.6287278331835353,0.8539898295187833,1.1894787363462356,1.347072766010038,1.417454486817942,1.4052229865025803
621.5,0.6267238109111157,0.8513017504223069,1.1862677363684246,1.3433288101363634,1.4133609221044985,1.4017327768602028
622.0,0.6221791463305955,0.8466656351316839,1.1827905125574198,1.3407207671897603,1.4111631505620674,1.400040059908961
622.4,0.6150560347068663,0.8389611620128825,1.1749127470305585,1.3326465647366512,1.4029303216254962,1.392403214376197
622.9,0.6134825714556082,0.8366376970436398,1.1718751933619307,1.3289377477493511,1.398840172354867,1.3889062566167023
623.3,0.6147341314025188,0.837496394276104,1.1731570701203595,1.3304296349032574,1.4004563012509086,1.3910209803863562
623.8,0.6098702059926274,0.8321559915465041,1.168019394300264,1.3253937523001649,1.395430665906089,1.3864999747250706
624.2,0.6035516671548582,0.8257023526878734,1.1628410157985078,1.3210443603526396,1.3916786113530166,1.3831662852969382
624.7,0.5982283023961946,0.819303667716554,1.154911974821426,1.3117806073548004,1.381636766380174,1.3737226881369273
625.1,0.5967301643904322,0.8172239312629243,1.1527073616850163,1.309395270506294,1.3791050099335065,1.3716636665866218
625.6,0.5952187464786473,0.8153755587990555,1.1513632480219198,1.308371132073235,1.3783020957684475,1.371306378823302
626.0,0.5904031732138244,0.8101348430947447,1.1464377225086524,1.303641173810037,1.3736766775305158,1.3671309218205785
626.5,0.5846941014611021,0.8035769468356443,1.1389079706059413,1.2952840473769585,1.364841858559111,1.3587860412568171
626.9,0.5821700055101566,0.8005250338128318,1.1358611917291743,1.2921616478488964,1.361737569592181,1.3560998390800452
627.4,0.5800507413069526,0.7980014673513489,1.1338534888531482,1.290496396608614,1.360256616721661,1.3550269329461613
627.8,0.574556365352612,0.7919916563866578,1.1280378572456724,1.28474948542158,1.3545145697479477,1.3497195278260101
628.3,0.5678654346936148,0.7846953018577679,1.1206549154812295,1.2771754131981317,1.346849665132295,1.342510113243207
628.7,0.5661728175035584,0.7823746149362689,1.1180569607729804,1.2743345927132328,1.3438363248006593,1.339956593440179
629.2,0.5659170858320682,0.7816566113871245,1.1176901922143545,1.274160682507526,1.3438076007449349,1.3403585361059236
629.7,0.5616215966233779,0.7768523515943967,1.1130950613893953,1.2696519428341004,1.3393399638156844,1.3363059365186079
630.1,0.5555359055123659,0.7702293536413277,1.10655460573993,1.263106752013572,1.3327903834897692,1.3301414987529665
630.6,0.5524410570785926,0.7667629862483736,1.1035658317711812,1.2604032831847627,1.3303245692807877,1.3280779545284787
631.0,0.5477054631583836,0.7613458654215851,1.0976438382442897,1.254023686222736,1.3236852931640546,1.3218871872402733
631.5,0.5441645712729059,0.7572359057284199,1.093357756124074,1.249483769843064,1.3190380421662298,1.3176697639097747
631.9,0.5394770189019096,0.752252528322634,1.089029162952878,1.2455589614000206,1.3153418259933107,1.3143636957067717
632.4,0.5348571641653977,0.7470796986536135,1.0837143411152097,1.24003482855066,1.3096927163347498,1.3091285146418223
632.8,0.5311117147323476,0.7429021925296276,1.079662232715517,1.2359870431539806,1.3056268641704307,1.3054712699390933
633.3,0.5268407685649779,0.7382932358456711,1.0754713449787785,1.2320111404722154,1.3017807198982398,1.3020267209393392
633.7,0.5219659590750108,0.7330470612821026,1.0705309247426693,1.2271803183729773,1.2970352202749682,1.2976567935210235
634.2,0.5141673347855878,0.7246171112843891,1.0614011216033543,1.2173852754636534,1.2868283807384318,1.2878544238811807
634.6,0.5091378374713943,0.7193588903976468,1.0565589360639265,1.2128212517312318,1.2824028206285607,1.2837715132145402
635.1,0.5025879219078829,0.712645647912958,1.050374504122661,1.2069759689536237,1.276816058960419,1.2785239946711247
635.5,0.4961886023945288,0.7057629335490051,1.043114857361607,1.1993191827236516,1.2689571122077643,1.2709825628978353
636.0,0.4931589423758059,0.7028616949506635,1.0416441450105638,1.1988255322589214,1.269066544782392,1.2714710676793801
636.4,0.4863838247065295,0.6957258382157278,1.034270101269004,1.1911120402786215,1.2611958211752257,1.263920687875907
636.9,0.478873530580435,0.6878670605529653,1.0260474945897906,1.182511731876548,1.2523919037411273,1.2554867741029765
637.3,0.4718708962739131,0.6807528370587081,1.019303691099705,1.1759492216174263,1.2459673698645846,1.2494460563463803
637.8,0.4662409664912646,0.6750160148322415,1.0139423071683449,1.1708163352839234,1.2409730258491083,1.2447739583212354
638.2,0.4616556334800619,0.6701638570243805,1.0089336350329916,1.165576750750344,1.2355982666223444,1.2397098018359474
638.7,0.4571812240230782,0.6655806478113654,1.0045658335959564,1.1612154656468698,1.2312603856832878,1.2357157008465123
639.1,0.4527647619609824,0.6612202493648001,1.0008430242894095,1.1578645777868275,1.2281226015268565,1.2329101263854463
639.6,0.4476572756761292,0.6560201042377877,0.995887531702452,1.1529294958118408,1.2232037106005236,1.2282936229983845
640.0,0.4444404194325635,0.6528536080369032,0.9932861930429864,1.1506132924972348,1.2210223558034996,1.2264944921632635
640.5,0.4380951050699556,0.6466317034181938,0.9877417264155312,1.145465457708781,1.216073100984657,1.221919269523857
640.9,0.4324944696525692,0.6409299896300497,0.9819006417774898,1.139371583683726,1.2098040650558697,1.2159855619441073
641.4,0.4267138515188564,0.6353126935127364,0.976976819125624,1.1348433309805297,1.205495243215773,1.2120351622147583
641.8,0.4210238464309856,0.6297464126540016,0.9718976131144766,1.130005030423409,1.2008079009541726,1.2076732330007558
642.3,0.4160854220554541,0.6248727819096436,0.9672421765091632,1.1253028725309928,1.1961205885158,1.2033322641851458
642.7,0.4102147837033727,0.6190868203283437,0.9617837653726912,1.119932128975187,1.190824829844384,1.1983122095100374
643.2,0.4044080681599654,0.6134513459866298,0.9566481586756724,1.1150307926554202,1.1860982949812238,1.193914017222391
643.6,0.3979130799690936,0.6070517583517828,0.9504804224289976,1.108881073384741,1.1799456400024682,1.1881072269776374
644.1,0.3919271285494092,0.6014815179685014,0.9459477616399852,1.1050339419470965,1.1765354699143182,1.185049669856567
644.5,0.385613507579612,0.5952619323744499,0.9397745447095228,1.0987466129745027,1.1701684543286948,1.178984741490253
645.0,0.3802520840995285,0.5901224033030482,0.9351685973068492,1.0943839911614377,1.1659643465708778,1.1750918760765656
645.4,0.3741072568126645,0.5841084810160109,0.9293091409424508,1.0885069036757649,1.1600661511091284,1.1694948975089439
645.9,0.3699460510792695,0.5801007426828915,0.9254545387842972,1.0846199310071951,1.1561802910199168,1.1658746132043734
646.3,0.3648977562405003,0.575388842065593,0.9215158482880108,1.0811224997626787,1.1529482083354865,1.1629902850636138
646.8,0.3597969527600645,0.5705132343508603,0.9170743489983888,1.076829669141364,1.1487878690254136,1.1591128935239563
647.2,0.3568958935474072,0.5678661085524431,0.9149575457290228,1.0749528253720468,1.1470748899683103,1.1576908280083558
647.6,0.3527700571192783,0.5639496497851495,0.9113765418187524,1.0714938793199789,1.1436891687053723,1.1545826623183637
648.1,0.3457230368965737,0.557200997991393,0.905119665132923,1.0654978881266226,1.137851737124848,1.1490053717686937
648.5,0.3414534342784258,0.5533438209052827,0.9020939125055248,1.0629588367056273,1.1356019012529346,1.1470966692842015
649.0,0.3367985682632488,0.5486812513500309,0.8970367017275026,1.0574092877139276,1.1297775518928102,1.1414933561681557
649.4,0.3312786545023424,0.5434800035099822,0.8924715612432429,1.0532039025436777,1.1258010142156512,1.1378375923127935
649.9,0.3267347129218906,0.5390398041128381,0.8880672242902641,1.0486218245579524,1.121142951761576,1.1334456039502043
650.3,0.3239385149561752,0.5368260244240123,0.8873546558151224,1.048968436010007,1.1221092400813704,1.134795331457253
650.8,0.3213234634942279,0.5343105722515807,0.8845990337582733,1.0458490419511337,1.1187922677276552,1.131707788738744
651.2,0.3175149379851631,0.5307234569234812,0.8811397283548666,1.0423569050944632,1.1152815113992538,1.1284547326594279
651.7,0.3125419907446491,0.5261108200720982,0.8770917953343081,1.03866382775065,1.111802962353445,1.125237169447174
652.1,0.3088681174078883,0.522678930653053,0.8738696427543853,1.035460534905861,1.1086464656298782,1.1223137433418298
652.6,0.3057623797683911,0.5198391242580045,0.8713020244300314,1.032975973818029,1.1062583784768496,1.120165460884783
653.0,0.3025851669587178,0.5168833941913844,0.8684568180024765,1.0301333833652393,1.1034318703184591,1.1175382412195063
653.5,0.2963707530769859,0.5109793187206552,0.863122232224222,1.025183561804704,1.09866468404509,1.113051623434184
653.9,0.2901502609789813,0.505071394532335,0.857755070912344,1.0201725996580768,1.0938603365131092,1.1085114380214918
654.4,0.2843135409427054,0.4994445776807203,0.8523279344254832,1.0148061312320742,1.088511948391211,1.103379698719497
654.8,0.2809508581870791,0.4963671480964673,0.8496305880889599,1.0123228170240404,1.0861650682132502,1.1013147882878298
655.2,0.2751065263586885,0.4908725136280713,0.844725610887394,1.0077881089790712,1.0818496496718109,1.0972823397663154
655.7,0.2726756731704,0.488472012518592,0.8419009151230655,1.0044988899681164,1.0782691040887893,1.093845737314633
656.1,0.2705618520796222,0.4867247822703421,0.8408106960609023,1.0038122003914682,1.0778659053947106,1.093686991526835
656.6,0.2676576672429425,0.4840859475544324,0.8386349894136065,1.001871137578657,1.0761054305135094,1.0921756086005572
657.0,0.2657689956173792,0.4824124269387919,0.8371909777636413,1.0005198909019948,1.0748241990237466,1.0910961752300565
657.5,0.2624050390916912,0.4793550892709556,0.8346937043599297,0.9983986690645654,1.0729178612362766,1.0894309760787773
657.9,0.2588836241384029,0.476033847563703,0.831537368813335,0.995235642229254,1.0697885173412904,1.0865039136131178
658.4,0.2545028673168286,0.4718518635209273,0.8274349511654582,0.9910926438451768,1.0656401948423186,1.0825272849694292
658.8,0.2516810434358237,0.469328903481187,0.8253917232032115,0.9893408831301757,1.0640723039814777,1.081196512796916
659.3,0.2480476933066104,0.4658359250573655,0.821927277511437,0.9858133294480058,1.0605093194838584,1.0777859311811722
659.7,0.243237850796049,0.4612761186604107,0.8178403425708479,0.9820329872573832,1.056876505085939,1.0743640244536918
660.1,0.2395304919838901,0.4577363045362758,0.8144919368649911,0.9787826512316546,1.0536643464811857,1.0713379333408475
660.6,0.2332047257088678,0.4516209260047581,0.808639785990605,0.9730387164562876,1.048026191239874,1.0658595477758037
661.0,0.2282316209767541,0.4468292610216022,0.8041498796109996,0.96875314742117,1.043879634339056,1.0618714611085371
661.5,0.2222353579534051,0.4409993554475649,0.7984811564882521,0.963173626814838,1.038324981852832,1.056484715691591
