# ---
# experiment_id: ZIF-67 Synthesis - 2 identical vials_Aditya_and_Hardik_20250728_171409
# experiment_name: ZIF-67 Synthesis - 2 identical vials
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 2 identical vials of MOF
# created_at: 2025-07-28T17:14:09.854644
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T17:36:14.933821
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_171608
# white_id: white_20250728_171610
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min
712.0,0.0259244502245901,0.1963393398903035,0.5618222364354368,0.7719280467904179,0.8625394571443287,0.8988675880532082
712.4,0.0256986237304935,0.1959061601697517,0.5609144719120235,0.7709172939639475,0.86147476952661,0.8977479984217722
712.8,0.0255379848674263,0.1955457397710023,0.5599539911220139,0.7697473367711679,0.8601694454792708,0.8963537467068671
713.3,0.027316409794612,0.1971705932645907,0.5612835420905232,0.7711609900143545,0.8616380122738686,0.8978174181080817
713.7,0.026984342727934,0.196599870175838,0.5601103384935587,0.7697561743201881,0.860066678794197,0.8961603503601087
714.1,0.0246069208986653,0.1940471601431437,0.5571923664851596,0.766840700342623,0.8571460569034788,0.8932315373906076
714.6,0.0255678822134299,0.1948203242984614,0.5575569789501715,0.767184206396794,0.8574749189438523,0.8935306504264042
715.0,0.0245400369940882,0.1935167349873,0.5555278791804582,0.7648059595830485,0.8548609491064668,0.8907977387498306
715.4,0.0195860715293385,0.1883241568565481,0.5498563083028708,0.7590427317770736,0.8490237161179469,0.8848974306704241
715.9,0.0186883516680455,0.1872885621272919,0.5485979900196607,0.7579962864851477,0.8480763106805207,0.8840032934011522
716.3,0.018493798333726,0.1868598975852929,0.5474637527694718,0.7565531445398811,0.8464164021951758,0.882228763955282
716.7,0.0185828959067193,0.186799137761659,0.5468826576506032,0.7559120249194367,0.8456848246209667,0.8814383030673802
717.2,0.0198111509274448,0.1878536034373744,0.5474236530716639,0.7563147663867038,0.8459867834693245,0.8816655514117158
717.6,0.021961140735041,0.1897862598936745,0.5487711969370427,0.7574687374147623,0.8470011346473783,0.8825904735328721
718.0,0.0233855351558772,0.1910020443240211,0.5494889859060762,0.7581120475243076,0.8475679023918767,0.8831315367103239
718.5,0.0195048120570186,0.1869288565612639,0.5449901998035789,0.7536139726509118,0.843015721008241,0.8785983524501859
718.9,0.0180410795468202,0.1852611909768929,0.5428090938037202,0.7513131259174275,0.8406134797912442,0.8761399411849377
719.3,0.0167503109948597,0.1837913312917213,0.5410497702476519,0.7496584789008773,0.8389866127297826,0.8745149087733075
719.8,0.0135369884628742,0.1803307568731915,0.5369612448889187,0.7452907959260054,0.8344413416210946,0.8698750381725098
720.2,0.0128133896254224,0.1793892506054864,0.5354676875249775,0.7436517663120286,0.8326907347502568,0.868038559126972
720.6,0.0140716399737017,0.1804845075924011,0.536167808074527,0.744377436090056,0.8333961535702351,0.8687161782161901
721.1,0.0130220020248508,0.1792645298229387,0.5344898093627694,0.7426417551808602,0.8316007621291504,0.8668833272891419
721.5,0.0137459368015016,0.1797859105305055,0.5344934068991393,0.7425062946805354,0.8313770714557649,0.8665943496934752
721.9,0.0145589305858787,0.1804225104047504,0.5346647759061459,0.7425809918368292,0.8313490478361936,0.8665298997604665
722.4,0.0151317449670656,0.1808084105262701,0.5345799185476603,0.7424255274949675,0.8310879294692072,0.8662268661198166
722.8,0.0111495193329729,0.1766425937991929,0.5299726085352849,0.737766827997885,0.826374324964323,0.8614750574299733
723.2,0.0098439154926422,0.1750714403527389,0.5278559700084462,0.7354517782292664,0.8239204360196021,0.8589535015053664
723.7,0.0060863636112003,0.1710762130097957,0.5233633405321105,0.7308262236895203,0.8192151824850553,0.8541708583411637
724.1,0.0026958042039181,0.1675047119637883,0.5195233502817641,0.7271253468870862,0.8155679489396238,0.8505224782066967
724.5,0.0018403973175222,0.1664313386937272,0.5179791029388191,0.7254884447380473,0.8138579898115849,0.8487848024412104
724.9,0.0082647167279809,0.1726007534657106,0.5236436730969957,0.7310325935415469,0.8193492147422934,0.8542071199879981
725.4,0.0129765812358534,0.1770615405536466,0.5276317241493139,0.734952639005718,0.823188890546118,0.8580264770479061
725.8,0.0087045218072202,0.1725049941162574,0.5224378116333722,0.729513901500511,0.8175649262734284,0.8523151305393333
726.2,0.0021970762523668,0.1657772792250128,0.5152291900633508,0.7222486095233488,0.810213233564156,0.8448922320605989
726.7,0.0037648622151055,0.1671857222180753,0.5163303278810392,0.7234443326724049,0.8114553721799356,0.8461127650384161
727.1,0.0078802309575572,0.171072344133821,0.5196199255923206,0.7265261589296702,0.8143704467497463,0.8489370530952667
727.5,0.0108224719843114,0.1737955164235286,0.5218429128705172,0.7286508574103935,0.8163863148658661,0.8508868318036523
728.0,0.0127368442819421,0.1755560519602109,0.5233052394086939,0.7301922513362817,0.817955776003387,0.8524803883187829
728.4,0.0099906567372663,0.1726130764638777,0.5198703718596823,0.7266287759646094,0.814283719704634,0.8487437695083643
728.8,0.0072881395177624,0.1696634378903696,0.5162653365565296,0.7227073971172214,0.8101739655334016,0.8445140960743965
729.2,0.0071791944123009,0.1693891508553436,0.5156097889792028,0.7220732840383711,0.8095337070857588,0.8438403657880081
729.7,0.0045473233841633,0.1665451842207281,0.5122901967552874,0.7186984374017724,0.806072585013892,0.8403147317009916
730.1,0.0039375757744293,0.1657389042372598,0.5110168702105529,0.717377567922631,0.8047067847450347,0.838915968670702
730.5,0.0051253494354493,0.1667954380298975,0.51172827517767,0.7181854842170524,0.8055503154504783,0.8397734338067689
731.0,0.0083708123783492,0.1697805890118172,0.5140060744613902,0.7201198424503388,0.8072644924132032,0.841376384154101
731.4,0.0121637678981714,0.1733767653496778,0.5171661689677924,0.7232144350441637,0.8103276722744388,0.8443919843086165
731.8,0.0151959746280589,0.1762075168821407,0.519495368457889,0.7254234602799942,0.8124370188678876,0.8464330955947061
732.3,0.0170212473205203,0.1778807048079876,0.5207056280175589,0.7266111481710278,0.8135596413610099,0.8475100212966415
732.7,0.0186735612807236,0.1794203583874,0.521898267229443,0.7279137924190939,0.8148839176838932,0.8488502170901963
733.1,0.0171623113669417,0.1776880207362965,0.5195570075151912,0.7253745122639983,0.812169054799556,0.8460654198262477
733.5,0.016263746527855,0.1765688707775927,0.5180087887783891,0.7237832037424548,0.8105343421905558,0.8443695647822382
734.0,0.018934988141312,0.1790174449374438,0.5199467988133725,0.7256119024344423,0.8122883189155353,0.8460508058092086
734.4,0.0225173686910286,0.1824509155034976,0.5231062488135185,0.7289104233808453,0.8156483930897098,0.849401935892298
734.8,0.0207593260637949,0.1804902560630822,0.5207015577794583,0.726454824513489,0.8130960077663363,0.8467931751756723
735.3,0.0164151703039549,0.1758879738623695,0.5155260401433508,0.7210086239948277,0.8074598352493542,0.8410614913263817
735.7,0.0164829776139561,0.1757057074575391,0.514861672184643,0.7201769758264949,0.8064968256405182,0.84003040211096
736.1,0.0170693981587493,0.1760545113913312,0.5147816448692759,0.7200103849364158,0.806260811162036,0.8397204089206378
736.5,0.0156443694141508,0.174468188318769,0.5128474175025668,0.718104846784211,0.8043321614756731,0.837767048981702
737.0,0.0160219456145657,0.1746787462070015,0.5126249550606761,0.7178479299937278,0.8040130242538462,0.837385327728464
737.4,0.0176681418597125,0.1761200125507752,0.5134992736256633,0.7185361333590814,0.8045894770223943,0.8378823627049974
737.8,0.0189062479906957,0.1772071380603121,0.5142205937611657,0.7192836233845707,0.8053189299635025,0.8385881438873158
738.2,0.0214965821922227,0.1796095291893642,0.5161055796155765,0.7210103584058168,0.8069403280770542,0.8401195592425066
738.7,0.0200247880757318,0.1779799339573403,0.5141180219871956,0.7190485073151244,0.8049651787116426,0.8381012799921161
739.1,0.0179888603652281,0.175713274883617,0.511268745621451,0.7159209714575828,0.8016696819746661,0.8346952361414062
739.5,0.0187243006746498,0.1762269478912944,0.5112706603717493,0.7157599787772078,0.8014006911896394,0.8343622616391964
740.0,0.0194821141444013,0.1767846239624806,0.5113978822199404,0.7158181395825455,0.8014220312251665,0.8343326901528161
740.4,0.0252537791711683,0.182414190774069,0.5166723806963666,0.7211615167521181,0.8067614196044198,0.8396543957908613
740.8,0.0290505894842955,0.1859717084870545,0.5196602620416344,0.7240056005120812,0.8094579678071987,0.842265001319396
741.2,0.0298894226451536,0.1866179371610282,0.519915232094273,0.724289256259698,0.809706450691801,0.8424721910834797
741.7,0.0234780999530874,0.1800536506409166,0.5129708570755083,0.7173243240933067,0.802711586798858,0.8354629791845701
742.1,0.0185997489428561,0.1750272946295524,0.5074558605559566,0.7117505047957331,0.7970573351324108,0.8297559637793992
742.5,0.0154876858753018,0.1717275408618572,0.5035633406258422,0.7076897217041234,0.7928635991799368,0.8254861096045258
742.9,0.0167839422183004,0.1728668157299474,0.5042607636810357,0.7083355708117938,0.7934716095205551,0.8260359894978774
743.4,0.0195593661832868,0.1754722248051342,0.5064082206628872,0.71038972895654,0.795454925708592,0.8279812017443805
743.8,0.0209893925146485,0.1767554156489398,0.5071857470030567,0.7109930604351479,0.7959409204932824,0.8284222112102472
744.2,0.0195100685189991,0.1751622971915775,0.5051958351500341,0.7089846552550203,0.7939122932426749,0.8263370338971212
744.7,0.0213617049492729,0.1768225839553676,0.5063760730158132,0.7100611583895168,0.7948923772239334,0.8272612589503668
745.1,0.0213615924251651,0.1766023681292457,0.5057048755550594,0.7092755995155617,0.7940050061104477,0.8263259414561599
745.5,0.0225426887635566,0.1776117230190841,0.5063308970748664,0.709908109073632,0.7946110296666498,0.8269054864909211
745.9,0.0245950404191511,0.1795250013203465,0.5078374810504915,0.7113860627080536,0.796028351549891,0.8282940351430783
746.4,0.019635840819,0.1744054272300092,0.502292939437784,0.7057477688996647,0.7903179155021333,0.8225447364132521
746.8,0.0167389972373359,0.171313416639455,0.498682561754051,0.7019751144658816,0.7864374536573805,0.818616569665044
747.2,0.0147016664155514,0.1691242285753745,0.4961875378163498,0.699508288529187,0.7839783350457941,0.8161784166022631
747.6,0.01115552058977,0.1653384950209061,0.4918307536939365,0.6948895592151404,0.7791940625960811,0.8112974784744229
748.1,0.0134851513340576,0.1674720728385889,0.4935936521348864,0.696586050775359,0.7808486135230677,0.8129154656548666
748.5,0.0222407479031482,0.1760891449907546,0.5018891474897256,0.7049462275740997,0.7892143377300201,0.8212636965751692
748.9,0.0252017167067394,0.1788540615083078,0.5040538255201107,0.7068415672424976,0.7909311538988653,0.8228979322144195
749.3,0.0257159524546756,0.1791945874908548,0.5039340224499943,0.7066172615270612,0.7906215809416913,0.82255288488789
749.8,0.0249792485286994,0.178286652319387,0.5026737821930839,0.7053836388857669,0.7893724632252427,0.8212725207793696
750.2,0.0219449840292473,0.1750639076166681,0.4990532202523852,0.7017117406148188,0.7856493007689113,0.8175232327857214
750.6,0.0236262642999275,0.1765317984976268,0.5000115076127116,0.7025267568444803,0.7863548047997465,0.8181715694827814
751.0,0.0243032901365701,0.1770079136957336,0.500106019946752,0.7026298172780017,0.7864176479674599,0.8182006614731147
751.5,0.0229221281068957,0.1754539724589131,0.4982377592416611,0.7008247329852396,0.7846038260047565,0.8163682779742959
751.9,0.0229008899097901,0.1751675239429404,0.4973283795522316,0.6996539665705351,0.7832566581593845,0.8149220448702831
752.3,0.0232875516566692,0.175327166513744,0.4970797169083746,0.6993780686713041,0.7829305104273796,0.8145537252115425
752.7,0.0199369729305446,0.1717167291081425,0.4928928011254635,0.6949579758003066,0.7783503681827624,0.8098860232523794
753.2,0.0211270360292752,0.1727674773527922,0.4936226399398381,0.6957625397601424,0.7791499200021273,0.8106628996908168
753.6,0.0236590978798128,0.1751412358435124,0.4956890383961578,0.6978956626407282,0.7812636758482755,0.8127832011778701
754.0,0.0227072732503514,0.1739353377635652,0.4938710249661977,0.6958188770872457,0.7789695335413791,0.8104179231688434
754.4,0.0187203812298085,0.169775946807576,0.4893770759752275,0.6913821725353125,0.774542228776096,0.8059880497119359
754.9,0.0180668921802922,0.1689456073144866,0.4879926614032643,0.6898161994153892,0.7728690095281863,0.8042490052575936
755.3,0.0216925219017096,0.1724697268940224,0.4911346201417159,0.6929960036874072,0.7760173845812047,0.8073810168854182
755.7,0.0240977272616725,0.1746737608955315,0.492837115404675,0.6945285880192597,0.7773993264388048,0.8086722354667085
756.1,0.0246472232103083,0.1750023957672451,0.4927511445520229,0.6943377289355483,0.7771002425516536,0.8083333212833944
756.5,0.0256970835366612,0.1758982803023495,0.4933281998161581,0.6949331061799697,0.7776650601956636,0.8088821052579629
757.0,0.0241931796846151,0.1742366513133063,0.4912563754811024,0.6927797820693984,0.7754240321286195,0.8066070276657827
757.4,0.024929672592098,0.1747499537617902,0.4912043699820542,0.6924732296959283,0.7749508182449977,0.8060437193390444
757.8,0.0258286758479787,0.1754344918495374,0.491438906922555,0.6925946204098434,0.7749925945733939,0.8060271390344904
758.2,0.0246108112897664,0.1740590746421679,0.4897456790339604,0.6909171803165863,0.7732885615226547,0.8043130309824267
758.7,0.0244948557642828,0.1737907282018882,0.4891019831844252,0.6902080215438062,0.7725285435882019,0.8035215159879506
759.1,0.0238396088848578,0.172971342380082,0.4880565327779746,0.6892262201042957,0.7715769124925375,0.8025436447146064
759.5,0.0245248796729353,0.1734277408649065,0.4879642043436249,0.6888870379478774,0.7710979788160748,0.8019467804678604
759.9,0.0235705121136482,0.1722969397380527,0.4864733528362091,0.6873914652520022,0.7695711077192244,0.8003894733246932
760.4,0.0259762139911827,0.1744795031930218,0.4881145609689535,0.6888160245186152,0.7708761818169382,0.8016358247189772
760.8,0.0254279793073556,0.1737753625267614,0.4871008874089178,0.687871435386775,0.769932256031752,0.8006785709310508
761.2,0.0214868760786759,0.1696732808610867,0.4825805290804369,0.6832829959954698,0.7652835164125258,0.7959547869267839
761.6,0.0218431461750262,0.1698581267748619,0.4823209636453084,0.6829193715192282,0.7648488045946495,0.7954432103667783
762.0,0.0271264436975835,0.1749587008771685,0.4870984505612225,0.6877137740602466,0.7696370771806608,0.8002141036566732
762.5,0.0275123553690129,0.1751286285743676,0.486826220227454,0.6873250061866271,0.769165077099655,0.7996991820957824
762.9,0.027727953084844,0.1751087491082203,0.4863477974245552,0.6867006579481914,0.7684153929518442,0.7989033731439088
763.3,0.028193840145345,0.1753902168251618,0.486263283014948,0.6865321403918613,0.7681935536471238,0.7986436865167384
763.7,0.0300369283558258,0.1770572324597097,0.4875429729404688,0.6877078784141762,0.7692932894780272,0.799726366803564
764.2,0.0304135053103857,0.1772335543270312,0.4872686921931988,0.6872793391608082,0.7687594982277958,0.7991369175361743
764.6,0.0298650603333693,0.1765102919121869,0.4862996472261394,0.6863860989762708,0.7679004946495142,0.7982768386710597
765.0,0.030741289654719,0.1771253456320035,0.486379255010313,0.6862131223469786,0.7675818005182772,0.7978680244214095
765.4,0.027812209735393,0.1739793742143462,0.482769932392896,0.6824455539682144,0.7637263661379594,0.7939493144352591
765.8,0.0260297346442475,0.1719971966768843,0.4803425484512352,0.6799130478912174,0.7611157107700066,0.7912718415455396
766.3,0.0245778211854746,0.1704248845581175,0.4785243841121255,0.6782190788296995,0.7594615839541364,0.7895830105568656
766.7,0.0255045198415688,0.1711817776901583,0.4788008095813114,0.6783168721137116,0.7594281801033103,0.7894799787871545
767.1,0.0242889885812329,0.1698259669465245,0.4770272575883309,0.6764439483298198,0.757509002037298,0.7875238388320771
767.5,0.0253621164853616,0.1707117220169139,0.4774642376710055,0.676733539639542,0.7577037608265224,0.787646714953979
767.9,0.0264082231461327,0.1715856998770717,0.4779240204697621,0.6770655008325777,0.757936920734076,0.7878301307931997
768.4,0.0229667668393796,0.1680103708674408,0.4740886395372483,0.6732345282616243,0.7541179200222652,0.7840073443374183
768.8,0.0212334023621071,0.16610695047045,0.4718198975183752,0.6708245847217655,0.7516646747599368,0.7815215697345445
769.2,0.0185552079663484,0.1631982744780779,0.4684976686319509,0.6672731380119915,0.748019694268637,0.7778211637743594
769.6,0.0184771441493604,0.1629870146328429,0.468072234205077,0.6669566936166552,0.7477319555863935,0.7775374137783413
770.1,0.0205842789893814,0.1648827856152299,0.4693580827873459,0.6679216967676854,0.7484857579707384,0.7782079252573987
770.5,0.0233427485824376,0.1675240053007611,0.4716999487488906,0.6702861877314177,0.7508863714497699,0.7805723824882425
770.9,0.0249511411372574,0.1689468444831282,0.4726442148734427,0.6710651367719916,0.7515856350869315,0.7811957888039686
771.3,0.0235975577363987,0.1674219261141248,0.4708219355766077,0.6692951012732131,0.7498362153230812,0.7794448156627206
771.7,0.0244033459662847,0.168055219989383,0.4710791345899595,0.6695097258328081,0.74999644690783,0.7795772257073852
772.2,0.0253152968964508,0.1687585311850045,0.4712082351389495,0.6693671960098628,0.7496732199396042,0.7791629993083585
772.6,0.0277615941520485,0.1710979982503465,0.4732717437375037,0.6715269450184786,0.7518335674242913,0.7813440213873454
773.0,0.0310513709363876,0.1742135318033751,0.4760416893772516,0.6742756189113903,0.7545332447667944,0.784022619720017
773.4,0.0303173109830928,0.173266412817182,0.4746270947645609,0.672664349842896,0.7527736605041149,0.7822141091843298
773.8,0.0296429989137592,0.1724138654873005,0.4733214151238725,0.6711967834083223,0.751199546401741,0.7805799542942992
774.3,0.0310854970517791,0.17365964667404,0.4742040907931356,0.6720297076275307,0.7519604039846775,0.781305109352516
774.7,0.029055589663433,0.1714026808268405,0.4715158714147918,0.6692393135034024,0.749071398037407,0.7783622316501115
775.1,0.0273290961025125,0.1694489458896852,0.4691780522455505,0.6668088753755845,0.746574524378805,0.7758435766326681
775.5,0.0278079052414175,0.1697211007874054,0.4690321067270644,0.6665462892843173,0.7462235842471976,0.7754374831048235
775.9,0.0292094559745502,0.1709298614438137,0.469825328035284,0.667211957739385,0.746805606529687,0.7759717759224648
776.4,0.0272836379918799,0.1688190711800438,0.4673996414916135,0.6647167181877661,0.7442444794382806,0.7733965787907698
776.8,0.0262638668252355,0.1675670728345969,0.4658334397266632,0.6630447619237866,0.742483732060634,0.7716124918635893
777.2,0.0266953482197671,0.1678410607406017,0.46589485161506,0.6631650068533975,0.7426229188317198,0.7717485820448411
777.6,0.0267256287939487,0.1676703512814381,0.4651607724833108,0.6621182253059893,0.7414086848441303,0.7704385682452333
778.0,0.0291700115513464,0.1699806209650433,0.4671104016246498,0.6640236729796007,0.7433142221259682,0.7723226063372474
778.4,0.0299559470527121,0.1706048887992761,0.4672430770923393,0.6639549316198341,0.743152835709388,0.772122934178578
778.9,0.0265762634049685,0.1670986100712161,0.4633960649624349,0.6600737661280113,0.739238944688244,0.7682103069810445
779.3,0.0262866872908555,0.1666870894135916,0.4626607436983073,0.6593408166956515,0.7384991458312861,0.7674760942196166
779.7,0.0259159916478259,0.1661034063467537,0.46159712247561,0.6580779102410884,0.7371295882621639,0.7660439891995094
780.1,0.0263157147097489,0.1662387601496912,0.4613039550325974,0.657639011950046,0.7365747451288988,0.7654303252137935
780.5,0.0251560200587226,0.1648537871017607,0.4596710234571032,0.6560626179728895,0.7350003214773251,0.7638246260506432
781.0,0.0234539067802705,0.1628857796466142,0.4572650633621951,0.6534984671991686,0.7323236233815388,0.7611094453551582
781.4,0.0242730167463929,0.1635128343478398,0.45749188006928,0.6536344129455297,0.7323845177779212,0.7611359816044632
781.8,0.028348324740624,0.1674638585745469,0.4611895246974074,0.6574053972025822,0.7361662281729836,0.7649095074234176
782.2,0.0278783026565593,0.1668333927740029,0.4602425985460245,0.6564332116858731,0.7351647315020209,0.7638922269865942
782.6,0.0254533308162565,0.1641437407369504,0.4569342758532464,0.6526730562505378,0.7311267471083468,0.7597350462869572
783.0,0.0270339056717527,0.1656035858168102,0.4583592895718197,0.654323802765115,0.7328923789132528,0.761528391859885
783.5,0.0278672617502569,0.1662074131069375,0.45843102421313,0.654037705548112,0.7324383520918557,0.7609638404398754
783.9,0.0296168589723414,0.1677834237298572,0.4595713693405848,0.6549926349322834,0.733293903674693,0.7617763161067455
784.3,0.0289325907139124,0.1669861605774926,0.4584619556894261,0.6538822548999181,0.732157169526178,0.7606460407796353
784.7,0.0255140971625327,0.1633837086670633,0.4544433987433213,0.6496855533313645,0.7278431042760792,0.7563134620848079
785.1,0.024222301785306,0.1619401131807191,0.4527668184453513,0.6480581838912854,0.7262153812781365,0.7546788916127481
785.5,0.0253947822671777,0.1629113583839532,0.4533500993019916,0.6484819275129101,0.7265410445714169,0.7549812346482232
786.0,0.0266459187511291,0.164004507774328,0.4540807199232963,0.6491431389048266,0.7271258371266178,0.7555617600549152
786.4,0.0266629629005447,0.1638575935990934,0.4535824735997201,0.6485934579029412,0.7265180415641888,0.7549367774463241
786.8,0.0262840011244523,0.1633208063037113,0.4527381436403477,0.647776008179416,0.7256715733570857,0.7540979937953817
787.2,0.0249980076341803,0.1618578080646863,0.4508448594294826,0.6457411946441529,0.7235146129810676,0.7519156659007101
787.6,0.0244472549183684,0.1611171556945637,0.4496652879040375,0.644417668872107,0.7221097015194142,0.7504519987132848
788.0,0.0274977936589644,0.164018372047501,0.4523093977115177,0.6471115522750366,0.7248045734420638,0.7531308588480238
788.5,0.0301497556671568,0.1664497689402018,0.4544003757979868,0.6491561892406295,0.7268210653177237,0.7551157746599766
788.9,0.0299228617080009,0.1659533113639955,0.4533303870787057,0.6477770108998269,0.7252727676785364,0.753467179666667
789.3,0.0302957744579782,0.1661836983923706,0.4532461228703632,0.6477175062894608,0.7252113285995091,0.7533696935208684
789.7,0.0241022264162146,0.1598464455859356,0.4465257527086791,0.6409661031950751,0.7184196208743114,0.7465269530006441
790.1,0.0245864029104772,0.160106783054296,0.4463737470509172,0.6406623792320157,0.7180090711547862,0.7460870643405972
790.5,0.0271826650984629,0.162526728666025,0.4484559834064832,0.6426868825691163,0.7199693587904773,0.7480430609925728
791.0,0.0277756454170188,0.1629095487703476,0.448511487409657,0.6426799225988793,0.7198936748060434,0.7479622980534716
791.4,0.0280547770881392,0.1629676692690308,0.4481548087207717,0.6421736781548402,0.719283433475138,0.7473192502061664
791.8,0.030962589194161,0.1657616862315522,0.4507346394364591,0.6448673063205127,0.7220315472898102,0.7500667641180264
792.2,0.0301486140950512,0.1648335786863911,0.4493462943818579,0.6433284829657036,0.7203864371194308,0.7483799130495331
792.6,0.0267434129911719,0.1612817713530734,0.4453761183885171,0.63925405857443,0.7161916860676685,0.7441576753564983
793.0,0.0293404421121663,0.163676588659214,0.4473603345098976,0.6410914619672335,0.7178873819885916,0.7458076006258223
793.5,0.0354030606604451,0.1695721829172281,0.452896063363515,0.6465185627777472,0.7232429382306576,0.7511212526796339
793.9,0.0370304280720816,0.1710739199044798,0.4541435939104535,0.6477957490089858,0.7245113930617157,0.7524143350212578
794.3,0.0365636623420416,0.1703814822551954,0.4530648489860993,0.6464987301371147,0.7230953341486719,0.7509589998947269
794.7,0.0370829074702685,0.1707047693673243,0.4530806862796374,0.6464298715505681,0.7229478248629108,0.7508020635420765
795.1,0.0334338832120961,0.1668423414875161,0.4488613488519902,0.6420769959849673,0.718512851470025,0.7463464971462965
795.5,0.0318690908767824,0.1650367274740433,0.4465937338222749,0.6396317140212281,0.7159331543493074,0.7437469158283317
795.9,0.0322456487045309,0.1653098232742607,0.4466572273461635,0.6398482632847818,0.7162012273220767,0.7440462106974346
796.4,0.0322310631289532,0.1651656133649104,0.4460786925386999,0.6391465126509737,0.7154294494015555,0.7432251437478244
796.8,0.0358080306864589,0.1686514744248863,0.4492355482432051,0.6423037764607065,0.718535507843723,0.7462998926018184
797.2,0.0363615565073115,0.1689922639423154,0.4490896665168202,0.6418931761939614,0.7179925853051766,0.7456577817297337
797.6,0.0329301944546078,0.1653588828389422,0.4452089346006906,0.6379794261763887,0.7140517365806974,0.7416833290893536
798.0,0.0294696213354541,0.1617076889179728,0.4411623562496192,0.6338015521703878,0.7098035530671182,0.7373983330454851
798.4,0.029709148030183,0.1618297326103201,0.4410195323453229,0.6337442556179864,0.7097631518265372,0.7373751275748183
798.8,0.0321310091991138,0.1640246780754655,0.4426221477880926,0.6350855463516711,0.7109287120145432,0.7384532992225135
799.3,0.0345008152237014,0.1662060908081736,0.4444233312129697,0.6368416717335695,0.7126319840508077,0.7401251095541939
799.7,0.0348769138193764,0.1664210982594711,0.4442770726531334,0.6366406979109093,0.7123779591814559,0.7398480801557159
800.1,0.0383683542285291,0.1697611761270999,0.4472488249180992,0.6395581190261814,0.715223919213466,0.7426749539848947
800.5,0.0383537068945284,0.1695205138369199,0.4465527219109039,0.6387296261938631,0.7142919140087097,0.741680757221623
800.9,0.0367871880083302,0.1677547073636038,0.4445553034294399,0.636843214931168,0.7124256784098686,0.7398030432966145
801.3,0.0329742419612975,0.1636750603207978,0.4398585847608168,0.6318179961178545,0.7071929335704731,0.7344785988369595
801.7,0.0346133626191511,0.1651595440707291,0.4411848462312098,0.6332396935157186,0.7086385512833858,0.7359762706596413
802.2,0.0333306411456997,0.1636546239165511,0.4392321619981608,0.6309798829140286,0.7062345333090294,0.7335212055714586
802.6,0.0333277598946522,0.1635098479778634,0.4388087703913156,0.6305560141916113,0.7057733355405811,0.7330563036497758
803.0,0.0332416143162231,0.1632287540405856,0.4381336563512067,0.6297399724264436,0.704865577277997,0.732117769919832
803.4,0.0305753999235383,0.1603852364278249,0.4349434153778034,0.6264760526448018,0.7015433479122564,0.7287962816809684
803.8,0.0300818560037927,0.1596840763707726,0.4337783732064118,0.625127876848979,0.7000597964931147,0.7272753939009664
804.2,0.0311165282828734,0.1605815843611799,0.4343796326846019,0.6257649661796435,0.7006603554686862,0.7278805436792742
804.6,0.0330030828613915,0.162312867312439,0.4357322301072889,0.6270287590425877,0.7018517076265461,0.7290246175747177
805.0,0.0372438271946268,0.1664327621023306,0.4394916909726873,0.6307924284486459,0.7055792263918007,0.7327040022558949
805.5,0.0323938480765984,0.1614172095718163,0.4339795722942707,0.6251154545673473,0.6997743857979322,0.7268397079290887
805.9,0.0269380754517038,0.1557531052443487,0.4277731384956146,0.6186789646123505,0.6931818985504437,0.7201483234872459
806.3,0.022875739293818,0.1515265053228796,0.4232816324800265,0.6141969488820521,0.6886769940505773,0.7156196986780504
806.7,0.0270845444407862,0.1555823503622913,0.4270200122168168,0.6178913608551584,0.6922873747145756,0.7192141159336876
807.1,0.0313888721784384,0.1597829611218249,0.4309847085407051,0.6219053665041518,0.6962868792524416,0.7232045552579724
807.5,0.030877087694394,0.1590502478661193,0.4297936329573659,0.620505550224369,0.6947356020323783,0.721575595388625
807.9,0.0294393113496993,0.1574004797303129,0.4277839604363033,0.6183675297518189,0.6924893825979452,0.7192801581692652
808.3,0.0316006408749758,0.1593767456619033,0.4294358886375646,0.6199538674202262,0.69400811818202,0.7207914414861655
808.8,0.0293497003464575,0.1569158323223987,0.4266426012975071,0.6170928502050627,0.691077237402904,0.7178432589320436
809.2,0.0318532004825983,0.1592160823988271,0.4286280044454391,0.6190065833665647,0.6929340254790716,0.7196660386355191
809.6,0.0331979659128597,0.1603485472307617,0.4293180582005257,0.6194909328621092,0.6932970509924661,0.7199465185925783
810.0,0.0326938691559441,0.1596935669822441,0.4282968046727597,0.6183777293561654,0.6920986503295273,0.7186995516972859
810.4,0.0308648585217506,0.1576997600946486,0.4258606236877092,0.6157751684484342,0.6893691061928039,0.7158715901282243
