# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:00:47.041227
# well_id: A3
# slot: Well A3 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
1012.2,0.2842473451890884,0.32935452260236,0.5445150095568435,0.7480525293128849,0.8862411811134308,0.9790039078449952,1.0322862870090743,1.1101613572498223,1.1506718978873467,1.2037153171799582,1.2751507368078725,1.3070608916805782
1012.6,0.2821167625580116,0.3269402253243281,0.5408505155624742,0.7426438065318752,0.8791108030786664,0.9703436377949916,1.022598898396322,1.0987403263353652,1.1382831032453258,1.189862250350713,1.259055216856061,1.2895784406898412
1012.9,0.2840546980447003,0.3288243499444969,0.5425632913714068,0.7443453852430101,0.8807875358301671,0.9718974597422428,1.0241839570716942,1.1003303327204603,1.139782713876761,1.191387991799511,1.260638127255843,1.2909014802672645
1013.3,0.2796312778227715,0.3243880779429287,0.5383493709605516,0.7405953159038127,0.8775941821188077,0.9691335322797252,1.021763631393556,1.0983949843386625,1.1381866545416086,1.190338521215687,1.2603420761722222,1.2907004900213206
1013.7,0.2807132557467064,0.3254715372480785,0.5398524768994495,0.742955621774603,0.8807602607322869,0.973070363562928,1.0261688076467412,1.103640060008553,1.1438897989627717,1.196932881624464,1.2681593011485794,1.2988748441396043
1014.0,0.2819481491089608,0.3265457292201828,0.5396215382722421,0.7409626090297208,0.8769259997664707,0.9677097165437138,1.0198065789389508,1.0955041971517363,1.1347847408673273,1.18630725011366,1.2553897344189802,1.284732832056361
1014.4,0.2836866017705314,0.3282661023288826,0.5415669325155411,0.7433345957593612,0.8798651026213652,0.971098828383193,1.0234886370532084,1.0997176525886447,1.1392743473037197,1.1913311372585285,1.261196323970876,1.290580623679334
1014.8,0.2864309724516198,0.3308253983882683,0.5436312098812287,0.744771647431805,0.8806371074379693,0.9713468632638048,1.0233861469922454,1.0989477995296326,1.1382013084364753,1.189690266389771,1.2589661133648091,1.2877081796173637
1015.1,0.2868470890298376,0.3311921178044261,0.544061033735731,0.7454177555508293,0.8815020670200957,0.9724002337882364,1.0246146491669783,1.100384686556429,1.1397794020402467,1.1915117780989093,1.261285800905481,1.2899359921805982
1015.5,0.2872637417495216,0.3315734267351764,0.5447818526479242,0.7466322259255408,0.8832938743412002,0.9746773682966116,1.0272770114413567,1.1034595295570673,1.1433174295328907,1.1954704540676495,1.2662278241167944,1.295146313176126
1015.9,0.2855452112620706,0.3296111196648262,0.5420639728057691,0.7425240242767642,0.8779416259526973,0.96835352307846,1.0202337333443496,1.0951694339143532,1.134370912500854,1.1855077590602805,1.254809837844426,1.2828024383737195
1016.2,0.290281550129862,0.3342752432708026,0.5468692176337173,0.7474888907868988,0.8831361935264501,0.9737796693289864,1.0258432445737993,1.1010135366563558,1.140366344726209,1.191758613855349,1.2615597436571797,1.2894289416457516
1016.6,0.2946099636530865,0.3385523049598689,0.5523673420805302,0.7546753729688896,0.892100385885352,0.9841837362931029,1.0372808480262712,1.1142678133476478,1.15470502525645,1.2076124761551534,1.2799889180171622,1.3086061531774364
1017.0,0.2931004533903681,0.3366377115500825,0.5491917360716886,0.7496301773568415,0.8852448527457065,0.9756879669795272,1.0276686675446285,1.102889233953173,1.1422746358641331,1.1935929473293818,1.263582576588042,1.2908918312442195
1017.3,0.2932988940117202,0.3366686011916407,0.5491338066974976,0.7494619293540118,0.8851024394238279,0.9754484368283516,1.0273595365579409,1.1025233437086854,1.1418774482883465,1.1932996422033328,1.2632680976474502,1.290454369917793
1017.7,0.2969743551846754,0.3403537031775189,0.5532851468525475,0.7544270920300167,0.8909584523270585,0.9820150171231412,1.034466197531668,1.110519367248591,1.150327611060662,1.2025293833416344,1.2738554781878493,1.3012515763980212
1018.1,0.3006043928756343,0.3439198431883261,0.5569227510740703,0.7582601249548274,0.8950095530142324,0.9863006329762924,1.0389565305506574,1.115288796830368,1.1551642607976749,1.2076839709762413,1.2795781834880589,1.3067036017503169
1018.4,0.3003762006016618,0.3434178507620157,0.5549089338998819,0.7540037391207608,0.8885749860383082,0.9779090263283852,1.0293062742542445,1.1035472173812466,1.142124111143558,1.1929507647322566,1.2619132729058031,1.2876482960444449
1018.8,0.3067811911724115,0.3497525097068758,0.5616228743116447,0.7611191054866244,0.8963607600675437,0.9861311791341094,1.0379869505499053,1.1127187723725196,1.1516355281312558,1.202812653252755,1.272868422916136,1.2985799404970466
1019.2,0.3080903256915396,0.3508729519553171,0.5622326833496769,0.7609628576278024,0.8956200531818678,0.9847990200809328,1.0362924432312195,1.1103254028487883,1.1489707160748273,1.1996756735062244,1.2688725326489698,1.2940587354220239
1019.5,0.3079062937380817,0.3508910632848778,0.5644426098672595,0.7665373917215602,0.904704246421075,0.9967094701186718,1.0502359621404114,1.12756852464518,1.168294201633003,1.222019129067924,1.2959530694715908,1.3227916604027354
1019.9,0.3009853743759305,0.3437137874460917,0.5561029999953335,0.7564359213912119,0.8930047369495645,0.9835140650814952,1.0360649397350006,1.1117254062981805,1.151556199506219,1.203867880398263,1.2756428542197091,1.3012793289716758
1020.3,0.2973457796324126,0.3398508659726212,0.5512365937945388,0.7501525494069631,0.8854259903852966,0.974752705355522,1.0265541977403176,1.100924480102156,1.1399343863030418,1.1912174112731753,1.261464896290606,1.286105096654333
1020.6,0.2991696317419199,0.3416600169835681,0.5535010337235758,0.7532439978117677,0.8894932619428236,0.9795566968101536,1.0318292353671057,1.107062125173806,1.146775285967439,1.1987982370700283,1.2702614624738675,1.2953353498183502
1021.0,0.2998368848028819,0.3423283716084649,0.5539898390041308,0.7537046443695723,0.8899234495160487,0.9799806003181516,1.032100896921296,1.107361982415482,1.1471123855855183,1.199119961299938,1.2707391789571143,1.2957031864019248
1021.4,0.3057786914931529,0.3481924811192806,0.5594121962026843,0.7587411388210106,0.8946222865159902,0.9843655498448378,1.0361727615126557,1.1110823521012452,1.1506182692986575,1.202325899270989,1.2735012934181555,1.298219838724252
1021.7,0.3034943585060775,0.3457351456653569,0.5558645827421224,0.7538851624921421,0.8884136550017134,0.9769873782091598,1.027935977826157,1.1016372245474049,1.1403840172753383,1.1909875822217029,1.260561799781739,1.2844035638881144
1022.1,0.3039761125923229,0.3462177287665021,0.5565842549727925,0.7553074904667946,0.8904009464794623,0.9794304403800772,1.0307020473138857,1.1048958508339617,1.1440059692280045,1.195119511605467,1.265706850993519,1.289499936638755
1022.5,0.3071305643595594,0.349418230155513,0.5608249158535678,0.7611537057517392,0.897877485245948,0.9882579175063692,1.0405130399516729,1.116327961319294,1.1562429978993845,1.2089259337184295,1.2818037216793126,1.3063148337731163
1022.8,0.3091719057945281,0.3513630444847512,0.5623832971707619,0.7623774930708251,0.8986330678776375,0.9887250986863516,1.0407500384606994,1.1162461635846388,1.1559897834728086,1.208427183974886,1.280695465569475,1.30485737899067
1023.2,0.3067270694621622,0.3486717356387597,0.5582240522466422,0.7562000327333834,0.8903153816110432,0.9786726739779062,1.0295230595466056,1.1030729737194451,1.1416157985404622,1.192341575879637,1.2619313385857598,1.2849564741244934
1023.6,0.3098720074957874,0.3519729525387547,0.5627603531816456,0.7626763536381341,0.8987140712425731,0.9887632158919004,1.0406451593743171,1.1161448391330535,1.155931560671072,1.2081611867663329,1.2806035345787243,1.3044432712335317
1023.9,0.3110553863621361,0.3530883351439391,0.563269892348101,0.7624158036931905,0.8976465585413529,0.987089907275228,1.0384562949014833,1.1133679412123427,1.1527469581167271,1.2043655361303642,1.2759285749632507,1.299117503730606
1024.3,0.3072458394128841,0.3492494127880555,0.5595916151085762,0.7589964925227962,0.8945436229619652,0.9841698354029168,1.035780409167436,1.1108359057134425,1.1505660584529886,1.2023867771094732,1.2744224325097937,1.2975629530760742
1024.6,0.3076606173723623,0.3495413539376739,0.5596176455046664,0.7585393586072193,0.8936886701831311,0.982941672518748,1.03441383264308,1.109002218446001,1.1485480867690392,1.200156127831951,1.2718039910765586,1.2944049494098198
1025.0,0.3090415657481199,0.3508869742971126,0.5611278514395632,0.7602479546396834,0.8958870322901958,0.9852267784996676,1.0368900576113438,1.1116890390321656,1.1515209953060876,1.203506635120126,1.2757429542919316,1.298066833297682
1025.4,0.3108439549162249,0.3524583234349082,0.5618837451708341,0.759843532120824,0.8944972169466165,0.9827554808184404,1.0339260564460406,1.1075201556214664,1.1467779077549922,1.1978774798011105,1.268790628503803,1.2902777267216674
1025.7,0.3099788082579504,0.3514078251774249,0.5607663007857808,0.7585454373952352,0.8932268026037393,0.981324722995734,1.0324874570971312,1.106013588194393,1.1453710843198617,1.1962311190168649,1.267254652034654,1.2885691060294033
1026.1,0.3109962170100789,0.3525729349463412,0.5637377598911055,0.7642585954796063,0.9017920122337456,0.99225137004172,1.045108357208712,1.1214427561920188,1.1624133837885415,1.2157585375575934,1.2908074182847002,1.3131446831807057
1026.5,0.3100347193636639,0.351432856620486,0.5622800192583125,0.7623095004683601,0.8994950563520983,0.9895814524446562,1.0422146898405202,1.118098900344842,1.1588671009489595,1.2119191101150577,1.2865230408226496,1.3084083684827472
1026.8,0.3077994993311812,0.348820215164612,0.558376594814509,0.7564706094180488,0.8917662270610172,0.9802077892039166,1.031634635376511,1.10577403942535,1.1453362788225372,1.196940123233372,1.2689996209121102,1.2898350439791308
1027.2,0.3115725435332188,0.3523828658457831,0.5618956720413858,0.75990918818365,0.895125724057076,0.9835985294113396,1.0349860179994552,1.1091309661830475,1.148723203083699,1.2002637445000222,1.2724088976913108,1.2929722253659073
1027.6,0.3116349380925542,0.3523247241891761,0.5620596162764999,0.7602879222347212,0.895928787813635,0.9845569225602608,1.0361383674147426,1.1106685444361657,1.1503763389536508,1.2021930059244683,1.274831456811773,1.2954001743106218
1027.9,0.3125483784518055,0.3530931242688037,0.562786196095435,0.7607700290862588,0.8963832724104398,0.98499343269747,1.0364913273817395,1.1110291113014452,1.150744849948733,1.2023802738105571,1.2751386744457,1.2955134319007027
1028.3,0.3165997202075362,0.356919342061227,0.5657555519481291,0.7624744021498401,0.8969538311071107,0.9845811335403752,1.0353950708938084,1.1088362872579345,1.1478646772228,1.1984094418501567,1.2698356372021695,1.2895842285875794
1028.7,0.317243739069501,0.3576323770590482,0.56789643654853,0.7667413959006895,0.903349369758749,0.992890594811838,1.0449945639366252,1.1205403189931036,1.1608966506206806,1.2132984226781385,1.2878543796848745,1.3083959876669864
1029.0,0.3146436555582216,0.3547456374265756,0.563953227852466,0.7610972017834444,0.8961256208246091,0.98436335600544,1.035650036982713,1.1095851912723882,1.1491236760038392,1.200105454193076,1.2726454234819349,1.2922703590246032
1029.4,0.3160523221676481,0.3560799635934666,0.5656907428572174,0.7634687729781716,0.8992145953344602,0.987994573161017,1.0396952056496425,1.1144257671212898,1.1543409808332317,1.2059907254966236,1.279596823078817,1.2992604220930846
1029.7,0.3149459367350372,0.3546546647314065,0.5632660463038252,0.7593964759563734,0.8935723348146705,0.9810014163694536,1.031805232219164,1.105120616985766,1.1439797867447836,1.1943175077549566,1.2659221901957511,1.2847257671701524
1030.1,0.3158433915779026,0.3555853109048269,0.5651708249989983,0.7628647225829128,0.8984091869720073,0.9870853679166236,1.038785549018978,1.1134800983570932,1.153171460567809,1.204893781721403,1.2785102784852205,1.297854990693912
1030.5,0.3172197284384338,0.3568644763520647,0.5664207440518402,0.764082509124735,0.8995189311960867,0.9881466846189676,1.0397187921871385,1.1144566901802695,1.1542190494783242,1.2059424087597352,1.2795346430250276,1.2987347255690656
1030.8,0.3193866208403265,0.3590292820007347,0.5694106433798791,0.7681880425597052,0.9048265322500264,0.9944246901863356,1.0467382168201562,1.1226197998064378,1.1630245194864333,1.2158475900507393,1.2911744318819671,1.3106129775180457
1031.2,0.3157848276707023,0.3552210660680291,0.5648099230048284,0.7622349728172024,0.897649647632978,0.9862544115243652,1.03788321035334,1.112421754534014,1.1521010991460765,1.2039332073078983,1.2776537140560835,1.2963801659090626
1031.6,0.3194166831470904,0.3588112489605181,0.5686976860433899,0.766386665963349,0.9022239710007974,0.9911099311385996,1.0429888664096336,1.117969915949773,1.1578960589576626,1.2099681568701617,1.284306690244178,1.3029678899411823
1031.9,0.3141558669797753,0.3531839826063193,0.5611997796770872,0.7559653637144285,0.888943246757181,0.9753690868719876,1.025696883586472,1.0979566818204065,1.136201678102383,1.1859473777076783,1.2565054449568025,1.2738802683885833
1032.3,0.3214703848110394,0.3606944425277575,0.5710868872577578,0.7693601758327043,0.9059488282103656,0.9954179669536516,1.047848682791433,1.1234314844939248,1.1639874954382334,1.2167272779864249,1.2923511637510132,1.3107858980625278
1032.6,0.3176144619754906,0.3566760740573774,0.566404622093356,0.7636672685664275,0.8994746178882077,0.9882596273970726,1.04013204518003,1.1148809466668377,1.1549874294931564,1.2070047384226648,1.2815157246515585,1.2994281549658022
1033.0,0.319866076633862,0.3587561301089095,0.5683415861398042,0.765531069805768,0.901394825442326,0.9900618570751322,1.0419565513625677,1.1167344833433923,1.1568942038484185,1.2087892598552026,1.2834446412391771,1.3010770743324784
1033.4,0.3229362288861411,0.3617066954119762,0.5714054647522404,0.7689296285368341,0.9053257199669628,0.9942537030467926,1.0464009084559844,1.1215984599016156,1.1620366648750575,1.2140702069258824,1.2896819562187585,1.3070708457175535
1033.7,0.3193310946856481,0.3576143156195512,0.5648917338083158,0.7589865444258846,0.8921104433510151,0.9782357327850134,1.028323993056388,1.1003916439029195,1.1388479960971936,1.1880308470662932,1.2590647131945436,1.2751461845706964
1034.1,0.3194311199797836,0.3578436645776888,0.5663589991394326,0.7624260535276206,0.897633074484723,0.985392970449106,1.0367440565675576,1.1107068911623244,1.150431679355514,1.2012068080263163,1.2751362305008545,1.291713119619557
1034.5,0.3207311056632895,0.3588187095351557,0.5662084775695979,0.7603776117033991,0.8938780302561556,0.9802159272334542,1.0305067542705018,1.1028604302790348,1.141584476011979,1.1910001745404633,1.262584923177256,1.2784076796486095
1034.8,0.318888840678289,0.3568098783870424,0.564179094422456,0.7581757033557073,0.8916235306518994,0.9778903689895106,1.0282057342506183,1.1004598108667667,1.1392118718750792,1.188621283129393,1.2602837095297144,1.2758883888276247
1035.2,0.3191641227193475,0.35697141143589,0.564842820930203,0.7596034296238042,0.8938778212060596,0.9808630423419183,1.0315350653201152,1.104573454578016,1.1438832505044223,1.1938692385723058,1.2666260078052096,1.2823979548621711
1035.5,0.3187506468358864,0.3563931260998998,0.56480466086336,0.7602973552893428,0.8954359140415245,0.9830350599739478,1.0342682556658611,1.108056044436475,1.147759914106948,1.1985703855472956,1.2725734404090832,1.2883204168029863
1035.9,0.3206189844840376,0.3580576893611012,0.566426988487831,0.76187816180296,0.8969363933929582,0.9844590704387508,1.0356603409012448,1.1094807734564522,1.1491709498407938,1.1999566976394074,1.2739053515564105,1.2896172355615896
1036.3,0.3235431019724319,0.3608896753978134,0.5703597569117977,0.7675470825187422,0.904378324477927,0.9933470497240524,1.0455404874138907,1.1210599668438053,1.162014095376112,1.2140790519229994,1.2905761744511357,1.3067733854205685
1036.6,0.3199454887725014,0.3569683807727283,0.5650999146237585,0.7604313533746216,0.895329254732971,0.98282125817764,1.0339290522626132,1.1077016653551914,1.1476916513475977,1.1979984069266103,1.2720948702278845,1.2874526462962714
1037.0,0.3196324292120135,0.356470064023873,0.5650631744255276,0.7612005830494185,0.8969706569367388,0.9850907240430858,1.0368833731289142,1.111328566003405,1.1517710089907278,1.202843064981628,1.2781760134158282,1.293783173710249
1037.4,0.3194662687893693,0.3558280389471002,0.5634488490396424,0.7580192208386615,0.892352318764258,0.9792107130161471,1.030135042177571,1.103259506383612,1.1429138970264758,1.1927935749531615,1.266053067579731,1.2811248862903108
1037.7,0.3244314910097433,0.3605257189899539,0.56829979344328,0.7632234724999485,0.897922765852471,0.9852011504154832,1.036331425451979,1.109780804111642,1.1497372424470398,1.1998448612112746,1.2738026139830456,1.2887641821818643
1038.1,0.3270752977094049,0.3630147317939979,0.5716757734340056,0.7678862120433935,0.9039790885614938,0.992457341896667,1.044436112295766,1.1192584859941048,1.1601281008618305,1.211343166145224,1.287256908948178,1.3025030153473527
1038.4,0.3266236922333295,0.3622520018370913,0.570237238152669,0.7653873317306904,0.9004722202549086,0.9881925594531622,1.0396244695295065,1.1136194665386925,1.1538646879313863,1.2043089433266008,1.2787210274907228,1.2936675352953397
1038.8,0.320383672926498,0.3557340735642562,0.5630373572270546,0.7571049160557727,0.8910969774687866,0.9780560751439978,1.0289165660998718,1.10201734005144,1.1415524002575428,1.1912567653793071,1.2644133537561983,1.2787625841799282
1039.2,0.3148447089719153,0.3498916383150088,0.5561703085896117,0.7486296177186778,0.8812262904850764,0.9670374440222728,1.016886336462686,1.088648412797391,1.127451450907725,1.1759345307729911,1.2471553970213207,1.261037662021188
1039.5,0.3167800975407748,0.351861664044198,0.5592507299842242,0.7534993428625979,0.8878886192118511,0.9752740265912556,1.026166199738811,1.099721854195603,1.139499856198513,1.1895822344941187,1.263421673392619,1.2776339730166908
1039.9,0.318878536439997,0.3538122045483898,0.5611260375602051,0.7551844074765262,0.8896034873120133,0.9769629992707632,1.0277346763014088,1.1012673301296405,1.141075550404514,1.191176887367391,1.2649780715758834,1.2790477382565546
1040.2,0.3202676577558948,0.3549481632717388,0.5614932734070793,0.7543517364972262,0.8877980092305687,0.9742278191504916,1.0244244050771665,1.0970222568079502,1.1362846730262028,1.185566184317524,1.2578764841278096,1.2714701671981161
1040.6,0.320771879064782,0.3552828795746768,0.5615946809659369,0.7543085506110335,0.887670276157567,0.974021545914702,1.0241853943692467,1.0966073600062698,1.135932190213052,1.1852309420777087,1.257316807862565,1.2707499933861859
1041.0,0.3239418923478351,0.358305688827269,0.5647991047119654,0.7576683686441101,0.8915979606604377,0.9782001344390348,1.0287568331266597,1.101364995948804,1.1411400483062697,1.1905760791069329,1.2634198119216038,1.2768312456711761
1041.3,0.322663774896924,0.3568803171272928,0.5624998994442642,0.7541741423143122,0.8871405400118275,0.972865632998104,1.022872624833543,1.094436984200581,1.1337248296953737,1.1823443991892488,1.2537480845207485,1.266735209880954
1041.7,0.3231955567701511,0.3575292223131872,0.5641603281651171,0.7576669237768678,0.8925424488684697,0.9797613114284895,1.03080012676694,1.1043195456170034,1.1445836908796867,1.194956529849064,1.2688834351426332,1.2822910257485916
1042.1,0.3264709122866258,0.3608358082539336,0.568274015921257,0.7630475107557811,0.8993739568028549,0.9880529713829496,1.0398941888702846,1.1148301480316265,1.156154535473225,1.20760744615551,1.2836935695557288,1.2975649532937745
1042.4,0.3236763286323619,0.3577644191495583,0.5642952997448093,0.7579536330156077,0.8930774535557011,0.980784858051304,1.0320896728236524,1.1060269134946612,1.146744250480945,1.197325927785517,1.2717075708428538,1.2851062644790272
1042.8,0.3243294195160353,0.3580893170564715,0.563344492122333,0.7552550975568297,0.8888868661088029,0.9750816224172322,1.0256127014397591,1.0980847207772233,1.1377690341585311,1.187068554656412,1.2592933660091192,1.272191550734819
1043.1,0.3261714038097261,0.3598215866986717,0.5659465170834663,0.7591446196551678,0.8942422179824503,0.981691040910632,1.0329895096487367,1.107130724727644,1.1478649388573052,1.1982123901992603,1.2724415600271228,1.2855374702714035
1043.5,0.3242493375698784,0.3575690245582555,0.5624838100364785,0.7539701617419995,0.8874146315437227,0.9735362148601812,1.0238839209112462,1.0965371190528377,1.1362576976665828,1.1853520729146203,1.2573668597325798,1.2698698715284167
1043.9,0.3283248017739337,0.3613653186859003,0.5661637120526736,0.7575168909998597,0.8908694775422077,0.9768308367654628,1.02724348578671,1.0999983077434108,1.1397162826324163,1.18862210658291,1.2605362442757035,1.2727668585111909
1044.2,0.3294285478915805,0.3621774382116031,0.5668831471448749,0.7580596493101687,0.8914339803943853,0.9772427454952058,1.0276879231331688,1.1004099747434486,1.1401959223400804,1.189036707937145,1.2610705292742308,1.2730359616271374
1044.6,0.3302139551292682,0.3627647696380706,0.5677117459210815,0.7592529015949571,0.8931821408066626,0.9793613300640336,1.0300633694741632,1.1033449421857977,1.1434105783059108,1.1926844547493178,1.2654732965487734,1.2772470401662785
1044.9,0.3302834315121412,0.3627298256070985,0.5686191743858559,0.7617192979191719,0.8973057565344187,0.9848444959296933,1.0364010628331426,1.1112670690777768,1.1521739805986126,1.2030007509573604,1.2781949772849273,1.2900943423098479
1045.3,0.3265584668526379,0.35851929489893,0.5624472930596348,0.7527208743258418,0.8854303920449379,0.9706337776896664,1.0207256598094934,1.0928314346775352,1.1322018239736122,1.180832549983558,1.2520130068252286,1.2630620260859722
1045.7,0.3267500034379944,0.358565428903451,0.5630812496379595,0.7542678868846914,0.8880016230397368,0.9739962587798116,1.0248057729256526,1.0977169736632522,1.1377692568489997,1.1872945365301062,1.259935810539497,1.271039255061486
1046.0,0.3287489175664716,0.3603605525728833,0.5647866900551483,0.7558892830905346,0.8895392610530084,0.975550472943968,1.0264333180236729,1.0992591947324055,1.1392779329362492,1.1886479880953291,1.2615904470691428,1.2722501752962065
1046.4,0.3315761184815115,0.3630786857133582,0.5681165549460427,0.7601707132054639,0.8948302144792605,0.9817142408579482,1.03322187050122,1.1069543453398516,1.1475231325661013,1.1979247508681348,1.2722341982050296,1.283029626392309
1046.7,0.33138128559272,0.3626964929967141,0.5680074698371438,0.7604784486331341,0.8956944521404292,0.9829991175848476,1.0348346599022915,1.1089796487248993,1.1500619521055468,1.2007659456773156,1.2759267360422288,1.2865295975783007
1047.1,0.333247346589433,0.3643060246357872,0.5682313208711054,0.7588226087881115,0.8922620434227085,0.978025133747916,1.0289891419927972,1.1014194023557424,1.1413689387786985,1.190542342767236,1.2634954189541752,1.2733546215377622
1047.5,0.3412287591152013,0.372348391079878,0.5789245320995878,0.7733892659135936,0.9109368668792308,1.000171777618931,1.0534938943709693,1.1299547464232218,1.1723760637761338,1.225146021416997,1.3041245332426654,1.3147046553456547
1047.8,0.3375500719607175,0.3682062124339936,0.5717468166441477,0.761967106061872,0.8951852502967601,0.9808657550970422,1.031832915434656,1.104088331472017,1.143996878083846,1.1933037661921304,1.2661490703127325,1.2756117723562246
1048.2,0.3322621716058169,0.3628229080645407,0.5660938718988471,0.7560394753759351,0.8891756145038655,0.9747318911267844,1.0257278273263368,1.097975069591498,1.1377091679853548,1.1869806045312927,1.2598244229227913,1.2687826369651574
1048.5,0.3343214778941037,0.364749248995696,0.5685967951540798,0.7595886140969074,0.8938109616120863,0.980344845393369,1.0321572525614633,1.1053353233272687,1.1459374886293794,1.1959369959110544,1.2705005845552768,1.2795511064961094
1048.9,0.3397184975507253,0.3697759207402321,0.5722157404526921,0.7612877851154919,0.8936334599597118,0.9786558597456536,1.0294682946775826,1.1008952194499453,1.140481252945838,1.1890503793782723,1.261120399825294,1.2694455518964982
1049.3,0.3414595471618882,0.371375891184382,0.5735571888330369,0.7625052207972404,0.8948193706050007,0.979800093166768,1.0305330596098556,1.102067415520406,1.141551172647637,1.1900898212721904,1.262187772085778,1.2703798276776044
1049.6,0.3407780726799403,0.3705092322567491,0.5724475616720827,0.7612770044250048,0.8935457429770411,0.9784870620482572,1.0291565405112038,1.1006354157073723,1.140071325398679,1.1885095800898828,1.2605868658154022,1.2686371925848918
1050.0,0.3404882272611848,0.3701294472531756,0.572666578042628,0.762625782483403,0.8960331873401914,0.981954336784436,1.0332381818915737,1.105965379725288,1.146048636925141,1.1953834933021072,1.2692675358251684,1.2772694311416541
1050.3,0.3467644898841501,0.3765053118493858,0.5813340275122771,0.7750162600817987,0.9121945429592336,1.0012729415263752,1.054820324937226,1.1313150364201212,1.173852477984758,1.2263506033767966,1.3057467509835046,1.3142026635611532
1050.7,0.3413044460398667,0.3703766539043709,0.5716003055746043,0.7600436588564529,0.8921207747300789,0.976782966070324,1.027373390039817,1.098829394827556,1.138192379073575,1.186364429112001,1.2583857720514935,1.2655479305382944
1051.0,0.3392828408722071,0.3680679758855424,0.5690454057166502,0.7573973321686749,0.8893932959650123,0.9740435866278068,1.0245884126922864,1.095974247990214,1.1355320048832116,1.1834274436698264,1.255482185519028,1.2626580853971368
1051.4,0.3380143599383139,0.3665917439494653,0.5669043985906038,0.7544441702498574,0.885738493936802,0.9698836185932074,1.0200877298968205,1.0907908794963337,1.1300550354411751,1.1772639095876307,1.2485040704501194,1.2553198281951454
1051.8,0.3407958495168611,0.3693067973728176,0.5707314459511262,0.7600133716252646,0.8931401885712007,0.9788056069993298,1.03030336834918,1.102648720185439,1.14309191955277,1.19191119063512,1.2655363113545306,1.2724636660513668
1052.1,0.3399533049609347,0.3680509189810557,0.5679468642821007,0.7550976902993995,0.8860959573204541,0.9701133071331444,1.0203358127025075,1.0908723935294389,1.1298606870781176,1.1771928032859134,1.2480475045416326,1.2543578874378762
1052.5,0.3442240373098313,0.3721596887731071,0.5723528819050836,0.7599916127943495,0.8916053403610902,0.976036124750432,1.0265106438177725,1.0975529008335168,1.1371088553977915,1.1847378355018856,1.25648411501099,1.262533126787875
1052.8,0.3459819526262167,0.3738998851054989,0.5751776681027452,0.7645992704990896,0.8980601917044376,0.9841985670655176,1.0357917719872975,1.1087276699292905,1.1493614007938402,1.198381997169844,1.2729337226061888,1.2790524629348399
1053.2,0.349748323910733,0.3774658834217034,0.5779113460465751,0.7665723646593802,0.8991517958708307,0.9846390969343812,1.0359825944194958,1.1081146632695118,1.148204219523022,1.1965519365793469,1.2701577267545188,1.276062530964365
1053.6,0.3461734053214397,0.3737939148480615,0.5748778846198309,0.7647773635546736,0.8985536258537983,0.9851145307532562,1.0371381088233436,1.1104674033391686,1.1512798434991949,1.200752235081099,1.2763942187633572,1.2821474737312162
1053.9,0.3420737290284224,0.3692627562031133,0.5680823365038781,0.7552159357612165,0.886044842072841,0.9702652517748278,1.020767648614322,1.091457826401127,1.130639080923713,1.177816797280772,1.2495468680343758,1.2546095444893899
1054.3,0.3446444370781161,0.3715871648013032,0.5700411439579238,0.7571152965688801,0.8878505400928818,0.9719332695233738,1.0224092100507336,1.0931615019011482,1.132303376839903,1.1792698452151622,1.2510897302683277,1.2557743901952076
1054.6,0.3414451990819031,0.3681086043362099,0.5662085788467051,0.7531847107582998,0.8839175540938083,0.9680166402873696,1.018392859049389,1.0889493521847964,1.1284657360534676,1.1752072062798555,1.2470616889558035,1.2516113063932783
1055.0,0.3439496936577648,0.3702940534270909,0.56749892514718,0.7535807451566227,0.8835681979836074,0.9671062992934596,1.016941401866876,1.08680467744005,1.125944851381449,1.171914473466125,1.2428850085267658,1.24704394471957
1055.3,0.3542656443183306,0.3807497012832213,0.5814213466275568,0.7733143790143797,0.9089988895379688,0.9974764742025414,1.0505541428116694,1.1259427070778656,1.168697628172653,1.2193099653825288,1.2983670976214166,1.3029710432953703
1055.7,0.3514551170508505,0.3774747093686461,0.5752860318539257,0.7633660044007922,0.8952859063985443,0.980573102965648,1.0314635425406151,1.103110377268342,1.1435946075685406,1.1910949439017953,1.264872178490654,1.268716432119775
