# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T19:51:20.814612
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min,240 min
269.2,-0.0,0.0565908880687502,0.3485465306501121,0.5491388881627806,0.6083365570679139,0.6230252657006949,0.6691232696539375,0.921096267223674,0.6887406049682205,0.7021594027291617,0.7041431346576376,0.8081406245416815,0.7530363457508019
269.7,0.0028125109159996,0.1066434001943797,0.3982248490981181,0.599781834893362,0.658886757600334,0.6735504314977518,0.719564147733968,0.9738753243969936,0.7373953680788414,0.7525341408485964,0.7572433731978,0.8605755873315413,0.8032988804993817
270.2,-0.0,0.0927567231905295,0.4061705348719923,0.6342045318386959,0.7050368935332525,0.7227133144054356,0.7800634432981682,1.1318077894381586,0.8045089860622826,0.8225355877753556,0.8285209810882747,0.9633251836217044,0.8867100634200451
270.8,0.1295601147389571,0.3097522976486354,1.4225494454220355,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
271.3,0.0348762813724802,0.1668880620375114,0.6084732491050405,1.1052188049280256,1.388863303066608,1.4972623204009916,2.129636899828202,9.0,9.0,9.0,9.0,9.0,9.0
271.8,-0.0,0.0794098468531626,0.4760959474058412,0.849938673930666,1.009801028473332,1.05355013783108,1.2182486159893369,9.0,1.3206564066734812,1.3758564156675706,1.4398144848614862,9.0,1.8490302563710563
272.4,0.05455620305719,0.2099586530020968,0.8575755198441678,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
272.9,-0.0,0.1107900526091767,0.4730096359855152,0.7826999411590834,0.8937936610299427,0.9241024164355204,1.023683682421149,9.0,1.0736374175731755,1.1092427730564958,1.1383508696288505,1.496557334026951,1.2867077475103241
273.4,-0.0,0.0442843037870502,0.3343521476146129,0.5353655098411285,0.5954091026558745,0.6103917040074301,0.6559102022592078,0.916625691139892,0.6783391418628419,0.6896736931916689,0.7023290875305219,0.8001310181401896,0.7510066344204039
274.0,0.0449188035469504,0.1832854686668617,0.6660942469414816,1.3632464366813788,2.2778876851379057,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
274.5,0.0482963993532355,0.2132072277655118,0.9700585086878452,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
275.0,0.0211597776482565,0.1740872621718455,0.7892408262607425,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
275.6,0.0525510137159762,0.1821377454109083,0.6062981359524436,1.0763211187104689,1.28872114909409,1.3973192053587031,1.728607787800331,9.0,2.1380688290435863,2.3768550641988524,9.0,9.0,9.0
276.1,0.0144747176416333,0.1367551025263199,0.5206112048856436,0.8869591974699114,1.0106812516900652,1.077020995935967,1.202689483442241,9.0,1.2937527401699924,1.3219934752914642,1.415243249645633,2.7923751900324785,1.7027476116013247
276.6,0.0347886679645275,0.1852465385847865,0.7861260302703248,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
277.2,-0.0,0.1460940888443915,0.8351654320103321,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
277.7,-0.0,0.0569514160001097,0.3228916128009357,0.5053879735932035,0.5449573786062973,0.5666595964776094,0.6015719338849889,0.7992583323825116,0.6210565145343634,0.625119484023172,0.6452307061695148,0.7169567276592048,0.6780906430484943
278.2,0.0237306678484129,0.156719889810439,0.6128707539141371,1.2227820164145284,1.5336739418919287,1.8657094002270649,9.0,9.0,9.0,9.0,9.0,9.0,9.0
278.7,-0.0,0.0774454313875422,0.3987655992137803,0.6531806716003568,0.7129775026843808,0.7489889138427659,0.8101797960539395,1.255240645617302,0.841193412448421,0.8497248106545375,0.8962793768682,1.0355698419381016,0.9572276578968522
279.3,-0.0,0.0930804235764084,0.4132571744362973,0.6679344981875024,0.7291632383790368,0.7650978347922284,0.8261426957619491,1.269223423040298,0.8558828112924693,0.8631555886864523,0.9119987579936903,1.0470666876632684,0.9696403206715135
279.8,0.016733033014069,0.1560736684032802,0.6551210529919952,1.567253883143198,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
280.3,0.0142964828349582,0.1400752116158319,0.5471345112932248,0.9816320689159476,1.1275948080100964,1.2223776073668842,1.442431621269343,9.0,1.587843795224707,1.6303225003839292,2.0624683434760223,9.0,9.0
280.9,-0.0,0.1262413444759632,0.5734842783518368,1.140205346830078,1.402261648482517,1.6493865357684352,9.0,9.0,9.0,9.0,9.0,9.0,9.0
281.4,-0.0,0.0328977786138629,0.3308748766049021,0.5536145517136098,0.6068810319754407,0.6375941735469393,0.6862258058799,0.996122095932131,0.7066498983893393,0.7140837698343705,0.7501216154311552,0.8518419273001246,0.791293327622561
281.9,-0.0,0.0787331796418658,0.4818514933694141,0.8987388420381406,1.0385480437829264,1.141558604274996,1.3414562585413636,9.0,1.4530663003563844,1.512999799601359,1.885927269875264,9.0,9.0
282.5,0.0080242762070504,0.1531328818527145,0.7084572052783262,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.0,0.1267567697732697,0.2993201432061494,1.2754901516597374,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.5,-0.0,0.0596842025455051,0.3584735155963084,0.5751730004369446,0.6267347786977698,0.6586293705686503,0.7031349579982393,1.0017135453490746,0.7253480485546655,0.7352029868139274,0.7730120334037333,0.8630799953827806,0.8087223208869443
284.0,-0.0,0.0403325042571951,0.3391335050271499,0.5549923280418638,0.6061642033743895,0.6392939037623712,0.6810671875289938,0.979673717265228,0.7038909498061212,0.7145385279229352,0.7539752745606485,0.8411934252896034,0.7873990316080911
284.6,-0.0,0.0955523302423046,0.4370827781981968,0.7151736846749356,0.7890953615513165,0.8396824483585659,0.9037852953175876,1.6057542298397074,0.9395933746883554,0.9618840056487704,1.0311940690573205,1.2058959202512949,1.092042215728793
285.1,-0.0,0.1315382638720253,0.6170192734088752,1.328438537387162,1.921604006978283,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
285.6,-0.0,-0.0,0.315491286059798,0.554696150025659,0.6141216325693761,0.6527170729135829,0.700148081929437,1.105115702768223,0.7337192765752053,0.7423645729505671,0.7955100408837477,0.9045015415789196,0.8350477219277108
286.2,-0.0,0.058757455457799,0.4564523932784957,0.8406983884339398,0.9675655455277368,1.055613538449624,1.193411733983674,9.0,1.3038694816223928,1.3326716207682336,1.6066290368533322,9.0,1.931579962424336
286.7,-0.0,-0.0,0.2715843126317763,0.4823347804811109,0.5341014772208404,0.5652366185692186,0.6036190217477472,0.893818448745628,0.6294533927924468,0.6379387581667543,0.6801038639044845,0.7611070529138593,0.708081761433749
287.2,-0.0,0.1152173628531318,0.5473535357573421,1.029772886886304,1.2257927321272026,1.3836720654699357,1.676362686107891,9.0,2.151356722026369,2.4291555896185675,9.0,9.0,9.0
287.7,-0.0,0.0733622562386586,0.5006823555455252,0.965750327543474,1.1586937670535988,1.304363003630167,1.5606240700160312,9.0,1.8973818748049924,2.090235261017861,9.0,9.0,9.0
288.3,-0.0,0.0892539006962705,0.5138771918170117,0.9708542496242732,1.156023577024626,1.2932159146129962,1.5327581426192507,9.0,1.820024467277772,1.966927053675808,9.0,9.0,9.0
288.8,0.0423693190175396,0.2142150185190715,1.2738527338385766,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
289.3,-0.0,0.0226047112069947,0.3819275754464499,0.6839328548422188,0.7764277773403588,0.8323746165539935,0.9062749712120712,3.0582540864771297,0.9651846195041976,0.9800209577856712,1.0835030460309094,1.32821460820213,1.1581644683866883
289.9,-0.0,0.0386724860843899,0.3970566602435024,0.695783581628876,0.7842280033761333,0.8373185765431844,0.90859681670605,2.413649212094961,0.9720610914631658,0.9810525587216838,1.0842610981409015,1.3077249805592548,1.1555204552461804
290.4,-0.0,0.0165454669557512,0.3308748758985417,0.5581368139655662,0.6201598677184577,0.6518622342754244,0.697714882227728,1.0592468630102518,0.7330324116410877,0.7379783865126373,0.7925449060603232,0.8850039621665419,0.8247670789020438
290.9,-0.0,0.1051990365391407,0.5741869484841713,1.1668985117432338,1.5404163765110397,1.934509866497082,9.0,9.0,9.0,9.0,9.0,9.0,9.0
291.4,0.01216333695976,0.1398372154675062,0.6055988438114337,1.1869934630779817,1.557630336872797,1.9106889481668687,9.0,9.0,9.0,9.0,9.0,9.0,9.0
292.0,-0.0,0.0146833849516907,0.330490225604332,0.557487886945372,0.6231666778156034,0.6526688174309913,0.7031218092145383,1.065467838663953,0.7369356611735686,0.7379783871626441,0.7959001677636423,0.8822557972737289,0.8271735659866474
292.5,0.0463776499161833,0.1709688448976723,0.6418936477057081,1.2339654590261924,1.5911347643619311,1.930377695835916,9.0,9.0,9.0,9.0,9.0,9.0,9.0
293.0,-0.0,0.0709001370005065,0.4366498929988007,0.7395987152089003,0.8368046710653696,0.8801184894971705,0.9715234468704252,9.0,1.0244838150456743,1.0319589470242558,1.1512125058832203,1.375612863850032,1.2252644860145767
293.5,0.0339041159780285,0.1687385898065017,0.7658106128778289,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.1,0.0130470009158613,0.1462500508082125,0.7369262625068207,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.6,0.0102171130674301,0.1290281162914402,0.5993852840231934,1.176512246957942,1.5160961971445637,1.7785718429339326,9.0,9.0,9.0,9.0,9.0,9.0,9.0
295.1,-0.0,0.104440679071469,0.529273567909502,0.9622371059162464,1.1322459514597838,1.2195097935617902,1.472075205778918,9.0,1.6682783942228168,1.6452996969484557,9.0,9.0,9.0
295.6,-0.0,0.0233930538659468,0.3235822240455631,0.5290883793864014,0.5833526415619963,0.6060471224522117,0.652628016239354,0.9145444648123876,0.6762617682541815,0.6731752240331469,0.7255683147221503,0.7949361297375814,0.7508554514405137
296.2,-0.0,0.0278550638562995,0.4545135196613074,0.8878924846928017,1.0681682690077083,1.1581139280078432,1.4279630942634116,9.0,1.6171442360236394,1.6009704543622123,9.0,9.0,9.0
296.7,-0.0,0.0978306753748044,0.489566098521456,0.8398973929295802,0.9622637898862384,1.0186844725468092,1.1512250481984805,9.0,1.2249514551837164,1.2168528933363925,1.460104297111433,2.074594486420825,1.573539718579363
297.2,-0.0,0.0860091093681612,0.5144256941564704,0.9540521721716086,1.1360411796837926,1.2374664773986093,1.5029441616750785,9.0,1.6586126669762635,1.6430376965274656,9.0,9.0,9.0
297.8,-0.0,0.0234469883565691,0.3448177608459162,0.5772117302522584,0.6432096722071048,0.6696363782709922,0.7254537221378788,1.0790847785431938,0.7450166891644541,0.7441189534213412,0.8250495036617381,0.9014018537649836,0.8401480041947669
298.3,-0.0,0.0610650140087231,0.4291744542454577,0.7358283618308539,0.8320936334363235,0.8710551806184451,0.9651115966399773,2.5014878944758485,1.0031262489207111,0.9980542965988024,1.1561250224207429,1.3364828324730318,1.1918273449634762
298.8,0.033428976303429,0.136194189599713,0.5686503985710754,1.0201236651817498,1.2152256321110546,1.3045464980780603,1.5838031315711507,9.0,1.7620039082135577,1.7357089248024973,9.0,9.0,9.0
299.3,-0.0,0.0370319428623635,0.3414106112952238,0.5505921574295177,0.606825473014947,0.6278635089497558,0.6735504384568619,0.9448086156953228,0.6926909703650512,0.6911694532937579,0.7581570803567745,0.8144781018538263,0.7710371875276258
299.9,-0.0,0.0586899861862292,0.4273255288479257,0.7330219251038794,0.8320936318989481,0.8697757258049362,0.9619408265190494,2.559968176486214,1.0013929689119851,0.9946346381517328,1.16109376765916,1.3327569586444812,1.1945175246166264
300.4,0.0411255360351604,0.1463092891833914,0.6707457954175373,1.5832787888572828,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
300.9,0.0251222767711062,0.1225780011526421,0.5973336935303005,1.1843493394879892,1.5767232338575417,1.8337067226587829,9.0,9.0,9.0,9.0,9.0,9.0,9.0
301.4,-0.0,0.0611163123759609,0.4635056610088796,0.827399849660689,0.9605646715300225,1.0124483029652618,1.1687223095500057,9.0,1.230921177693603,1.2190477736313965,1.5994075025765522,2.4261503419864834,1.6679192790968032
302.0,-0.0,0.0219885233443769,0.3951898510952737,0.7023461688137297,0.8028726089772303,0.8412027273856726,0.9433668192220226,3.077612825709561,0.980940419858845,0.9739328248200012,1.1585480758751645,1.3311928496116416,1.188957618435698
302.5,0.0699203456568192,0.1629017818443509,0.6951536397773066,1.6566977272668415,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.0,0.0193888433310868,0.1052614116743135,0.5885206079125689,1.1909725508890945,1.645016133415521,1.8929147135604576,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.5,0.1182794909760358,0.2148598356050494,0.9096361228027764,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
304.1,0.0398550348947026,0.112188159971995,0.5184555539881126,0.8798873153812234,1.0302731611835116,1.0693082474943043,1.2361939232387802,9.0,1.307371882532164,1.2979586240688883,1.711942147666322,3.120274389147868,1.772511473113325
304.6,0.0082795425808034,0.0770334494996291,0.4807578605808692,0.8391794995499223,0.989976115004376,1.024711903630659,1.19451751116178,9.0,1.2642561280833444,1.245838740304171,1.6544430081207988,2.618519662752957,1.7027476693937749
305.1,0.1284099115605584,0.2124196861919816,0.9069516644425936,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
305.6,-0.0,0.0367905390826521,0.411863771349213,0.713386846003947,0.8261943084963641,0.849453924973358,0.9652029752800264,2.542194080197013,1.0067096821481454,0.9942345851682222,1.1907983217587848,1.3578387396385343,1.2017356501645813
306.2,-0.0,0.0374446915694474,0.4423694289616711,0.8016835808680447,0.9536692304211292,0.9884050168761134,1.166382613254626,9.0,1.2343331051747073,1.2156487744316635,1.676336465378244,3.3385180926348808,1.7027001637981787
306.7,-0.0,-0.0,0.4367827772579286,0.884449728589081,1.114361737371122,1.1674699971930664,1.5885110479278417,9.0,1.825966792763527,1.7476894761341375,9.0,9.0,9.0
307.2,-0.0,0.034839799296184,0.4090903773283462,0.7133868462404652,0.8334782436960056,0.8532810336116465,0.9803874297384508,9.0,1.0215548349434405,1.005002765947531,1.2256039663900202,1.3963490991503456,1.2343740477621337
307.7,-0.0,-0.0,0.3991292438518823,0.7596939239384326,0.9191324009410756,0.9487837061420012,1.143581582257025,9.0,1.2178245973166282,1.188526006566753,1.7039399887514943,9.0,1.7348780557096808
308.3,0.0344282851286937,0.0776678555473194,0.5515788317457434,1.132507170241549,1.5958596982166229,1.7220321103955851,9.0,9.0,9.0,9.0,9.0,9.0,9.0
308.8,0.0203289868810031,0.0535321961691586,0.4536943221093893,0.8154924684592834,0.9755849967516216,0.9961220782615056,1.1904500381331786,9.0,1.269248520655334,1.2530668458114544,1.762094015102475,9.0,1.7820193126541737
309.3,0.0652903151707009,0.0942536988006079,0.5286906675858816,0.9750703698805968,1.2258078984014091,1.2678354529154898,1.702747594924293,9.0,2.0382676165257614,1.9387761426417425,9.0,9.0,9.0
309.8,0.0641915439620115,0.09140969753204,0.6832150862843575,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
310.3,0.0585295432507941,0.0741604573550831,0.4714684708741715,0.8344427740738426,1.0071611259077855,1.0228904820247315,1.2340421040659548,9.0,1.3181651296384458,1.2872314092490025,1.8471395762898564,9.0,1.8968732898679606
310.9,0.0902310111009419,0.0995762861495463,0.5674494730457654,1.153590842882987,1.7136185767023044,1.7712788571149944,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.4,0.1026240231846381,0.1040064555041771,0.6185743179244728,1.5030347162368831,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.9,0.0718777912110795,0.0651003039670383,0.5773979625906862,1.4634134063494766,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
312.4,0.0119853443591215,-0.0,0.3884501101823445,0.7503476178094596,0.931232930136819,0.9433422046925616,1.1610796524893952,9.0,1.2422369343276067,1.198141772578283,1.7592507286939845,9.0,1.8637849160450637
313.0,-0.0,-0.0,0.3187623886098004,0.6247917483248037,0.7602347268065449,0.7662520474966399,0.9114054061822976,9.0,0.9536232976518962,0.9329246054771142,1.1647037873895427,1.3592013429972516,1.1936131604500582
313.5,0.00768811651512,-0.0,0.397096723986676,0.8411288551661914,1.1210257288601004,1.132617753878003,1.648807145601983,9.0,1.93798886374056,1.8045224930036177,9.0,9.0,9.0
314.0,0.1474048836958063,0.0954668232420225,0.7386612402208377,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
314.5,0.1293279222050626,0.0552759779786455,0.9723194191015954,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.0,0.070568634254553,-0.0,0.5505182905259808,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.6,-0.0,-0.0,0.1610818191641448,0.3989092211441405,0.5009783050670383,0.5040568149126571,0.5937467483188659,0.9568528088558172,0.6140124201156218,0.6068306188205898,0.7175454785529555,0.7905932534737989,0.7308292403763613
316.1,0.0183930259996559,-0.0,0.4162492121036357,1.266111603556966,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
316.6,-0.0,-0.0,0.2839424588370036,0.8543145185693658,1.5278996502861224,1.5984806617649678,9.0,9.0,9.0,9.0,9.0,9.0,9.0
317.1,-0.0,-0.0,-0.0,0.1485081705018036,0.235873648192833,0.2384613982563689,0.3117011473477586,0.5735095891946616,0.323856480575508,0.3206056361625267,0.4069397737983579,0.4577083610380131,0.41491451766663395
317.7,-0.0,-0.0,0.1643946720785261,0.6074748051067873,0.9267977873404394,0.9261754632507786,1.5670233206572926,9.0,1.8374253061916896,1.742208565793239,9.0,9.0,9.0
318.2,-0.0,-0.0,0.1551175412052234,0.5204319045853781,0.7353712670104692,0.7291730486148095,1.0022798447457388,9.0,1.0395955024492545,1.016776868147937,1.7842944837071033,9.0,1.9693828996887754
318.7,-0.0,-0.0,0.0689292804696661,0.3769556283739361,0.5316904054117104,0.5261261890789732,0.695056440675159,9.0,0.7126990010494105,0.6968866092416591,0.9539969302523944,1.1620688405813726,0.9679207133489035
319.2,-0.0,-0.0,-0.0,0.0164960503164895,0.0718901336364318,0.0692680722756218,0.1174764866905971,0.239289121789995,0.1212102198488309,0.1179193027075198,0.1669908752179166,0.1924588250244136,0.16904600822078508
319.7,-0.0,-0.0,-0.0,0.10773555795888,0.234066605621282,0.2275416950412845,0.3584744341720695,0.9215682104636944,0.3697624509119106,0.3612245583880196,0.5195727958917753,0.6331702840406793,0.5317889541390769
320.3,-0.0,-0.0,0.0626487558045289,0.709596938421905,9.0,2.004317436177134,9.0,9.0,9.0,9.0,9.0,9.0,9.0
320.8,0.093685214270908,-0.0,0.2097839089878199,1.416159058679861,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.3,0.101129417768932,-0.0,0.155716176865537,1.469859441593218,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.8,-0.0,-0.0,-0.0,-0.0,0.0770712479108381,0.0659729488659322,0.1598386012242657,0.4078729117053261,0.1624210371224839,0.1544428849626782,0.2491334961594079,0.3038671704243077,0.25230757778395047
322.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.2250749753130476,9.0,9.0,1.696766697945408,0.6202889309846653,1.83264692233994
322.9,-0.0,-0.0,-0.0,-0.0,0.4064843000214806,0.3006138004430697,9.0,9.0,9.0,9.0,9.0,9.0,9.0
323.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
323.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0,9.0,9.0,-0.0,-0.0,-0.0
324.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0,9.0,9.0,-0.0,-0.0,-0.0
324.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.6728210814109041,9.0,9.0,1.7010605784217496,0.9880638497423652,2.082612698238274
325.5,0.3704958830287159,9.0,9.0,9.0,0.5680214143042941,0.6402687645163546,0.33017500351937,0.069137706172745,0.3340526288163963,0.3413305291230829,0.2060033269333235,0.1393856931224869,0.21864011779246978
326.0,0.6263820481480867,9.0,9.0,9.0,9.0,9.0,1.1059490075565117,0.3430814708038304,1.1653951169085428,1.2035371685464027,0.6510679684946655,0.4809603886406956,0.69558584722305
326.5,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.0,0.8460633515796577,9.0,9.0,9.0,9.0,9.0,9.0,1.4265303213345746,9.0,9.0,9.0,9.0,9.0
327.5,0.6578432541959044,9.0,9.0,9.0,9.0,9.0,9.0,1.4416897944916989,9.0,9.0,9.0,9.0,9.0
328.1,0.2482559792756736,9.0,9.0,9.0,1.3058018838890293,1.5935229567577056,0.8734044971129443,0.5441012850747052,0.9012445602276103,0.90391498035692,0.7293740981645837,0.6340680012520725,0.7531938265824358
328.6,0.0891983963821547,9.0,9.0,1.681753051776261,0.8326692177686785,0.9241189318552486,0.6183213646170184,0.3929760400094986,0.6400405804533202,0.6416343353341959,0.5294138839805901,0.4605336877896443,0.5442987369965652
329.1,0.3558951890733181,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
329.6,0.0134438078724373,9.0,2.0818203620405056,0.5684123434749485,0.4450247803595262,0.47209731921586,0.3756738516535408,0.272585093100371,0.3834522120576534,0.3847081646428957,0.3413796842335845,0.3065356815484616,0.3444012532102665
330.1,0.1195398300167834,9.0,9.0,9.0,9.0,9.0,9.0,0.8974685149019667,9.0,9.0,1.5055825158256595,1.1162950178433289,1.5632921007094063
330.7,0.0881453787267642,9.0,9.0,9.0,9.0,9.0,1.2088018657288262,0.750753878929921,1.2794677652336377,1.2791283724655549,1.0114066455523094,0.864285354139276,1.0176794686141963
331.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,1.07154895802016,9.0,9.0,9.0,1.913516278879275,9.0
331.7,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0982072986874396,9.0,9.0,9.0,1.7073574926634747,9.0
332.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
332.7,-0.0,9.0,9.0,9.0,1.7208170487078238,9.0,0.9948560841788652,0.5978291494380288,1.066186213904441,1.0395744518918593,0.8408431817090931,0.7019438174578715,0.8521020229944758
333.3,-0.0,9.0,9.0,9.0,9.0,9.0,2.0043233940078373,0.8921631768913076,9.0,2.6752710815696408,1.3586808288838887,1.0698227432273717,1.3960331278317994
333.8,-0.0,9.0,9.0,9.0,1.1764436052233915,1.3810719345564442,0.94195484667123,0.7000989367752231,0.9707654104127468,0.9664375223501582,0.8593131844600826,0.7700360992607177,0.8644418906500704
334.3,-0.0,9.0,9.0,0.8999892974489491,0.7205785477627904,0.7738719732243883,0.6412646508023173,0.5264549145911167,0.652949923167481,0.6512239403834955,0.605910374422165,0.5631304833156274,0.6097838076319172
334.8,0.1725106682952135,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
335.3,0.1176471364100019,9.0,9.0,9.0,9.0,9.0,1.9185586741907696,1.2246200440923063,2.1691318222547653,2.1123789092175005,1.6227711706887746,1.3551718170718252,1.6348951026498522
335.8,0.1020769979721852,9.0,9.0,9.0,9.0,9.0,1.8329071431119373,1.216026515113449,2.0193559869234337,1.9921780145668624,1.5932805269737982,1.344859120165385,1.5990540723271156
336.4,-0.0,9.0,9.0,1.1149889511015398,0.8968189803936155,0.9637779141150492,0.8010772159862164,0.6794411211907918,0.8193546578590851,0.8192936621581653,0.7737619201451463,0.7171935068071674,0.774751697785488
336.9,0.0465196089586668,9.0,9.0,9.0,1.63215231750336,2.1552575796291955,1.308549841375395,1.0340845676761272,1.3606868212571424,1.3605058447847216,1.2395207991276835,1.1085635378824954,1.2464232572274365
337.4,0.0220699057289696,9.0,9.0,9.0,1.5811501075685055,2.0443616076952167,1.286024654952359,1.0259682587122647,1.3381118223943087,1.3406974445570297,1.230842755063153,1.0989455509287869,1.2332659627330282
337.9,-0.0,9.0,9.0,9.0,1.5269339634458488,1.9231523722692576,1.257700678068414,1.0180008528044506,1.3166525344594897,1.316489000960137,1.2078353224525604,1.0849065264483462,1.2163209009541478
338.4,0.0270249886633961,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
338.9,-0.0,9.0,9.0,1.6340279534822617,1.202321674517323,1.342169035043608,1.05911709246796,0.901719282497594,1.0990105321984045,1.0958450418929324,1.035696062841266,0.9515367384031634,1.0398768126179487
339.5,0.0034074666775818,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
340.0,-0.0,9.0,9.0,9.0,1.4277678646452128,1.697523258238289,1.2085953892527994,1.0050177767153008,1.2637467499055792,1.2591287909617868,1.1814581161881512,1.0663790776968851,1.1911094811634622
340.5,-0.0,9.0,9.0,1.2097494868686869,0.9972073092970228,1.0831831792779814,0.9030655077091916,0.78836058398474,0.9270693437711832,0.9280710270735468,0.8890307310573525,0.8273801257888843,0.897048310990946
341.0,-0.0,9.0,9.0,1.1850817545345946,0.9877638568547132,1.07485606143048,0.8997676965638992,0.7909614169311727,0.9228871900554726,0.9228230212714946,0.8900200104072559,0.82822925846287,0.8949266526666931
