# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:05:19.598894
# well_id: A4
# slot: Well A4 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
277.7,-0.0,0.0138877488606428,0.3061585896320262,0.4612048976375323,0.5527954483015423,0.6052547976086031,0.6207647765019786,0.5976829442340731,0.6031293415130782,0.657388352740748,0.6407143002750988,0.6091313733926101
278.2,-0.0,0.0969297682226428,0.5762885700405447,1.009110653279672,1.628478947368522,9.0,9.0,9.0,9.0,9.0,9.0,9.0
278.7,-0.0,0.0293563242425611,0.3765350838077976,0.5864278745348881,0.7273478261614558,0.8155026210232638,0.8430665062575343,0.804508999120813,0.8095537718140349,0.9128885619456406,0.8745125186880265,0.8211769739530705
279.3,-0.0,0.0453260357466895,0.3919720413389229,0.6021744758550618,0.7435036688865967,0.8292084883609026,0.8553626561123991,0.818298769221671,0.8255182716657955,0.9285551711264752,0.8890122352560155,0.8371113851103117
279.8,-0.0,0.0939413673438713,0.6133001063582753,1.1752371995445714,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
280.3,-0.0,0.0849811807876613,0.5156014943374583,0.8475951524701915,1.1609376356633436,1.4557676205021342,1.5916148396887386,1.405265406299354,1.454231401326984,2.4560730094937875,1.8300480014848,1.4863688657505383
280.9,-0.0,0.0681886256147168,0.5366108673600021,0.9503123503005256,1.490530889942122,9.0,9.0,3.0504618800452814,9.0,9.0,9.0,9.0
281.4,-0.0,-0.0,0.3106452409113868,0.4987467997113249,0.618570931327525,0.6860078187546265,0.7099189535449989,0.6774835042040155,0.6892343534387259,0.7645031211616592,0.7338224278202057,0.6912700677945639
281.9,-0.0,0.0224498821062396,0.4509851155166899,0.7776007516593603,1.0786307385834684,1.3446952898845337,1.491202698003018,1.299941411880336,1.3609815248616888,2.071061267709406,1.65310236186657,1.3715155480155226
282.5,-0.0,0.0868563455367219,0.6567554875440446,1.495782242536069,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.0,0.0803662417267361,0.2195988758519301,1.126151482001145,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.5,-0.0,0.0135761016565536,0.337488117446292,0.5224132032235742,0.6423666138642109,0.7046019984148436,0.7356537345248106,0.6972126734960288,0.7094043849008824,0.7819502401582987,0.7459212249200481,0.7105202066562935
284.0,-0.0,-0.0,0.3178960138714059,0.5025866544879662,0.6202277241682165,0.6841807990064425,0.7149855641051048,0.6768477097176689,0.6881044698359061,0.7579072398514308,0.7251674615614466,0.690053277363755
284.6,-0.0,0.045694228125767,0.4124797088406451,0.6439155420402094,0.8098577316041764,0.9114914034762936,0.9596121915447112,0.8970302070158213,0.917876331065678,1.038378225140556,0.9785227137603276,0.9183053429467034
285.1,-0.0,0.0712702073020502,0.5736159412976989,1.0665607471240854,2.416696868026045,9.0,9.0,9.0,9.0,9.0,9.0,9.0
285.6,-0.0,-0.0,0.2915185053319967,0.493792012904176,0.6312839819839747,0.7068325281324284,0.7439921635379958,0.6980648420717582,0.7166093841668147,0.800433895651297,0.7530545990881593,0.7148904067700362
286.2,-0.0,0.0040616045543346,0.4236273729150493,0.7319313576106836,1.0073015401643328,1.2081943530539796,1.3476857567821845,1.183953747431699,1.2434183739830034,1.6310740922087974,1.3852759486613573,1.2376632079686676
286.7,-0.0,-0.0,0.2498600223088407,0.4318274341997308,0.5476357191747752,0.6105591599595909,0.6400728888107289,0.6019501689088581,0.6200056643501091,0.681043263388062,0.6471908638867762,0.6153830309424918
287.2,-0.0,0.0584878838057645,0.5098620112292424,0.878590093243207,1.2800245470634724,1.7582164402028244,2.6430337675871485,1.6505042444438085,1.913578033195514,9.0,9.0,1.8370117133760273
287.7,-0.0,0.0173201017991367,0.4656248575369191,0.8299662374104178,1.212369349938499,1.627942158328206,2.1280237917934888,1.5389048578933988,1.760047804050764,9.0,2.4290524323301743,1.6809841406560235
288.3,-0.0,0.0340353441802577,0.4798601889470827,0.8375603015574656,1.2068825425052472,1.5642364944818885,1.9757010296996464,1.495269376250561,1.6974146207938845,9.0,2.154013244838139,1.6390580395202745
288.8,-0.0,0.1346170198428944,1.0912990748495368,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
289.3,-0.0,-0.0,0.3541165858399176,0.6069265240466223,0.8040857312224965,0.9074612972991432,0.9790859958512584,0.8951636024771622,0.9432475724142532,1.0694782061251542,0.9967174814529228,0.928556563111066
289.9,-0.0,-0.0,0.3681919718612305,0.6176503503893156,0.8111365667311052,0.9127938497505524,0.9837528554925226,0.900881677335274,0.9507305733664786,1.0686141993661904,1.0026682886895002,0.928407108774894
290.4,-0.0,-0.0,0.3058963064956481,0.502158623071569,0.6368637365837172,0.6983870762394365,0.7384699544548545,0.6913803812863655,0.7220613189886788,0.7848153269586101,0.7476656577804143,0.7074505521536828
290.9,-0.0,0.0484646495415671,0.5295737162598229,0.9673624060294528,1.693926287884185,9.0,9.0,9.0,9.0,9.0,9.0,9.0
291.4,-0.0,0.0830979983614212,0.5639810037959676,1.0002053083723994,1.7032915754462166,9.0,9.0,9.0,9.0,9.0,9.0,9.0
292.0,-0.0,-0.0,0.3058963064942371,0.5044481551798138,0.6407736845673643,0.6983870769468388,0.740441782421848,0.6940362867664372,0.7297058651042466,0.7903223834403185,0.7517032885775556,0.712980838458745
292.5,0.0092769168913276,0.1153514918884313,0.5962236330123317,1.0354382723644142,1.7731027931185532,9.0,9.0,9.0,9.0,9.0,9.0,9.0
293.0,-0.0,0.0227650467831966,0.4066925444890245,0.6602202651324183,0.8673074644474428,0.96154610824689,1.0403921230341473,0.9585970602169068,1.027343663793795,1.1439463484451458,1.0622205512864622,0.9825628294894304
293.5,-0.0,0.1073839159265967,0.7009170880675883,1.7326071172578903,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.1,-0.0,0.0858711491706777,0.6734548289430999,1.6594314674681805,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.6,-0.0,0.0764676103509439,0.5539878066745785,0.9816320660486146,1.694670080573606,9.0,9.0,9.0,9.0,9.0,9.0,9.0
295.1,-0.0,0.0540273610488695,0.491953090669636,0.8332666122293508,1.1973942266417168,1.4180560754702192,1.7431630822787654,1.4052654414964618,1.7244808635487765,9.0,1.8665137165853456,1.48636890681885
295.6,-0.0,-0.0,0.3008542260080313,0.480356087488144,0.6007672594255741,0.6428671423337946,0.6830504718194189,0.6407778745603834,0.6830504702308323,0.7229325599863298,0.6913191559537856,0.652441804515166
296.2,-0.0,-0.0,0.4170967332987694,0.76206226635206,1.1352652621568649,1.3558888492153636,1.7286491061842255,1.342692641623248,1.7286490843261122,9.0,1.8742274795228804,1.4104407176971874
296.7,-0.0,0.0501370680380901,0.4561766863587059,0.7445381056618279,0.9985007590878092,1.1233706551649472,1.26139810916647,1.1106203165573434,1.264435138475318,1.4278556029336968,1.2935827773769912,1.1459731921804373
297.2,-0.0,0.0358628458347411,0.4725761324423308,0.8261942977333315,1.1962325464582495,1.4234652325400416,1.8991000540133915,1.3918976151505,1.89910007248154,9.0,1.9323815178799324,1.5015167353064154
297.8,-0.0,-0.0,0.3164643222563179,0.5205040204818219,0.6585478289943243,0.7108125664163989,0.7702386796377307,0.703890956938362,0.7702386818874988,0.8069895183769464,0.7704927382106792,0.7243097878574576
298.3,-0.0,0.0160933361965312,0.3945482022643893,0.6531806635860511,0.8560223804164919,0.9414996776682366,1.0499584466741827,0.9283269920202336,1.049958450704683,1.1160396238228028,1.05238334447813,0.961546103897058
298.8,-0.0,0.0873365602869582,0.524922590760097,0.8847568077429548,1.270698310271277,1.504303229490095,2.122924169559965,1.470596374340457,2.102239679138306,9.0,2.1734152405918072,1.5762170151710349
299.3,-0.0,-0.0,0.3143107728464636,0.50030695128372,0.6231879703330463,0.6622199722637327,0.7165929205567564,0.6579326379810763,0.7149337238804023,0.7402385680178755,0.7168007745909658,0.6741153749523078
299.9,-0.0,0.0151995640269483,0.3911398638339405,0.6524054834283248,0.8610018064777821,0.9399952989882762,1.0577661986942877,0.9268674822276716,1.0538447811326257,1.113793025336047,1.054333042610037,0.9599707880135134
300.4,0.0028544146851735,0.0938789727575306,0.6085204658188167,1.2004609980346406,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
300.9,-0.0,0.072985961736853,0.5430136469106336,0.993359136734572,1.8344422023258973,9.0,9.0,9.0,9.0,9.0,9.0,9.0
301.4,-0.0,0.0167787941877325,0.4189641183756899,0.7265839944710233,1.0162777787576616,1.1134501296704675,1.34003827614783,1.1114139232545608,1.3439864323143802,1.449849988388864,1.3293623823390912,1.1576069112490863
302.0,-0.0,-0.0,0.3548329790316959,0.6215541435090167,0.8465185170495704,0.908217271565168,1.043683881209175,0.9053812110111532,1.0436838797550143,1.0934619894115438,1.0380202277764567,0.9364293902831878
302.5,0.0322524441228647,0.1128848193549317,0.6241978406887939,1.225821894075024,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.0,-0.0,0.0578717358165522,0.5252394980337663,0.984159683961675,2.107512457484168,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.5,0.0767779238863251,0.160076503073852,0.7977235789211173,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
304.1,0.0061894909158116,0.070679182582176,0.4707143044811095,0.7817080339028841,1.0944830617060328,1.1647286978593314,1.4239552440149923,1.1720798371601704,1.43251304498346,1.5272005446591004,1.3962577059257606,1.2219923036126208
304.6,-0.0,0.0362365759794275,0.4353264994208876,0.7443581414952536,1.0550664265098593,1.1219928272743425,1.3738250908890737,1.1315159513907886,1.3862343416692928,1.472714816245409,1.350988384873664,1.1779709690473843
305.1,0.087189376681334,0.160076503649938,0.7966842877164753,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
305.6,-0.0,0.0001122699980642,0.3720944537272024,0.6369610387411064,0.8757134133374742,0.919227939909672,1.0684805893954137,0.9254242093476458,1.081286265598428,1.107369914771458,1.058603942299721,0.9533457691597373
306.2,-0.0,0.0006800727341155,0.398550043592451,0.7099697322926364,1.0286584142740287,1.0925910653800237,1.3584017564339,1.1046474108788895,1.3848644107987846,1.441558990356968,1.342645725095896,1.1442695308524995
306.7,-0.0,-0.0,0.3873410569762703,0.7614782216805841,1.2475639708372814,1.378744704348486,9.0,1.4115498542838931,9.0,9.0,2.79210177944293,1.517329472314257
307.2,-0.0,0.0008315806249843,0.3708269015552711,0.6400868776500095,0.8866439305229953,0.9297956938453332,1.0812862642883312,0.9392582456713204,1.10350565594473,1.1261721962695788,1.0732385883225397,0.9647886738776881
307.7,-0.0,-0.0,0.3584596686530547,0.6713108477456134,1.003285884743174,1.06711836334441,1.3274234041915498,1.0845413811604223,1.383238396901724,1.423175543595081,1.3155831968815506,1.1260744078391283
308.3,0.0021611050522406,0.0413962378243939,0.4995417467722779,0.9604618385995282,2.2551187506582315,9.0,9.0,9.0,9.0,9.0,9.0,9.0
308.8,-0.0,0.0220383432766108,0.4142759637062895,0.7265839909945939,1.0635141721815224,1.122882062996272,1.3726766702574758,1.1426954269133431,1.4364572261473134,1.470580845679622,1.3695104991310152,1.1760692565965503
309.3,0.0347162276891141,0.0619092921178293,0.4855770351972575,0.8611583121991738,1.401717865201927,1.5308438750485354,9.0,1.5878438337230427,9.0,9.0,9.0,1.6836079510627948
309.8,0.0294179136441012,0.054320052550473,0.6165070879575433,1.823502065789798,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
310.3,0.0311818262654922,0.045136517132488,0.4376820022343282,0.7579689346975462,1.1069842086242525,1.1651731668623226,1.4445260847474408,1.188820689532177,1.511872921944394,1.54497458608783,1.4132850902235612,1.2159514356040055
310.9,0.0617627852209456,0.0693090726974372,0.5270493780904886,1.003642013396494,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.4,0.0741233733825245,0.0737068779994012,0.5715140962175238,1.2164194281308662,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.9,0.0453082582033574,0.0363126546283453,0.5325922745082358,1.1861549090977788,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
312.4,-0.0,-0.0,0.3598683846893145,0.6810542673380499,1.039970641744901,1.0867300490673717,1.3638253786198526,1.115564055482226,1.4472994658996152,1.481313234096264,1.3555976519557498,1.1486127756640565
313.0,-0.0,-0.0,0.2926862561180947,0.5709958958093547,0.8387955554613697,0.8643637638949988,1.0218236647183323,0.8855875882025805,1.0572477264246591,1.068937690034634,1.0134014094589414,0.9005501970771888
313.5,-0.0,-0.0,0.3665743876598739,0.7543367560861244,1.3377788574661396,1.447939389065543,9.0,1.5177483859238354,9.0,9.0,9.0,1.5897892450499431
314.0,0.1284255405860697,0.0699654629446519,0.6813899068716859,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
314.5,0.1111576393107188,0.028610293231493,0.8616132619663843,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.0,0.0587650713855358,-0.0,0.5135289786242068,1.6448986413290638,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.6,-0.0,-0.0,0.1459663388651704,0.3688081819646098,0.555678077215989,0.5674141456981653,0.6539592070542445,0.5798981533647136,0.6726665726745504,0.6722933769550004,0.6496888257894075,0.5875645167919318
316.1,0.0127054125923886,-0.0,0.3866458249953985,1.0825588736948255,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
316.6,-0.0,-0.0,0.2628539793495993,0.7683541842439855,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
317.1,-0.0,-0.0,-0.0,0.1284997659547161,0.2874599330028751,0.2933583617348162,0.3606432718726394,0.302038695471104,0.3781278282152758,0.3787738863519247,0.3581699355416959,0.3051033833310197
317.7,-0.0,-0.0,0.1465066365940273,0.5536325806146681,1.2960216391322137,1.351384440650117,9.0,1.4193440877413352,9.0,9.0,9.0,1.4728420725658984
318.2,-0.0,-0.0,0.1420276515747319,0.4849127457491126,0.9172539603499408,0.9314386085965444,1.2853546448900537,0.9539275617141402,1.40454092470959,1.4202505631876126,1.2284498591175672,0.9633424079170463
318.7,-0.0,-0.0,0.0598950963219167,0.3532650839601941,0.654295097576127,0.659087841748693,0.8270736442190101,0.6702125784694708,0.862826904663591,0.8735283832607975,0.7946533182434699,0.6699826679848346
319.2,-0.0,-0.0,-0.0,0.0083417703827446,0.1086270219501647,0.1089451611672598,0.1459795438586645,0.1103941689201128,0.1530951227587569,0.1539607331434341,0.1391027045483896,0.10987197050484768
319.7,-0.0,-0.0,-0.0,0.0906029140616096,0.3405440574233503,0.3360698248416906,0.4537074599060348,0.3375842361805182,0.4753815354302919,0.4766566666106179,0.4284680935256403,0.3360698407720138
320.3,-0.0,-0.0,0.0549752558621878,0.6530961607587857,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
320.8,0.1642789388610742,-0.0,0.203842394656648,1.263026158922035,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.3,0.1989295343013236,-0.0,0.155882516433366,1.317249282457979,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
321.8,-0.0,-0.0,-0.0,-0.0,0.1572157822010998,0.1481315363613487,0.2176466841543896,0.1447665894525898,0.2343323222916862,0.2297715483779796,0.197896945115018,0.13950039248841467
322.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
322.9,-0.0,-0.0,-0.0,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.9516022948996223
323.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
323.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0,-0.0,9.0,9.0
324.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.0,0.0852488927350742,9.0,9.0
324.9,1.072634637709506,9.0,9.0,9.0,9.0,9.0,9.0,9.0,1.857557636788248,2.165025061098704,9.0,9.0
325.5,0.0231234708162145,9.0,9.0,1.5864748213112132,0.3036391225673854,0.3398187604885478,0.2250991600399486,0.3377341170494635,0.2083127389446286,0.212882026639976,0.2588225238983803,0.3847901073289988
326.0,0.096114761360796,9.0,9.0,9.0,0.9518608790932308,1.1796100765646076,0.6895703152485624,1.141219612135243,0.6349682173170353,0.6626305921159822,0.8069559617279727,1.6363470097765227
326.5,0.4734324100468361,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.0,0.3232614245995347,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.5,0.2886312609387829,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
328.1,0.0568635105802833,9.0,9.0,9.0,0.8067194286953011,0.8714115893286021,0.7249758707707948,0.8580325269781389,0.6957070559953012,0.7180532763541456,0.7874514191954792,0.9658020189552927
328.6,-0.0,9.0,9.0,1.2140726723709458,0.5723218769734871,0.6187250976271682,0.5224820113827772,0.6105230490352337,0.5022492023440569,0.5190169720285507,0.5670903718571774,0.6774533215179027
329.1,0.1026760835123656,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
329.6,-0.0,9.0,1.225045679633313,0.5100799471186618,0.3533299408001424,0.3714032446597853,0.3318998432389864,0.3694402319329121,0.326189117850717,0.3315048128981886,0.3535564409316647,0.3960115992969465
330.1,-0.0,9.0,9.0,9.0,1.7032929958638006,9.0,1.3531920242898343,9.0,1.3041065207846436,1.3555181336786395,1.7828894162793671,9.0
330.7,-0.0,9.0,9.0,9.0,1.0388132447794474,1.1701725064240789,0.9556183461895696,1.149045998413421,0.94042281097623,0.956424515165698,1.0591837360648844,1.3773127486544718
331.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
331.7,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
332.2,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
332.7,-0.0,9.0,9.0,9.0,0.8123307484052625,0.93152545336052,0.7570278123678732,0.9116522460059112,0.7417495344423005,0.766715064782259,0.8585439133061318,1.1197148623491735
333.3,-0.0,9.0,9.0,9.0,1.2595941948176397,1.5863893641489186,1.1545608067411235,1.5620163835667926,1.1332675647568426,1.1830262096293296,1.413999930326551,9.0
333.8,-0.0,9.0,9.0,1.3437361380664217,0.8264299374397872,0.895667327913611,0.7980703979208149,0.8901586721008655,0.7924392655900108,0.8085574203688543,0.8699453020836012,0.9971191033322677
334.3,-0.0,2.193050805183577,1.584577791367131,0.7595043717520297,0.5853822555931425,0.6184096390369357,0.5751860093347343,0.6183128361975484,0.5730879610246079,0.5810528491767624,0.6107813792311158,0.6632377337840599
334.8,0.045880034751432,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
335.3,0.0037078106373565,9.0,9.0,9.0,1.4270845200974178,1.666385290107908,1.4186511740231338,1.6718628283469217,1.3980483258993393,1.4304588030755396,1.6140676316527354,2.437978763985592
335.8,-0.0,9.0,9.0,9.0,1.3929208519931735,1.60556077900643,1.3853536941521505,1.6209060141206302,1.3728999157137278,1.4124358795029333,1.5610503570070209,2.1654846865000925
336.4,-0.0,1.1333336926164403,1.7898219959190704,0.9098459597423882,0.7248304616240706,0.7697163924538719,0.7268963885222246,0.7722267536228743,0.7229696411775568,0.7319051406241912,0.766301606715995,0.8303516209870002
336.9,-0.0,9.0,9.0,1.6717904396341257,1.1131464949258718,1.2189254984139142,1.1241365530131595,1.2271000327639032,1.1191253852207994,1.136599056948841,1.214895105959356,1.3879559400825467
337.4,-0.0,1.6561661665022571,9.0,1.5908831672075314,1.0939214658985787,1.2005128454542284,1.1060383283500272,1.2042849253767862,1.1012305701582337,1.122983029019352,1.19664901039126,1.361049091254007
337.9,-0.0,1.3219310451432236,9.0,1.5021698236339125,1.0665911660935807,1.1695908619702022,1.0840440331426155,1.1826087975719848,1.0840440142802132,1.1017289055638912,1.1753415455152794,1.3302773281609417
338.4,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
338.9,-0.0,0.9067656532024718,9.0,1.1595546364805147,0.9237224002856108,0.9991645376501586,0.9411725629989616,1.0064157745537363,0.9422448808886658,0.9578900526778644,1.009146916988236,1.1022962969817431
339.5,-0.0,2.220293505346653,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
340.0,-0.0,0.8374134331105785,9.0,1.3155332276784868,1.0162499368845652,1.118101408006979,1.047419694711936,1.1243838516708782,1.048789691767393,1.0703264631303668,1.136283033560655,1.2685566207509613
340.5,-0.0,0.6276127583775808,1.3733624441487116,0.9463686128197872,0.7898656751244847,0.8510233167172127,0.8110938391697159,0.8527061737277917,0.8127311318285592,0.825475578759961,0.8638067464585242,0.9314941391453565
341.0,-0.0,0.5896776815322694,1.2899888331345115,0.930853909799884,0.7856418970084211,0.8434600652481434,0.8076179217268669,0.8476494125718658,0.8115732558364261,0.8239155744567175,0.8609661239857748,0.9292226688699106
341.5,-0.0,0.8688422821574119,9.0,2.153542203365437,1.371640603255402,1.580900316679844,1.4483602021195197,1.591722879705647,1.4622810408628972,1.5142522047454154,1.6764182200372597,2.2715856328335153
342.0,-0.0,0.7038625274444772,1.5878078342643736,1.1619416212525044,1.0021567440914445,1.072579143462602,1.034050977658238,1.0755075339621851,1.0377828355956418,1.0533429188648633,1.0966457002532035,1.1842506529299195
342.6,0.0090411962088056,0.7512812954314112,1.413120719926468,1.158470546507697,1.0383200463902733,1.0953500732504655,1.0669970218201026,1.0992608366246632,1.0715091957248328,1.082465813197999,1.117518724755062,1.1806738939771886
343.1,0.1795056870604528,0.962829730806514,2.0521629466109075,1.5433164729271946,1.3649786989840096,1.4521495995049982,1.4096448918396656,1.458124086560249,1.4185652196265792,1.4349962623258,1.4890468873056644,1.5949734513294458
343.6,0.2050531927860193,0.9682514727379798,1.9904853867485743,1.5641566710494148,1.3945581553496331,1.4826987645330236,1.4444404890184623,1.492150073924617,1.4543362074444586,1.4693999587463002,1.525146298907656,1.631297211428704
344.1,0.1832463575576754,0.9001614205859291,1.664617442054284,1.4214175181330158,1.2953525337046994,1.3685214665336451,1.3371116551575268,1.3739171887055872,1.3465531879065216,1.3591534836190269,1.4027514026502157,1.4803307720051047
344.6,0.1430838980481109,0.7812924323872921,1.2816426339466962,1.1692018334278376,1.0944367999242028,1.1404691057176823,1.1218024417886547,1.1453768142693932,1.1292400654701065,1.136432603883426,1.1624977235510583,1.2068834803173236
345.1,0.1263715480856752,0.9166655957356712,9.0,2.349910297470765,1.7378431101805696,2.047347666054369,1.9041545302873293,2.0985383320099427,1.9644129714281804,2.026463847947152,2.3548437749974878,9.0
345.7,0.087218453872971,0.8288459680172379,2.9514321547120512,1.78114488620211,1.5166494663524084,1.6881183216058453,1.618848848860419,1.717812869647836,1.660716906423156,1.687283027257266,1.8141264744643784,2.1037611204583437
346.2,0.0369317899015779,0.6973790824518373,1.4227786173440995,1.277395442896443,1.1748698770921469,1.25060118696018,1.2252642204079551,1.2634357281290078,1.2449522984560777,1.2545512397180536,1.2982342843313388,1.372486344479757
346.7,0.0229887804722118,0.7083290259160876,1.7196214055842065,1.478920080816012,1.3267662352216678,1.4442143523012545,1.405662561904684,1.4648989157850665,1.4405799856531567,1.457485421228046,1.5295669760931965,1.6662328394207637
347.2,-0.0,0.7106673537681053,9.0,1.886543416558492,1.5726563776686169,1.825759382801032,1.7316407193394072,1.879945793913233,1.8234110542908304,1.882865343376035,2.111025696986551,9.0
