# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T19:56:12.550594
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
547.6,1.3449175126338764,1.5714107430251518,1.8717219955890327,1.9877569937403003,2.0074788693621266,2.026961216163343,2.009600290015506,2.0527860021779047,2.061143579608004,2.0754145742143906,2.216277276736003,2.2543831976166926
548.1,1.3500320150010567,1.5731437703807511,1.8636901667242107,1.9736810997927017,1.991538849559829,2.0095087170013364,1.9931983381132528,2.0334487186195527,2.0412357210679914,2.054790960499948,2.186665040805388,2.2217122700405905
548.5,1.358989810842138,1.582629256817225,1.8726235261525,1.9823058778950893,1.999412705660744,2.016989744333729,2.000638939129745,2.0406556877993105,2.0483075518875964,2.0620270893223904,2.195802605905243,2.2310388609308593
549.0,1.3665858347781212,1.5893602150698225,1.875869772063822,1.9833390392433368,1.9993114642153609,2.0160912728988056,2.0001182342155417,2.0390184226305754,2.046548500803129,2.060221472639052,2.192333396442104,2.2265008523066854
549.5,1.3734833060125295,1.5968508756310718,1.8828367024961823,1.9898868340172469,2.0051821953709323,2.0215380263529386,2.0052914155145136,2.044113375934028,2.051683119067403,2.065466813276631,2.199514429010689,2.2340462106335752
549.9,1.3798031854393276,1.6024226404126978,1.8849060729302425,1.9897410272621552,2.0042626323248904,2.019784593013645,2.00375120343079,2.0415389513443847,2.048848533329368,2.062530298596441,2.195063804827543,2.228664672030649
550.4,1.390052066224745,1.6146061882622789,1.899849387527478,2.0060671289431373,2.020274314077964,2.0354317550597485,2.0190214211991395,2.057529911742062,2.0648453598063377,2.0790826324323057,2.2170216286139985,2.251909912511379
550.9,1.3940469947887992,1.617206744328438,1.897430438023119,2.0006496410433026,2.0138915427569755,2.028054135575305,2.012198994479292,2.0492684735238704,2.056244653641688,2.0702165932013226,2.204820024118006,2.2384889676887707
551.3,1.3961502974774167,1.617927233743025,1.893278045015809,1.9935227625558345,2.0059883662972933,2.019061817120408,2.0037889623516585,2.0395078620825924,2.046112211663532,2.0597790899748465,2.191149798124413,2.223516873761533
551.8,1.4058831364370503,1.6297051477695674,1.907984111027022,2.009645391183907,2.021761958306881,2.034605021195791,2.0188134461214333,2.0552555628197644,2.0618874168004786,2.076051452328348,2.2127893238344423,2.2462872355839836
552.3,1.4101843189339325,1.6347648019907566,1.912870687994092,2.014095241595992,2.0257256623619417,2.037970167652392,2.022399051111925,2.058519675966199,2.065173742583289,2.079488220254692,2.218166469194048,2.251907629391898
552.8,1.41225625613634,1.634724697679667,1.906518315569024,2.0042061012351384,2.0147897452709707,2.026052405798346,2.011052651016668,2.0455374113938305,2.05197996197532,2.065734195639903,2.199524102212108,2.231098603301509
553.2,1.4198248762035042,1.6452319345524014,1.921795047972373,2.0218069410891246,2.032417639226872,2.0433671312748123,2.0279545493279434,2.063328067882136,2.069864408771641,2.084087324934874,2.22570636867903,2.258873080334573
553.7,1.4238961664102792,1.6487294580393348,1.9220659962694435,2.0199594976679323,2.0299254608818984,2.040242253763416,2.024943382186556,2.059619777476652,2.0657489806519536,2.079935958218798,2.219571541443877,2.2517845044854097
554.2,1.4209017968544035,1.6415814627332264,1.9043408679812024,1.996132108477559,2.004948067758692,2.0143080611561195,1.9997140139045293,2.0319775201843737,2.0375957365122823,2.05102030961492,2.180292649052619,2.2096350813379044
554.6,1.4284801384920252,1.6536803954517234,1.9244130348702355,2.019851772996553,2.028655546447432,2.038114366829148,2.0227969994009976,2.056493086716652,2.062427275012553,2.076738347191327,2.216506558340612,2.2485438994902207
555.1,1.4212199402584995,1.6401751609271265,1.8957296211125176,1.9830831248137928,1.9906571037781515,1.998920318584105,1.984923560983626,2.0152406637646525,2.0203845402055647,2.033550361710201,2.158542455315447,2.1859844696746182
555.6,1.4290791715034965,1.6526486988389255,1.915654644222456,2.006543662727428,2.014321308557725,2.0224405184137906,2.007575425557179,2.0392668764081163,2.04477356215078,2.0586776286145585,2.193679790695493,2.2231646181943248
556.0,1.4269006049054644,1.6492966879180275,1.907966818188188,1.9963358206795776,2.0036062653202404,2.010984636800764,1.9965302862549803,2.0271654981646825,2.032332563855193,2.045972991521192,2.177736370370074,2.2063138605771795
556.5,1.426614241605145,1.6492213835919385,1.906753829077991,1.9942356191819253,2.000936400573944,2.007853282667857,1.9935286828019383,2.023587074255838,2.028657458982605,2.042227996948343,2.1741955090071063,2.202465715660016
557.0,1.434425110461002,1.6620054977518155,1.927702746892901,2.0188361707863463,2.025731585284049,2.0326315098289087,2.017347509452589,2.048986143789828,2.0542860567091705,2.068740698746098,2.2113164047186924,2.241863308718464
557.4,1.4307226079507709,1.6540281698977204,1.9092039970277643,1.994717796838344,2.0008087369699967,2.0068859076660592,1.992493216839628,2.0219032707869458,2.026738952090882,2.0403116044224867,2.172349578255762,2.20000442188493
557.9,1.4326027860779638,1.6564027846990554,1.9104584179600088,1.995246644083063,2.0009322467645188,2.006508291973851,1.9922396873894632,2.0213054118536373,2.026005486243302,2.039474278173916,2.17170492048008,2.1993394342303016
558.4,1.4387954181318627,1.664663236210853,1.920911068557636,2.0062871538430933,2.01166753309297,2.017013009259215,2.002424099315477,2.031707526414779,2.036365042032998,2.050054344253766,2.1859010009271547,2.213943894285264
558.8,1.4378299799362355,1.661759929187466,1.9125087918959576,1.9947194613383257,1.99970168511712,2.00451684004329,1.990355141945421,2.01842107109952,2.0228000740534537,2.0359975331826674,2.1669996463482755,2.1934474718517407
559.3,1.4466704286504295,1.6750386847366348,1.932524690167838,2.0175097224602734,2.0223971074387594,2.02701615891506,2.012161865502601,2.041396841729496,2.0458164628824727,2.059792536085089,2.199348806494883,2.2274661022741387
559.8,1.4423333323223264,1.6663041350104335,1.913737028148621,1.9935464661690363,1.9979544978185089,2.001895742550823,1.9879346335049184,2.0151253872705053,2.019145660868894,2.032201640851758,2.1618154239746783,2.1872834993101846
560.2,1.4470629672338209,1.6746746946026778,1.927224719510028,2.009004338217599,2.013245060721834,2.016824324864631,2.00246809294514,2.030518371262012,2.034472489657462,2.047950799816084,2.184186453093758,2.2109188813447993
560.7,1.4480052901233669,1.6761265618066807,1.9279888996718912,2.0087548382793887,2.0127402650950605,2.0160173004935213,2.0015548027369667,2.029428198875719,2.0330625013755537,2.0466882225193825,2.182928675676046,2.2091957710611867
561.2,1.448981257110611,1.6784797743749558,1.9311421867083327,2.0119099771243403,2.015506342916003,2.018510931768366,2.0039684935133826,2.031770953424848,2.035345339934409,2.049036408025278,2.1871041897150985,2.213167457731232
561.6,1.4490690941751756,1.6799819449971405,1.933641925040393,2.01439778833772,2.0175117995343976,2.020282940180656,2.005656308397485,2.033437151878174,2.036861115593063,2.0505265464370903,2.1908294170290654,2.216772166571307
562.1,1.4476155073784704,1.678393380996113,1.9299157446631343,2.009281692798184,2.0121093821713343,2.014507803680332,1.9999937797125,2.0271188750086573,2.030367457989554,2.043861282617239,2.1826284604353656,2.2080699456769506
562.6,1.442451422925842,1.6705934607554078,1.9154479548625507,1.991303082907448,1.9936922145702949,1.995623385115276,1.9817655337884383,2.007505976947033,2.010660705021113,2.023444921281413,2.155543335826362,2.1791446104569085
563.0,1.443311865713053,1.6738263071517865,1.921264519392944,1.9978457120907671,1.9999885946577,2.001493353772284,1.9874656184977009,2.013294838584284,2.016420088962039,2.0296202413216005,2.164933020429716,2.18911824748116
563.5,1.4386491705288111,1.6674603089151712,1.910112067709015,1.9840710388530445,1.986032244136749,1.987003390870889,1.9734175651476624,1.9981204578756933,2.001022712078915,2.013892622025493,2.1445246867154864,2.1675358506437696
564.0,1.4417304652484593,1.6745019003905448,1.922950652610365,1.9991125819567528,2.0008123666728173,2.001311389958768,1.987299032795975,2.0127263816038856,2.015609793582415,2.029031204171683,2.166307227097914,2.190186000695794
564.4,1.442635658067657,1.6778361732685296,1.929144153372201,2.0060273655466485,2.007760626169533,2.0076199833683823,1.99339816685766,2.019068176082468,2.021870406561174,2.035631176231817,2.1764185244788976,2.200695142254289
564.9,1.437003127551718,1.6696174900382237,1.9145466507116031,1.987889976989612,1.989472012310912,1.9890045851500928,1.975306143841099,1.999730567712484,2.002372330090738,2.015455146308958,2.149396346263106,2.1720842860711853
565.4,1.4385469729532223,1.6744847098638296,1.9239040323388736,1.998481658108423,1.999766845007456,1.9990304649206103,1.984925358787724,2.009788500756984,2.012590300226219,2.025857815666505,2.164963495491708,2.1880633463981294
565.8,1.435755666990832,1.6716679086251225,1.91955925204222,1.9926574965425088,1.9940134877571047,1.992947333490641,1.9789985891162336,2.003366655263765,2.005960771161331,2.019104601783297,2.1567943821699616,2.1790613596285655
566.3,1.4340778288216018,1.670901754397216,1.9188303152159745,1.9912450121206584,1.992599423407932,1.9909872549067136,1.9772347607279708,2.00125179039317,2.003752021247972,2.0168112650393826,2.154597743838646,2.1766679344814746
566.8,1.4328465788341995,1.672382541948085,1.9236596990108643,1.996843609352959,1.998137950158969,1.9961523657116296,1.9821957497552485,2.0062545655437094,2.0086670711397665,2.022186544054652,2.163509682283012,2.185660457880694
567.2,1.428467400774411,1.666255178690058,1.9128076466127857,1.9835092967248995,1.984721746281048,1.982300216019508,1.9687454748844813,1.9919041893959737,1.9941083805285469,2.0072525534454155,2.143318675666411,2.1642948829198385
567.7,1.4275084617361822,1.6660624890272078,1.912978638015277,1.9831507433132345,1.9843612196848524,1.981529935346502,1.9679293468026529,1.9908976400267908,1.993052488019448,2.006109846729057,2.142167278994041,2.1627555196346084
568.2,1.42312287649725,1.6625671531740565,1.909820389622073,1.979362770301228,1.9806953163509504,1.9775803357713888,1.9638129683696848,1.986587635288952,1.988481514512171,2.0015744083807467,2.137797604590176,2.158125886713951
568.6,1.4142275372790485,1.6496653509868715,1.888471674579168,1.953874685274016,1.95517124944284,1.9518811254622888,1.9387708410174969,1.960213157487799,1.961877023698668,1.974189575965548,2.1014500638667246,2.1197230676640753
569.1,1.4176487675029048,1.6574963827771836,1.9025113128773767,1.969735456405967,1.9710371676489915,1.967390072928547,1.953914067820272,1.9756831366454275,1.977445343987058,1.9901468005312912,2.123429169670752,2.14233338852349
569.6,1.4175876329690698,1.6604079000671872,1.909042228590764,1.9770285964097256,1.9781052668839272,1.974315279029976,1.96073953582975,1.982579578169258,1.9842452014389624,1.997371001483236,2.133814413347856,2.1527624162604475
570.0,1.4219503630214585,1.6703608575679751,1.9274673758258551,1.998425814677815,1.999338017222948,1.9951116049619044,1.9809558883263385,2.0035459681684538,2.0052461050391788,2.019044168662387,2.163987100782069,2.1838837494773324
570.5,1.4183732403905778,1.666195609221763,1.920478773516605,1.989882029743744,1.990689090528123,1.986433320745422,1.972596971308684,1.9945020243068607,1.9960334096890848,2.0094051906324,2.1507861138831785,2.1697552587825335
571.0,1.4093318785276774,1.6523999042637776,1.8965647357369275,1.961483651839164,1.9622760493888227,1.958030720845949,1.944993423731288,1.965316339889064,1.966702637791428,1.9792621556373025,2.109431772893242,2.126460043327061
571.4,1.415375393236452,1.665616021674853,1.921601345183616,1.9903468464687908,1.9911912239112088,1.9862946763855465,1.9725157714510675,1.993882182372634,1.995273675464193,2.0086599614341094,2.149942885988364,2.168047058321117
571.9,1.4083657126724711,1.6573784409852033,1.9097013044321844,1.976392748619036,1.977129439532673,1.9720237162563987,1.958715934416992,1.979367533807228,1.9805908532308043,1.993616450192594,2.129850587933761,2.147008180376946
572.4,1.4079852318356754,1.6600996682921771,1.9167838480108823,1.984555368530696,1.9853041119064567,1.9796661053248192,1.966239205440212,1.9869974540675863,1.988072799586356,2.0014222568186444,2.1408551204523865,2.158231017820799
572.8,1.408194121441675,1.6627075329792675,1.922117662245158,1.990337967378727,1.991340868827426,1.9852141868132729,1.971754614336219,1.9922939821219947,1.993416419055232,2.0068337627972475,2.1478917520935457,2.1651775435833986
573.3,1.4028694349301312,1.65793843696791,1.917228104077236,1.9847307309286848,1.985925985459924,1.979511285019064,1.966266497126049,1.986332015768281,1.9873976736510424,2.0005823533411697,2.1399939082600263,2.15677586037469
573.8,1.3977320372224604,1.6534917243220937,1.9127419015295504,1.9796308852225029,1.980769869260836,1.974319729026699,1.961210223014656,1.980886487060333,1.9818966384788457,1.9948096005585705,2.1326226494253926,2.1488530236390675
574.2,1.3945223348654312,1.65362649723483,1.9179786565142047,1.9858977844962835,1.9872596382351693,1.980548343151869,1.9670899180733337,1.986925216553978,1.9879499331862416,2.0011796724734507,2.142225132152268,2.158404369968729
574.7,1.3857421842757132,1.644089920037542,1.9055978023295468,1.971794340241109,1.9733921756393429,1.9667704350748,1.9534935385648748,1.972829037168517,1.973741419978053,1.9864605792897527,2.122934532250889,2.1379363677630225
575.1,1.380458218951878,1.6414499190833935,1.906580581928049,1.973521606440676,1.9752876348324784,1.968552320759321,1.9550951728128243,1.9743612052532624,1.97527762837438,1.988054003692671,2.125997598090568,2.140944879444466
575.6,1.3743151811990502,1.6370894385203578,1.9045999437929853,1.9716602331018376,1.973697507741655,1.966792631702997,1.9533942643456608,1.972456074449028,1.973328211505676,1.985959258750688,2.1239047068542507,2.138597722855677
576.1,1.3684147090490772,1.6329727408259256,1.903057860443292,1.9704057378650324,1.9727516896062471,1.9655606290651644,1.952222897305928,1.971237520083124,1.972065947306672,1.9846781033775704,2.122308669640766,2.1369205529867976
576.5,1.3594132660414464,1.625886491148069,1.8986369728397028,1.966246514454539,1.968975286546352,1.9617005490692576,1.948313129557375,1.9673103206090896,1.9680950826145047,1.9803980253036408,2.117981735010035,2.1326212117125722
577.0,1.3521998699879438,1.6212407538976192,1.8986957297039853,1.9673092949190896,1.9702467962163543,1.9629032364816377,1.9491983420717776,1.96837697167254,1.9692042642210943,1.98147232478891,2.120435587506102,2.1348285235968816
577.5,1.338820591859574,1.6056633872035062,1.8785332759451503,1.94480888097486,1.947941128287045,1.940805248995212,1.927610568690344,1.9459743475765865,1.946647809965273,1.9584167335683904,2.089908090543044,2.103054592977025
577.9,1.335741722635455,1.608451855701229,1.8924925505592376,1.962032964607488,1.965679666921876,1.9582232372967672,1.9444086808112355,1.9636347069647688,1.964178115361328,1.9764569631765665,2.115164999001021,2.1287427498083487
578.4,1.3240289390164606,1.5961387329126686,1.8790473043041824,1.9473866070766543,1.9515585212807145,1.944151521578601,1.930734415263304,1.949427288312324,1.949877351075324,1.9617529554008388,2.095955785851941,2.1087184723231673
578.9,1.3130854133415963,1.5893979224523556,1.880675322456314,1.9515999219359847,1.956240545918842,1.948569984105904,1.9348189698659,1.9539502320891569,1.9544479463500053,1.9665648794738348,2.1047850234150456,2.1178812678004113
579.3,1.29769327125601,1.5727474130485466,1.8617009210820767,1.931254658888484,1.936111349068228,1.928715980847281,1.9155475128487736,1.9339146897772383,1.934429192237909,1.946007561307024,2.078384354719713,2.0904343808403465
579.8,1.293221004510734,1.5754445371384649,1.8798473429686813,1.954431559737689,1.959911122997316,1.952101328270206,1.9382131044707456,1.9577471843269736,1.9582516329870647,1.9704946510888552,2.1129269404924425,2.1258770150108135
580.2,1.2791151540675476,1.5606915665995909,1.8647004605401185,1.938539044423948,1.9442850538581031,1.936774281959338,1.9232304482586664,1.9423833105507489,1.9426815395227897,1.9545845231733856,2.0923734836707526,2.104461423752023
580.7,1.2634693452761807,1.543932443163185,1.846340809709356,1.9189463039495176,1.9252158881300536,1.9179003151978269,1.9049627884908504,1.9235729507110044,1.9238228606214007,1.935166491896984,2.067250021233896,2.078469652731655
581.2,1.2528055172740726,1.5357283524784824,1.8441926160623845,1.918840815689112,1.9256892768386653,1.918584819756301,1.9053548704277208,1.924299970441264,1.924586576179444,1.935944660828728,2.069039091811674,2.0801436267819935
581.6,1.2417165417248044,1.5284244728401726,1.8465019464008527,1.9242508411880848,1.9320249870365591,1.924830489129382,1.911227553344795,1.9308330155454176,1.9312361523101715,1.9426952617034337,2.0797401696003623,2.0911625681000894
582.1,1.2317618428315102,1.5213784964084474,1.847707179180402,1.9283618269156928,1.9369423114606945,1.9296456465059093,1.9158519073402307,1.935926434464876,1.9363334271915296,1.947903673264304,2.087647732955263,2.0990933620011005
582.6,1.2183869828934577,1.5093823791417793,1.8406275579297469,1.9231358031647443,1.9324795584545424,1.9253191709353004,1.9114272417485287,1.931769283007994,1.9322101472743616,1.9437634179791747,2.083084689842303,2.0943185191733744
583.0,1.20164265157609,1.4899606039173627,1.816875592477102,1.897611896728044,1.9072459600912768,1.9006671924404044,1.8874121427614967,1.906821426387642,1.9073422534037727,1.918302936824956,2.0491574405111903,2.0593253139410224
583.5,1.1937340282476965,1.4892147926332646,1.8356120289251008,1.923827537046006,1.9351754526864529,1.9282951417927527,1.914116986705401,1.9352081593235584,1.935877898801748,1.9475423856741776,2.0906593037049075,2.101500698182888
583.9,1.1785772266571355,1.473817158794038,1.822070646000612,1.9109843815760856,1.9231321085236264,1.916542159289375,1.9025546199308705,1.9235649244533368,1.924180801519968,1.9355006846555527,2.0752930285375686,2.085706374481482
584.4,1.1685313249716818,1.4666054204435095,1.8250462672689496,1.918019818317649,1.9315788198359307,1.925103932319535,1.910859259394675,1.9325745855415968,1.9332753498374609,1.9447944724636883,2.088599435243494,2.0991915134695134
584.9,1.1495103611583657,1.4434205555580035,1.7945661776597512,1.8844069367075,1.898080312930772,1.892484600919034,1.879016206647331,1.899690485153753,1.9002716357339784,1.9109449362615445,2.04335985500422,2.0527034077864315
585.3,1.1341788140517115,1.4283239840555684,1.7832472987788606,1.874598873797975,1.889202599571284,1.8840066392602293,1.870604556007268,1.891392300478364,1.89189594659428,1.902490498613837,2.033389836806119,2.0423957728439075
585.8,1.1207875784839347,1.419076675835414,1.7883496874968552,1.885856499201616,1.902214750448004,1.897272778293467,1.8829303096488363,1.9051903021774392,1.9058548176761567,1.916878546653635,2.055182728528389,2.0648268372766756
586.3,1.1029890967632223,1.398999074127871,1.7657067105806683,1.862288828226948,1.87896451496866,1.8746949875280128,1.8607817343070387,1.88239288486093,1.883293008059584,1.8937079342262133,2.025100033783344,2.0339234634675143
586.7,1.089343884599854,1.3858337035239523,1.757543717619122,1.8564190520979835,1.874201424159169,1.8704030652017911,1.8565053380702043,1.8785507068520744,1.8795088738283845,1.8897930350192944,2.020697941849911,2.029380086467898
587.2,1.0751964347778449,1.3724718723663494,1.7505821740632104,1.8524595202654188,1.871451415492964,1.868123003647182,1.85408078306035,1.8767070148373863,1.877928313304721,1.888026018611481,2.0196765193611386,2.0283089840535022
587.6,1.0631258032781814,1.3615794930962626,1.7474030446057127,1.852872052026861,1.873652549582954,1.87070302548391,1.8564105355904348,1.879824021281236,1.8810856074585272,1.8911738815672408,2.024774653078941,2.033638797312341
588.1,1.0480732196630818,1.345081150656206,1.7311480375634982,1.837030377457193,1.858715989990675,1.856370708632098,1.842448909422156,1.865735762796504,1.8670210817330484,1.876912297311786,2.006138672569372,2.0148501366015834
588.6,1.0372718853079843,1.3386536764371637,1.742005475396318,1.856594885598535,1.8811598271072976,1.8793144567134803,1.864308650559328,1.889672562011268,1.891309681047196,1.9017444013378504,2.041516096579996,2.0511081489667577
589.0,1.0185305679268764,1.3151268651412702,1.7086385964694133,1.8187491801365057,1.842978937878708,1.841714957647056,1.827683293885196,1.8516210281989995,1.853216336699841,1.8628712490399064,1.9899734980437944,1.9985780576211778
589.5,1.0072421381284524,1.3051433354624806,1.7066306468272607,1.8212758392900728,1.8473057590228483,1.8466178096987629,1.8322144826997668,1.8571261070606155,1.858993174883203,1.8686966977923147,1.9984125792211649,2.0073064714614333
589.9,0.9943137981978484,1.2905734446375197,1.6920342039846086,1.8070573554244296,1.833981518556522,1.833943993721532,1.819794699741192,1.844722226484466,1.8466532537109488,1.855922284062282,1.9818111755361012,1.9902517774010413
590.4,0.9873567154699098,1.288748100384739,1.711671779543238,1.83847318334448,1.86936314113291,1.870068233165073,1.8545091452682425,1.882482756400616,1.8845874885793308,1.8948051896047484,2.0354688839237816,2.0452648605515287
590.9,0.971591380929874,1.2682941721218208,1.681112791323646,1.803139425833521,1.8332520851106413,1.83461379343658,1.820010457191254,1.8464345393009007,1.8487346014702264,1.8579466842343149,1.985848115406598,1.9948497717859148
591.3,0.9608116501896558,1.258166825332576,1.6782886987798225,1.804963892964132,1.8369525010393184,1.8389848368433088,1.824054786908658,1.8515580301724093,1.8540375540386884,1.863254352805347,1.9939180569271728,2.0031640653243765
591.8,0.9473498626844437,1.242270070551187,1.6591704603941355,1.7847721094366331,1.81705712059894,1.8197677250183093,1.8051465308097072,1.83223189967011,1.8348648049652443,1.8436276251899355,1.968228278488704,1.9770814503068874
592.3,0.9381475279228872,1.2331527589111375,1.6556579141318206,1.7848833175445926,1.8190424558403384,1.8224394715785568,1.8075579726536424,1.835504386907916,1.838291784803059,1.8471676659643108,1.973096029914096,1.9821670042305353
592.7,0.9254326626021068,1.2185882513733746,1.6404911848840595,1.7700773917903372,1.8049540795541672,1.8090159247397213,1.7943832504542314,1.822290961321327,1.8251353194426816,1.83364407461572,1.955907981842564,1.9647711429784387
593.2,0.915800130503361,1.2089149755174204,1.636032682669202,1.7692663734991037,1.806106625761364,1.810775348925759,1.7958701194745157,1.8248289048439168,1.8277658878381784,1.8363531077500697,1.959902655452646,1.9689344298762843
593.6,0.9070606400988456,1.2007957492006998,1.63534356627292,1.7736651071864946,1.8128572736994475,1.818482697103819,1.803073361629581,1.8334358298276303,1.8365377562880725,1.8451776982104555,1.972226462930608,1.9816488672274841
594.1,0.8972419324488731,1.1898539443246847,1.625741066071845,1.7654842933258876,1.806052471514885,1.812336447025148,1.796946545480807,1.8276605658810112,1.830908311288232,1.839304986298645,1.9647202465065887,1.974254503391591
594.6,0.8875006042148391,1.1792382751031507,1.617360637150982,1.7593567980890057,1.8013004908910877,1.8083080161878744,1.7930142480841396,1.8241599252429832,1.8275678751353068,1.8358648218778613,1.960469304841843,1.9701872045808446
595.0,0.8778094322666138,1.1677318289435354,1.6047851990588935,1.74686892740257,1.7895583522866407,1.7971806188733896,1.7821019981899613,1.813350188579118,1.8167364675738653,1.824833168694287,1.9459040297387575,1.9553916632494734
595.5,0.8700460724579252,1.1595723283024488,1.6008646356665357,1.746242650072657,1.7909096653839514,1.799377947287928,1.784063191725694,1.8163222346917407,1.8197932817149407,1.8280085581907617,1.9502611222909183,1.9599371570071307
595.9,0.8600942431427703,1.148409380569203,1.5906394964609187,1.7373097036453389,1.7832004044561087,1.7923713761282118,1.7771197084909038,1.8098201643601035,1.8133643851580683,1.8213762882217133,1.9419650834178,1.951836580701592
596.4,0.8505363041368791,1.1370667718590248,1.5782690250714817,1.7248608221257118,1.7713556581263523,1.7812108665536155,1.7663157922245774,1.798984160621295,1.8025024461126185,1.8103557344187613,1.9276109200165064,1.9373614250855764
596.8,0.8416023943075188,1.1277199644879243,1.5728568007120245,1.7226882768173086,1.770999115540722,1.7818709716803134,1.7667036389602755,1.8004322811140774,1.804137332705292,1.8119445458683583,1.930233580441111,1.9403051790313235
597.3,0.8374335846158077,1.1236264770263642,1.574417513122771,1.728833349515801,1.7796030230680495,1.791571354293249,1.7760569620543505,1.81119955554671,1.815085411109372,1.822941045587156,1.944140295438804,1.9546369357257973
597.8,0.8286530454159777,1.1112169462134336,1.5539888600230092,1.7040818935568118,1.753694476032402,1.7657634723901918,1.7510495666550865,1.7849034146111795,1.788621671190525,1.7959318801529938,1.9083696433056987,1.9179931918525592
598.2,0.8258169347513553,1.1081211401577344,1.5554174685115647,1.709169403360197,1.7609894296693642,1.7742820618887625,1.7591427671647444,1.7941217747820168,1.798136903163409,1.8054684353631176,1.9195898220731955,1.929551179195747
598.7,0.8213452908446828,1.103389903110186,1.5549807017091466,1.7124721722975127,1.7663651696164464,1.7807371806721215,1.76543563814768,1.8015396970016704,1.8057783645650929,1.8131793547340047,1.9288987002097215,1.9395761342276945
599.1,0.8145747382133212,1.0953711135340451,1.5474771673907688,1.7062355182569728,1.761142470741317,1.776429030640005,1.761065790731567,1.7975259387828737,1.801961610612114,1.809208327478223,1.923610065776412,1.9342663120443455
599.6,0.8103557440194852,1.090372730045283,1.5446998590013017,1.7058312644111997,1.7623578298070226,1.7786445889278302,1.7631536530929428,1.800497456235602,1.8050043823923567,1.812382957864147,1.9267293923683373,1.9376575467897756
600.1,0.8084246091530777,1.0883248583083378,1.54751527336069,1.7129491222718385,1.77179604468453,1.7894769495159657,1.7736769599626687,1.8124798157063904,1.817261454435796,1.824778335776828,1.941538065661538,1.9530030964568985
600.5,0.8037324950586715,1.0821757988623557,1.5408905440031824,1.7069287399547972,1.7663368770367018,1.7848041577219378,1.7692024140851823,1.8081998610431127,1.813137647507152,1.8204067318924348,1.9349393542986704,1.9464381868808787
601.0,0.7973516212038999,1.0739813014875912,1.5304586270697258,1.6957226619323846,1.7554939393188045,1.7744703879249135,1.7591096205953014,1.7979387331135075,1.8029921428977311,1.809945082110497,1.920871485882968,1.932229408802933
601.4,0.7930050827770763,1.0692696845793883,1.5292976653544716,1.6980966340179595,1.7599190034095986,1.7801550052663275,1.7645952944411816,1.804649256158806,1.8098898349417007,1.816875613384394,1.929244023064144,1.9410150180012333
601.9,0.7903007769334218,1.06639177092255,1.5306546025775176,1.7036040399464694,1.7678895913076844,1.7893411865750983,1.7734843480362936,1.815091329942656,1.820646055546463,1.8276083188648995,1.9421026792558376,1.9546423954610899
602.4,0.7882629569802095,1.0627682421732445,1.5256295869785632,1.698479257576374,1.763171920173502,1.785173819937914,1.769597378517808,1.811262901190047,1.8168008185475064,1.8234723510203064,1.935176769700257,1.9477128017640355
602.8,0.7858304925843582,1.0591407474138668,1.5222192351438757,1.6961624947254308,1.7617613083297283,1.7845883530082294,1.7691154006710434,1.811230411828024,1.8169901943844973,1.8233849156108188,1.933800118045256,1.9463820535400074
603.3,0.7826359064668019,1.0540222226930402,1.5143573984274108,1.6871300692621234,1.7525662693130202,1.7758303697848088,1.760623639143524,1.8024556779746703,1.8082429523782584,1.8143998778294497,1.9209582368997271,1.9333057244539409
603.7,0.7801591848625855,1.0507750345072984,1.5129422995136557,1.687905031184971,1.7548009266422298,1.7790983193276262,1.7639213318796378,1.8065662027967324,1.81248982558918,1.818585577140342,1.92527382154295,1.9379819721483913
604.2,0.7799120684776617,1.0502945966742812,1.5163052205176362,1.6950467306770614,1.764259439500885,1.7900069992936298,1.7745350248130185,1.818601831859464,1.8248150318894767,1.8309634516835305,1.9395657435613955,1.9528874552381807
604.6,0.7759675769668131,1.0447021808352035,1.5088353009913344,1.6869326563081335,1.75626072234965,1.7823978528777291,1.7672212466994792,1.811121803363792,1.817414504737057,1.8233031973939675,1.9288516532597355,1.9420180623853431
605.1,0.7755107265942901,1.0436533512088064,1.510092477438806,1.690789184617599,1.761875985137375,1.7891352849621376,1.7738928088056087,1.8189009041363309,1.8253509051715289,1.8311862086792348,1.937424317347605,1.9510710587882418
