# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:12:24.000660
# well_id: A5
# slot: Well A5 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
802.6,0.0523721055135348,0.1458576041309024,0.4506185785003135,0.703337941108065,0.864350876102073,0.9288675581532916,1.001692050909453,1.066776094796333,1.102686197109093,1.1595663282841555,1.2053838432520825,1.2232356402021514
803.0,0.0521699115252563,0.145504871572764,0.4500237431645471,0.7027032592330593,0.8637542844259959,0.9282874442027904,1.001126275666617,1.066297716857199,1.1022335822378069,1.1592317437899573,1.2051069433402468,1.2229273762180124
803.4,0.0537296120218748,0.1469045247816651,0.4510835274421571,0.703522498190032,0.8644112678991728,0.9288514613388458,1.001588130370442,1.06668378015541,1.10255519061166,1.159513582275327,1.2053165299979969,1.223091261197007
803.8,0.0542448185909841,0.1472942046650285,0.4511031293444547,0.7032381158806222,0.863887092938167,0.9282103576878858,1.0007893600048376,1.0658005277920293,1.1015747534719618,1.1584616936607048,1.204146716287954,1.2218263921993868
804.2,0.0540066541673491,0.1469846010984985,0.4505766155598552,0.7027105499826232,0.8634568047970508,0.9277841610798082,1.0004301930012625,1.065523196669604,1.101410972405489,1.1584508419286863,1.2042236203055623,1.2219074272585193
804.6,0.0521584083186668,0.144998916209541,0.4483236386631112,0.7003623688611902,0.8610665725497082,0.9253548176195464,0.9980161034571476,1.063122776698808,1.0990529885254836,1.1561225062702851,1.201951233156367,1.2196183348605187
805.0,0.0551103246931127,0.1478585383869035,0.4509561861921698,0.70291530875614,0.8636496609776348,0.9279366020039824,1.000668451081047,1.06581691407765,1.1017818436453852,1.1589682934248304,1.2048880210922892,1.222506102987053
805.5,0.0521864196448023,0.1448296296590953,0.4475562423539147,0.6992371504172085,0.8597903495706133,0.9239999597671984,0.9966407803733052,1.0616960087350262,1.097609254577085,1.154747003115573,1.200575590993335,1.218151540138064
805.9,0.0474826953475788,0.1400031700648729,0.4422634379984478,0.6936106020652933,0.8538885886636788,0.917921947079406,0.99040954405043,1.0553196740704227,1.0911256322785376,1.1481279606816768,1.1938029428536152,1.2112923832467677
806.3,0.0449958187473321,0.1374174919855122,0.4394791301308102,0.6908054010614746,0.8511635024092659,0.9152454044116092,0.9877977306490664,1.0528079043834475,1.08866388663237,1.1458179303282146,1.1915845922209565,1.2090639578641131
806.7,0.047014658236045,0.1392802140629373,0.4409533947900173,0.6919725789824951,0.8520870667420184,0.9160786830667996,0.988475063901696,1.0533539374683811,1.0891459995863784,1.1461926398682956,1.1918406464590334,1.2092159041528585
807.1,0.0470550511888975,0.139223532842748,0.4408576536871219,0.6920585931704678,0.8524658473370093,0.916587293944537,0.989177343570252,1.0543139661444685,1.090277765146508,1.1476183875597752,1.1935081851054012,1.2109093392164945
807.5,0.0491724833038423,0.1412494325898023,0.4424227388209009,0.6932032243729879,0.8532525241911457,0.9172621854683388,0.989626511873174,1.05459418629855,1.0904233266524503,1.1475763016500884,1.1932578050264775,1.2105681484925566
807.9,0.0515470293466156,0.1436347656131,0.4444750394845297,0.6950933758754051,0.8550375685887326,0.919025423175432,0.9913814826583416,1.056326608618369,1.0921268131222417,1.1493371128953265,1.195028537059161,1.212272144737769
808.3,0.0491205067298149,0.1412355453639276,0.4416861331451999,0.6921090368829428,0.8519189485889904,0.915857320502686,0.9881529494480434,1.053062962503579,1.0888113095460696,1.146022266700922,1.1916496763398587,1.208853878747465
808.8,0.0465798235974675,0.1386604508674173,0.438825759849994,0.6891432563551361,0.8489024952842861,0.912830153876478,0.9851477140023376,1.0500699413798296,1.0858347995057802,1.1431305134769965,1.188794817997448,1.2059689596117729
809.2,0.0453289839004098,0.1373218276501446,0.4372243732935954,0.6874515649151756,0.8471511543092154,0.9111028682768054,0.9834226644773252,1.0483298729850072,1.0841362499587432,1.1414859918446043,1.187182671886465,1.2043236615815227
809.6,0.0468486018522242,0.1387539848924411,0.4383912342840003,0.6884926156990798,0.8481559974845,0.91209019960459,0.9844400806028965,1.0493506122036844,1.085189008409086,1.1425828412180723,1.188340605371967,1.2054470590119006
810.0,0.0483463765698441,0.1401151835058399,0.4394231940629122,0.6893133204926359,0.8488381482496848,0.91272436189228,0.9850088652482178,1.0498489909325788,1.0856652759333805,1.143066991130107,1.1887739989474326,1.2058288336728247
810.4,0.0504592575042075,0.1420820953738077,0.440973651711763,0.6905794725217699,0.8498473837060936,0.9136293370847164,0.9857695428453248,1.0504941379843002,1.0862339018937852,1.1435602469916326,1.1891348125429573,1.206096773391925
810.8,0.0538484174261719,0.1453959010781245,0.4441334140888898,0.693919838648656,0.8534113509928628,0.9173193060924796,0.9896314321627576,1.0545756934763475,1.0904298568886523,1.148073537745622,1.193837576424657,1.2108675535587428
811.2,0.0541992952755544,0.1455619629202852,0.4437865235144697,0.6931260517060431,0.852262243075957,0.9159505303988345,0.9880408656229313,1.0527521423589667,1.0884557117946314,1.1459156125695515,1.191384782530161,1.208309615995418
811.6,0.0541649868390959,0.145389732088426,0.4434543068163678,0.6928852232967782,0.8521874071552732,0.9159995215975348,0.9882241231851738,1.0531086011694772,1.0889329055948611,1.1466273057462335,1.192273857492741,1.209219174928535
812.1,0.0507561306511603,0.1418584935352892,0.4394973929035595,0.6886434676816253,0.8477803647961651,0.911521723360825,0.9836582595712764,1.0484323973784369,1.0841831297752833,1.1418760718885306,1.1874314544305908,1.2042852084325946
812.5,0.0538914697529155,0.1449198632672902,0.4422238757877124,0.6913083517921207,0.8504828001854219,0.9142491997339194,0.9864329151711504,1.0512416327783671,1.0870283493855228,1.144840256770958,1.190481632430969,1.2073512068179573
812.9,0.051257706550092,0.1421915094003512,0.4390132221078965,0.687725303136867,0.8466104062510454,0.9102341871655092,0.9822538985254258,1.0469001733083316,1.0825953706910771,1.140261536465593,1.18577375349369,1.2025139880661657
813.3,0.0511764557014851,0.1420247838877869,0.4385175392506791,0.6869563461141897,0.8456943706246833,0.9092745137331651,0.9812286603710813,1.0458263849081244,1.0815063902950155,1.1391389386298156,1.1846123295519064,1.2012754276879398
813.7,0.0565435063727971,0.1473746809563063,0.4438558636222924,0.6925287540115138,0.8516393226735407,0.9154239890880856,0.987649642241786,1.0525650948724206,1.0884442925699902,1.146488976251675,1.1922370944028942,1.2089852297420156
814.1,0.0575790006334737,0.1482878749855939,0.4442465598636069,0.6924439582923694,0.8511491287373166,0.91473068097777,0.9867438334006088,1.0513987151592012,1.087170824033115,1.144994682084216,1.190463789790306,1.2070955621713473
814.5,0.0584158251554757,0.1490584185930744,0.4448746437663288,0.6931879495788077,0.8521338432980902,0.915834359139284,0.988036782581532,1.052876889415378,1.0888088141500043,1.1469117165869784,1.1925553532264623,1.2092337723743884
814.9,0.057834220934637,0.1483229522998765,0.4436311116342106,0.6914015296976833,0.8499105170602792,0.9133853544763986,0.985320271152182,1.0498749172357005,1.0856542209799995,1.143514547434663,1.1888720218077575,1.205438784753442
815.3,0.0599685019908701,0.1504091485294114,0.4455059699305291,0.6931741629468398,0.8517056030222928,0.9151869286585642,0.9871619314637924,1.051763520005846,1.0875655746262722,1.1455826790960104,1.1909681645128611,1.207546578964162
815.8,0.0623274102868576,0.1527055969749713,0.4474016027759929,0.6946689161790084,0.8529024223000113,0.9162714331067068,0.9880784712159552,1.052533005459923,1.0881817935200728,1.1461235063404682,1.1913285410325083,1.2078055761215303
816.2,0.0618844382468602,0.1522474739664937,0.4467518754510053,0.69388359401039,0.8521595699402408,0.9155657739017992,0.9874072687540884,1.0519378744840857,1.0875889966600765,1.1456600561737884,1.190898162337507,1.207382428324256
816.6,0.0598086250762238,0.150113859143585,0.4442615385379439,0.6910265863475324,0.8490800999950512,0.9123361296446244,0.984057072469328,1.048497809246669,1.084028616781896,1.1420535068697215,1.1871601172888582,1.2035520979851493
817.0,0.0590700708111632,0.1494017789965685,0.4435522425785592,0.6905190678574241,0.8488644921176001,0.91233356707158,0.9842884894555084,1.0490243702740736,1.084701099873809,1.1431019878941755,1.1884910050453312,1.2049391798079017
817.4,0.0584211589970048,0.1487682415675389,0.442545612365933,0.6892299625637791,0.8473726002729305,0.910766333410838,0.9826084953574974,1.0472767658063016,1.0829081173114117,1.14121492908484,1.1865490818063138,1.20288142915849
817.8,0.0555928288151348,0.14591914587197,0.439246622350483,0.6856248784774815,0.8435289963407273,0.906816447483306,0.9785296423144058,1.043037662155169,1.0786145113177714,1.1368062377328785,1.1820411316111497,1.1982747448506235
818.2,0.05577726824429,0.1461370836737251,0.4392270082932373,0.6857200518668268,0.8438145022107428,0.9072301827513188,0.9790824557841988,1.0437503684977107,1.0794092295149926,1.1378433742477174,1.1832389752472574,1.1995155576303018
818.6,0.0580320862685342,0.148350416960316,0.4409547995815242,0.6870552370453678,0.8449075894268666,0.908181904213655,0.9798677219915698,1.0443735770420537,1.0798982327580882,1.1381847962370224,1.183432854024028,1.1996438595992658
819.0,0.061081556730727,0.1513862549756697,0.4436628706684349,0.6896578823798918,0.8474860885110456,0.9107788535426103,0.9824517145204816,1.046997937535972,1.0825425063414016,1.1408807183964735,1.1861666902308603,1.2023366038267285
819.4,0.0622316104116066,0.152485530326518,0.4442072688748539,0.689762562675909,0.8472043154382674,0.9103203419925712,0.9817581567254412,1.0460475818269064,1.081449699884142,1.1395638647102713,1.1846342645849748,1.2006510238330974
819.8,0.0612005327463927,0.1514495316382411,0.4429347735159635,0.688484680178155,0.8459916117757076,0.9091551966948273,0.9806655008517914,1.0450471022897925,1.080519592912909,1.138807600547891,1.1839485065797062,1.1999476691223931
820.3,0.0616961924733259,0.1518643457051722,0.4429898165353281,0.6883279011781906,0.8456974110779965,0.9087919576366266,0.9802361564930908,1.0445375779732469,1.0799824122422783,1.138258176945395,1.18335617023974,1.1992933223694384
820.7,0.0627192329037383,0.1528413541672761,0.4437377781184083,0.6890434144054078,0.8464848861512378,0.909612577024044,0.9811281131940685,1.0455232295931358,1.081043887847053,1.1394975112020176,1.184659030905831,1.2006236441871214
821.1,0.0619263619213468,0.1519507379702933,0.4424969252266862,0.6875785805514422,0.8448719302688852,0.907944435298212,0.9793991507779428,1.0437267890226205,1.0792032821089903,1.1376636767135766,1.1827688983955051,1.1986826918267597
821.5,0.0607238924769944,0.1506418286036852,0.4409486215705118,0.6859452857581683,0.843251721340709,0.9063557730214252,0.9778417902979502,1.0422331946420942,1.0777454475859545,1.1363002810177456,1.181473843577099,1.1973814401037446
821.9,0.0605954938824557,0.1503860442419602,0.4403301439142689,0.6850440194474146,0.842145455708948,0.9051759623807608,0.9765429541280872,1.0408733728451256,1.0763112324044122,1.1348206538260373,1.179919529684322,1.1957465413914197
822.3,0.0616765444107828,0.1513492031942363,0.4408895758197499,0.6852645856448115,0.8421232900891847,0.9050452632303942,0.9762858538827,1.0404648177440303,1.0758399067076807,1.1342382521155288,1.1792084281880462,1.1949586962552772
822.7,0.0601026941927946,0.1497710442224417,0.439243715500301,0.6837997298736711,0.8409423246920189,0.9040035964591484,0.9754630296360366,1.0398932256312463,1.0754373461407214,1.1341662548025169,1.179372064210602,1.1951630166891642
823.1,0.05984705082363,0.1494226535628653,0.4384631243554266,0.6826325451685943,0.8394694893738799,0.9024112188992528,0.9737023468580815,1.0379592840003915,1.0734025789553596,1.131974762079606,1.1770049987293512,1.192718098624597
823.5,0.0600630713994238,0.1495539573670126,0.438353333959383,0.6824237180196672,0.8392928521598504,0.9022649275999578,0.9735901325443876,1.0378947091930433,1.0733781432214209,1.1320751104234803,1.1771534213068289,1.1928263414419757
823.9,0.0596775714602861,0.1490846912758972,0.4374962715156092,0.6812993772846562,0.8379630088869758,0.9008621519966464,0.9720571857013608,1.0362671838781223,1.0717188943911178,1.1303269579493598,1.1753147033866849,1.1909302468342688
824.3,0.0581526215543896,0.1475567695843417,0.4357250516747284,0.6795777335019626,0.8363616693710612,0.8993682072504813,0.9706604237890402,1.0349843461784656,1.070514332257745,1.1293460063720933,1.1744419531574322,1.1900865523057635
824.8,0.0615380012624374,0.1509269184870333,0.4385006848236277,0.6819515626507586,0.8383892866016334,0.9012114560607104,0.9722855475267416,1.0364108511137615,1.071802608186877,1.130464887834857,1.1753506515634184,1.19090739330229
825.2,0.0628778980805046,0.1522590677020581,0.4394952965298692,0.6828965923511078,0.8393499028941741,0.9021998600313004,0.973309260683526,1.037467344195391,1.07293825464015,1.1317033600538744,1.176632586047831,1.1921892686381017
825.6,0.0640382520937673,0.1533340345071972,0.4401162408069447,0.6833069959625373,0.8395560536326956,0.9023241070761696,0.9733006494665872,1.0373741805834231,1.072795004832651,1.1315121392377996,1.176329883681346,1.1918276289674998
826.0,0.0609201561759556,0.1501466117724432,0.4366226678390555,0.6797548464587462,0.8359717312324079,0.898729014948128,0.9696916085069714,1.0337869659722432,1.0692440038371114,1.128004310166586,1.1728660961976725,1.188339934701878
826.4,0.0621506138672692,0.1513123990321033,0.4374637271349635,0.6804321924913767,0.8365730768908386,0.8993016278366008,0.9702506369442776,1.0343110470926442,1.0697500310372765,1.1285516509586937,1.1733858957827608,1.1888307279528643
826.8,0.0657553859535828,0.1548390847018194,0.4406536021445539,0.6834617861695361,0.8395115260265373,0.9022390419459438,0.9731424069260756,1.0372097245091088,1.0726130505509155,1.1314098947179836,1.176257967253282,1.1916806464848546
827.2,0.0655389023823446,0.1545587033543668,0.4401792662248416,0.6830423982379694,0.8392184855907174,0.9020033713755782,0.973029621559513,1.0372430498533631,1.0726732163424308,1.1316870602527414,1.1766867191580797,1.1921171375936703
827.6,0.0671285454197203,0.1559619935047137,0.4412040199426932,0.6837342818025829,0.8396779923007809,0.9023768336613276,0.9732427602281746,1.0373517842592188,1.0726920208461328,1.1315939811920022,1.1764531010338315,1.1917961799676802
828.0,0.0665998891955603,0.1552663582556143,0.4403051587745385,0.6828578295409492,0.8389215849992823,0.9016550341616568,0.9726160248497931,1.0367946691956282,1.0721886487846817,1.1312948316147915,1.176225492408781,1.1915689612654592
828.4,0.0653549741913774,0.1538286769813116,0.4383855919773928,0.6805318960267874,0.8362682135818876,0.8988516895306158,0.9695815538973164,1.0335507157461257,1.068833605071919,1.1277261491314068,1.1724904179117988,1.1876903652709876
828.8,0.0673286036811604,0.1556935083329582,0.4398182837029059,0.6816111432931954,0.8371421482599841,0.8995965080719786,0.97022686837279,1.03403306292096,1.069240671893634,1.1280283065424908,1.1726768945158796,1.1877480279553727
829.2,0.0688508565274677,0.1572465895542271,0.4412668699851937,0.6831681998102093,0.8389177971855029,0.9014826981775708,0.9723179418766889,1.036309696219589,1.071663570006024,1.1307353932393411,1.1755624826495903,1.1906746218208009
829.6,0.0677474177467098,0.1561138700216962,0.4396840225696973,0.6811748408714124,0.8366292872911067,0.899024037197925,0.969711920032476,1.0334873047205395,1.0687738311953991,1.127674691453047,1.1723485410965344,1.1873542473432954
830.1,0.0687630423056777,0.157115391855355,0.4405029273646869,0.682035675291117,0.8376245248158227,0.9000773721052365,0.970868385294292,1.034781882474232,1.0701431536685186,1.1292354660716644,1.1740419119992538,1.1890281734317265
830.5,0.0655660538118749,0.1538286791872883,0.4368242828438535,0.6780515888855237,0.8334027043599197,0.8957654291355749,0.9663973170604112,1.0301478125890395,1.0654485143017238,1.1244549395661902,1.1691493674439788,1.1840390860373597
830.9,0.0646575332524573,0.1528934121676516,0.4356215537904329,0.6769022954411125,0.8323233537511554,0.8947087401184598,0.9654275723554548,1.0292398264682787,1.0646401739013822,1.123801928433289,1.16860651066929,1.1834776494670727
831.3,0.0671166306420994,0.155314751477211,0.4376814853896255,0.6788443296652102,0.8341885639429101,0.8965248648549754,0.9671915676642138,1.0309996570458126,1.0664059566637385,1.125621156250753,1.170364819947464,1.1852001641943668
831.7,0.072320164783512,0.1605321201611077,0.442771185454986,0.6840859743993662,0.83969937964265,0.9021783210968296,0.9730023017523932,1.0370256435212144,1.0725653820050396,1.132126838394465,1.177055730160918,1.1919025145269015
832.1,0.0717869211926604,0.159927487843922,0.4415970174924693,0.6823709939346588,0.8375311224064995,0.8998028282768537,0.9703361680213688,1.0340838882643946,1.0694325943161198,1.128750730429127,1.1733962669740092,1.1880815090875754
832.5,0.0709733884466699,0.159126618963472,0.440655923339537,0.6815792656912224,0.8369748935103303,0.8993858366169849,0.9701095731498948,1.034047090710888,1.0695324637133738,1.1291938067962883,1.1739943363517984,1.188703665217486
832.9,0.0703218211179631,0.1583693452893775,0.439341464089356,0.6797720526238912,0.8347053762279404,0.8969030388746034,0.9673422868405808,1.0310050499199763,1.0663340580635123,1.1256733670424384,1.170181289810266,1.1847820436256666
833.3,0.0715484783959312,0.1594661471279636,0.4402430647090498,0.6807952831515917,0.8358403962819838,0.8981448345053531,0.9686779523770612,1.0324519670675454,1.067895665341361,1.1274056881331265,1.1720603485154013,1.18665031939385
833.7,0.0728291013133435,0.1605853048373956,0.4408809239887059,0.681133802926193,0.835840606870769,0.8980452945790374,0.9684143533826334,1.0319884885058035,1.0673339267354054,1.126682196347261,1.1711987965073096,1.1856513855142208
834.1,0.0723272116037196,0.1600309713752676,0.4401676527924082,0.6806274700956502,0.8355291704240213,0.8978926796809369,0.9684354639773296,1.0322111327221333,1.0676816840617824,1.1273366223566963,1.1720708064733878,1.1865399371269292
834.5,0.0667596236624002,0.1543632468382628,0.4339030017069881,0.6739047091346934,0.8284328473200259,0.8906265564607578,0.9608855854893732,1.0244426463626537,1.0597618618681,1.1191554226915694,1.1636371449273764,1.177961702602502
834.9,0.0677180558337629,0.1553228057847355,0.4344354222814213,0.6742403534107315,0.8286410033340827,0.890802640399184,0.9609643398179268,1.024477918530105,1.059763746980156,1.1191530854417102,1.1635581418064698,1.177825921019519
835.3,0.0734323096167213,0.1610907098851091,0.4398610519411195,0.6795636778859486,0.8339524748955294,0.8961117464056552,0.9662406332026118,1.0297951572996338,1.0650749269027575,1.1245525836106918,1.168992930089731,1.1832075444128773
835.7,0.07304934287049,0.1607619855006402,0.4392514837703379,0.6789632227903623,0.8334147791061348,0.8956415345997465,0.965823219946595,1.0294611912545542,1.0648103335880823,1.1244531088778,1.168984386448803,1.1832072922594488
836.2,0.0696492100708212,0.1573658991044522,0.4352781915609524,0.6745070727582851,0.8285301367170754,0.8905952386559166,0.9605293060650404,1.0238962821875923,1.059073420903673,1.1185041796849289,1.1627790987594444,1.1768924873392057
836.6,0.0683860071842256,0.1561712878913661,0.4337718368728958,0.6729635505315473,0.8270527265342913,0.889194032142565,0.9591995711974706,1.0226712503572015,1.0578504936925652,1.1174751350421226,1.161804285343899,1.1759484917227436
837.0,0.0691518683054864,0.1568756881100463,0.434144733894181,0.6732080217565848,0.8272532807381536,0.8893956768077683,0.959434985486647,1.0229306609834163,1.0580825249484052,1.117802919875785,1.1621351388345824,1.176208469859221
837.4,0.0685480685118019,0.1561525291136388,0.4330025139879351,0.671709149098652,0.8255268570583828,0.8875400143776656,0.9574815085130668,1.0208205441498277,1.0558925346481047,1.1155156351275202,1.1596817042157836,1.1736924586946382
837.8,0.0694763604168485,0.1570134643525429,0.4335627822354754,0.6721317279986683,0.8259465802183,0.8879536329618538,0.9579193082750964,1.0212779100697886,1.0563361417292516,1.11607214633317,1.1602200801935316,1.1742067042091349
838.2,0.0675158539255402,0.1550442951891654,0.4314874233520201,0.6702317979539244,0.8243416630717622,0.8864855156511701,0.9567346174298582,1.020326069350055,1.0555414976941089,1.1155965948052633,1.1600150168780787,1.1739976393558238
838.6,0.0680072813879424,0.1555158212869055,0.4313902689518762,0.6696116697433923,0.8233464883730386,0.8852855478690063,0.9552831797953988,1.018656882308385,1.0537116455170767,1.1135122891887534,1.1576967420746584,1.1715505098280035
839.0,0.0672787545227068,0.1548446092032478,0.4303796509869694,0.668376901343333,0.8220304753913068,0.8839525387600019,0.9539205636337404,1.0172760347040295,1.0523220305627512,1.1121363407874667,1.1562874025904992,1.1701259859970405
839.4,0.0639005812799764,0.1515466393850535,0.4267660410298635,0.6646255169175385,0.8182263266982573,0.8801543624327732,0.9501851419864664,1.0135585356118315,1.0485641205521083,1.1084871130122582,1.1526590489937412,1.1664448320401424
839.8,0.062150768242414,0.1498798027125465,0.4247083580596038,0.6623995334751708,0.8159213688889848,0.8778144631015246,0.947856209837463,1.011203538907373,1.046177438525691,1.106183348831793,1.1502862443770552,1.1640091504095944
840.2,0.0706053853168774,0.1583774317043545,0.4327208773506746,0.6700987546091561,0.8233931788675475,0.8851526524929497,0.9550985537033287,1.0182955615382854,1.0531714167148214,1.1130623999720533,1.1570254224418606,1.170652198277919
840.6,0.0760606696143255,0.1639017779186774,0.4381730584831293,0.6757974177569807,0.8294773550848988,0.8913856891297292,0.9615983393085566,1.0251042435063162,1.0601314188923487,1.1204053634812807,1.164656965807746,1.178327456068073
841.0,0.0756039041970658,0.1634115574256353,0.4371745692460105,0.6742988159776983,0.8275675815155836,0.8892636756984001,0.9592479452008114,1.022505442482493,1.0573396272549802,1.1173813493860765,1.1614255451814737,1.1749139490354186
841.4,0.0756800618736163,0.163396259879745,0.436806944197434,0.6736160661580511,0.8267170106678629,0.8882897756996867,0.9581957853801712,1.0213521223254192,1.0561112073683132,1.1160993994593431,1.1600343022371984,1.173433621907292
841.8,0.0736281821179065,0.1612309277395104,0.4344689052089062,0.671177803275726,0.824298047261954,0.885883588190856,0.9558394239144502,1.0190417240324154,1.0538177605443206,1.113950585651651,1.1579438719857975,1.17126752683118
842.2,0.0743304890401906,0.1618719177420195,0.4348701710597317,0.6714986109153768,0.8246619398059888,0.8862481786978758,0.9562425116697472,1.0195131179918646,1.054302000227541,1.1145843431827194,1.1586003177128217,1.1718859166467845
842.6,0.0719418319806884,0.1594805135367147,0.4321829698045999,0.6686634117100658,0.8218319547286734,0.8833907138460614,0.9533889083149863,1.0167100199468828,1.051523598406327,1.1118864244637947,1.1558801002602093,1.1691310393021523
843.0,0.0697386899058048,0.1572404524926625,0.4294423341505381,0.6654685061362179,0.8183107794487122,0.879690591672266,0.9495143496934076,1.0126279906410176,1.0472892265873697,1.1074613410023917,1.1512473140115531,1.1643366394650803
843.4,0.0724021909485143,0.1599052313613002,0.4318815142655115,0.6678247451901964,0.8207456995638279,0.8821499252791865,0.9520277603998244,1.015163768848424,1.0498889058558531,1.1101817681733397,1.1540038011113891,1.1670703181814128
843.8,0.0693484397300032,0.1568401646192499,0.428638583893522,0.6645455226883199,0.8175335709542443,0.8790272897496201,0.9489792000110496,1.0122173921283015,1.0469897349785402,1.1074622366743816,1.1513149366272983,1.164375731863572
844.3,0.0678825147519302,0.1553782779301991,0.4269129358591633,0.6626470757938219,0.8156076581089258,0.8771266790454044,0.9471084163782856,1.0103210138298009,1.0451264826794469,1.105690040323421,1.1495519640077885,1.1625568676296945
844.7,0.0711749907879239,0.1586687210926172,0.4296688347782464,0.6649556696001315,0.8175582893044911,0.8789077615222181,0.9486920554835132,1.011692311540447,1.046367991575998,1.106719704246128,1.150395574293288,1.1632572879574636
845.1,0.0716132996312708,0.1591161013747862,0.4300443806127402,0.6656035328810115,0.8185529533491127,0.8801131092041129,0.9501532336860964,1.0134494806319028,1.0482888093424527,1.1090349538294146,1.1530095297846732,1.1658920516111766
845.5,0.0740931579389444,0.1615135611174477,0.4319920318521719,0.667088621657554,0.8196927735987869,0.8811194051560294,0.9509214330533412,1.014041156072844,1.0487141087829197,1.1092630249927125,1.1530216565711,1.1657596106120616
845.9,0.0735791398829504,0.1609755318499546,0.4313610785028615,0.6665090681069149,0.8193431725578022,0.8809035744502717,0.950864233217264,1.0141687203508845,1.0489288919815352,1.10974097490707,1.1536599149976916,1.1663911338877584
846.3,0.0732035192351159,0.1604947146667226,0.4304113828530909,0.6651825408652566,0.8177230485142977,0.8791764797545806,0.9489339166457712,1.0120870460769162,1.046738664041916,1.1073938651492716,1.151119168086184,1.1637633300856458
846.7,0.0729844081882899,0.160229091454881,0.4297331755663995,0.6642968698678536,0.8167117456849218,0.8781303971093218,0.947823425402006,1.0109215573555403,1.0455251279179685,1.106178977868468,1.1498533557549824,1.1624102567333527
847.1,0.073870706899261,0.1610568684849589,0.4300854461240849,0.664247466628391,0.8164025479592305,0.8776814027091399,0.9472264563660276,1.0101079430475532,1.0446077551278308,1.1051286697352178,1.1486419997312838,1.1610810403391187
847.5,0.0794235002049814,0.1665900531834023,0.4354257844921491,0.6696433662177443,0.8219628781907709,0.8833316670402004,0.9529886486806732,1.0159968547649578,1.0505858240257282,1.111321817743559,1.154961730990733,1.16738961551084
847.9,0.084106090982061,0.1712209683214968,0.4397305801735336,0.673783246642911,0.8260704487514267,0.8873939213669934,0.957051271992855,1.0200145525255506,1.0546113820103766,1.1153623270647626,1.1589644835877595,1.1713721684307228
848.3,0.0842963604880486,0.1713768448686931,0.4393141105938151,0.6729062143876868,0.8248019761321822,0.8859478682286304,0.955364015396856,1.0180682964262158,1.0525067591009585,1.1129961826862775,1.156391063321094,1.1686767955132802
848.7,0.0878243498538391,0.174920508849142,0.4426273074058056,0.6762871586038744,0.8283833151532942,0.889567321235256,0.9591224916141452,1.021950093975498,1.0564908698552056,1.1172134216494332,1.1607276423561548,1.1729907740553471
849.1,0.0876549153879621,0.1746833815225631,0.4420834671062242,0.6756436080264693,0.8277608969363714,0.8889196074326605,0.9584920728714624,1.0213426436741897,1.055903071953386,1.116662825260245,1.1601771480801977,1.172421321540308
849.5,0.0848918869506183,0.1718068742535322,0.4388627210547628,0.6721954460346352,0.8242451933288089,0.8853044595806524,0.9548320481178136,1.017628049249622,1.052157378518299,1.1129042092614183,1.1563202141029072,1.1685083832205423
849.9,0.0802846417438106,0.1671373845740566,0.4341814885424306,0.6677152539464619,0.8201115549971099,0.8813352956694241,0.9510809863683868,1.0141503633535207,1.0487968939683805,1.1099057798070853,1.153548467712895,1.1657753943648639
850.3,0.0787282624401854,0.1654581153607522,0.4320673993310253,0.6651638142896956,0.8172697499335523,0.8782966292082196,0.9478664236905406,1.0107366632037704,1.0452023117164255,1.106145874123177,1.1495878511064614,1.1616528004874214
850.7,0.0820731287660266,0.168693894591185,0.4349422757219142,0.6677615050865572,0.8196472717752685,0.8805540349290548,0.9499867130508488,1.012733067227432,1.0470962021430803,1.1079799716697272,1.1512667157726264,1.1632289412887862
851.1,0.0848380320455774,0.1714496254892495,0.4375069077795597,0.6702720656857365,0.8222040465446582,0.88312142127079,0.95263148889602,1.01543090678824,1.0498209309502016,1.1108176108693542,1.154153315253186,1.1660637488177419
851.5,0.0846081311742261,0.1711802136568873,0.4370527283338675,0.6697361524536568,0.8217254238283307,0.8826417086241855,0.952250211061397,1.0151065773896917,1.0495151067667137,1.1106624872744708,1.154051291821212,1.1659158216487355
851.9,0.0863525324497792,0.1728034304121159,0.4382707955582475,0.6705438545218098,0.8222465848275345,0.883031323743253,0.9524924873488088,1.0151576180634407,1.049463091897879,1.1104442486669297,1.1536464349094997,1.1654113129472214
