# ---
# experiment_id: MOF Synthesis_Aditya_and_Hardik 2_20250724_155245
# experiment_name: MOF Synthesis
# operator_name: Aditya_and_Hardik 2
# target_compound: MOF
# project_id: MOF_Phase1
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: 
# created_at: 2025-07-24T15:52:45.243875
# instrument_serial: 2
# measurement_timestamp: 2025-07-24T16:21:44.182298
# well_id: A2
# slot: Well A2 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 1000
# scans_averaged: 1
# boxcar_width: 0
# dark_id: dark_20250724_160739
# white_id: white_20250724_161031
# wavelength_unit: nm
# absorbance_unit: AU
# ---
wavelength_nm,0 min
391.6,0.050677288039181576
392.1,-0.0
392.6,0.009028236479535543
393.1,0.09007495353845556
393.6,0.05940765448175116
394.1,0.06983424819667308
394.6,0.1586981799073521
395.1,0.04980720252169667
395.6,0.013861504161994226
396.1,0.03645511279222969
396.6,0.11694088696329466
397.1,0.05446803816236084
397.6,0.035117046119306626
398.1,0.0616341015688035
398.6,0.070775292253951
399.1,0.049978014219384054
399.6,-0.0
400.1,0.07859900016462981
400.7,0.048602527347560424
401.2,0.06356220713312463
401.7,0.02585208559573808
402.2,0.15114930961489317
402.7,0.08112179877403489
403.2,0.028099003240586663
403.7,0.09056433285893524
404.2,0.002729792290897511
404.7,0.09665581962884227
405.2,0.1058277535952077
405.7,0.07750231937050893
406.2,0.059398787121372976
406.7,0.0849779693989697
407.2,0.04709773980822004
407.7,-0.0
408.2,0.09452171030209902
408.7,0.029458274015054613
409.2,0.11052861816120091
409.7,0.010574813803386277
410.2,0.09177986086048694
410.7,0.08665181168367493
411.2,0.10426673749870866
411.7,0.14573422723790636
412.2,0.030764758886773845
412.7,0.07480678423961894
413.2,0.06775079097502423
413.7,0.11284413920807751
414.2,0.01643541668757011
414.7,0.060103152429936364
415.2,0.05033021320514827
415.7,0.09177865184149361
416.2,0.05766759151545442
416.7,0.08234754853219176
417.2,0.07854240084135275
417.7,0.11881572304778058
418.2,0.027175739042371014
418.7,0.08198705755125407
419.2,0.07127017990352078
419.7,0.05113966007771741
420.2,0.08018753780700881
420.7,0.07938724121270417
421.2,0.06742496665038226
421.7,0.14779382694834597
422.2,0.052006537174342574
422.7,0.07938354611639846
423.2,0.07144731278650777
423.7,0.0295420517889425
424.2,0.0742511847333613
424.7,0.06527887892665571
425.2,0.03882989836152434
425.7,0.06397940149659298
426.2,0.03410564592654757
426.7,0.06230320132728591
427.2,0.10096998191630945
427.7,0.05889470278158305
428.2,0.055869770948225025
428.7,0.04554392341167594
429.1,0.04255101972090821
429.6,0.040914699981811395
430.1,0.06714684633289222
430.6,0.08652940981087133
431.1,0.09083692886702865
431.6,0.10268076371323143
432.1,0.03506779939151208
432.6,0.06956322240671584
433.1,0.091487706032961
433.6,0.11836976483650966
434.1,0.0528062257277976
434.6,0.07858418627082298
435.1,0.07672209191997616
435.6,0.06778625249458277
436.1,0.05676074274691131
436.6,0.07675323867753406
437.1,0.08603006944503815
437.6,0.07456256931684281
438.1,0.053491572884272476
438.6,0.06855645626527233
439.1,0.09597142977650043
439.6,0.08216964902981014
440.1,0.05974015191817343
440.5,0.06938557881329357
441.0,0.07771413430201261
441.5,0.031422204184587285
442.0,0.07656979376686587
442.5,0.07570021300588134
443.0,0.08154655720162238
443.5,0.08389484669758852
444.0,0.05468332161914079
444.5,0.05312381633553329
445.0,0.07163456547961156
445.5,0.08615737033262115
446.0,0.06303847546663766
446.5,0.08549789038996665
447.0,0.05865117757078622
447.5,0.1173336223295176
447.9,0.07955384451535957
448.4,0.09025769086103592
448.9,0.11115397487838614
449.4,0.08568926810691921
449.9,0.08785163309758336
450.4,0.09761089380743462
450.9,0.07436730271308514
451.4,0.05682381629904931
451.9,0.06862733019025241
452.4,0.08502358251476243
452.9,0.09603372290767456
453.4,0.12277904720929583
453.8,0.07804498786680339
454.3,0.11461332952873154
454.8,0.11684212129438319
455.3,0.0824099740916947
455.8,0.09567624982609048
456.3,0.11130967751526513
456.8,0.10071322121519871
457.3,0.08008303644899774
457.8,0.08221503111462265
458.3,0.0927848524660854
458.8,0.09945875106347206
459.2,0.08642444345698033
459.7,0.08131555624991357
460.2,0.11034744570694625
460.7,0.06273708412157218
461.2,0.11472975918873252
461.7,0.1040865665381029
462.2,0.11894433840536453
462.7,0.1065366413860599
463.2,0.1014097702894507
463.7,0.11036268417527428
464.1,0.11586926194905532
464.6,0.1279435798644789
465.1,0.1234352300351761
465.6,0.12676246084520737
466.1,0.10099867952541113
466.6,0.13270202408510204
467.1,0.1316573708926278
467.6,0.12557685693575132
468.0,0.13939640850718116
468.5,0.1398409397983995
469.0,0.14874013377959872
469.5,0.15897861855079076
470.0,0.1496557040325205
470.5,0.1430472838575417
471.0,0.11661187803898074
471.5,0.13618654155843618
472.0,0.14736708145874794
472.4,0.13690097707753104
472.9,0.14404262504469176
473.4,0.14660780021574316
473.9,0.1782864243277157
474.4,0.1564629287307331
474.9,0.14868778160437032
475.4,0.16009604664120994
475.8,0.17976758520847128
476.3,0.16148018146277252
476.8,0.1810032571967752
477.3,0.19650310038953653
477.8,0.1599910167398699
478.3,0.16733608638811698
478.8,0.17457534507764816
479.2,0.19644284631181563
479.7,0.2123704026780714
480.2,0.1853685260842728
480.7,0.20689469711035194
481.2,0.20682712969039407
481.7,0.231386069327976
482.2,0.22635251835782466
482.6,0.21647702474907585
483.1,0.23609819028781967
483.6,0.21506904909340388
484.1,0.24613717975437768
484.6,0.2259147763439412
485.1,0.26176392787695435
485.5,0.2609728916708566
486.0,0.24807700625194612
486.5,0.2530190823695072
487.0,0.2563939460203506
487.5,0.25394585059312935
488.0,0.2821881747986569
488.5,0.2594396424088718
488.9,0.2946676422103895
489.4,0.29974405489438455
489.9,0.29185462700004605
490.4,0.2821140808750516
490.9,0.2980811977559811
491.4,0.31846349334757124
491.8,0.3080427412891183
492.3,0.29584642612375167
492.8,0.32294243665343664
493.3,0.3180610883384473
493.8,0.3121339848042861
494.2,0.3304728593998464
494.7,0.3216719501225645
495.2,0.3016762223401086
495.7,0.3227120589789414
496.2,0.33763574831394205
496.7,0.3288456021525898
497.1,0.33815910658244475
497.6,0.33398983908025554
498.1,0.34728717184620794
498.6,0.3419469791315327
499.1,0.3358913577939257
499.5,0.3442775645462938
500.0,0.3190327436633034
500.5,0.3599620536620148
501.0,0.343103868576891
501.5,0.3500554268377041
501.9,0.3407834336069312
502.4,0.36230022361109077
502.9,0.33941431216063916
503.4,0.3823239059198985
503.9,0.37188716629757945
504.4,0.3849724978767918
504.8,0.3848955775411646
505.3,0.3492021268634308
505.8,0.3853545093715789
506.3,0.38726000589108156
506.7,0.385202322589748
507.2,0.40124613770150386
507.7,0.40366625901873704
508.2,0.4249720411277026
508.7,0.40104580432441744
509.1,0.42302977677913683
509.6,0.4466936396142947
510.1,0.44756862282435755
510.6,0.40703805505452867
511.1,0.44754619054936623
511.5,0.4658530891014524
512.0,0.4693660278118175
512.5,0.468913131012575
513.0,0.5016626600918261
513.5,0.4697017021072882
513.9,0.48757044486229645
514.4,0.5071956230038436
514.9,0.5197959107109567
515.4,0.5245242429203258
515.8,0.539253272716649
516.3,0.5448858117375612
516.8,0.5710497080570253
517.3,0.5607152481557378
517.7,0.5690739057680404
518.2,0.5748907487579639
518.7,0.5690327027851791
519.2,0.5856961404763537
519.7,0.5978895971916579
520.1,0.6117050277017865
520.6,0.6237922433032863
521.1,0.6086624974001758
521.6,0.5894274332237358
522.0,0.6207672573143709
522.5,0.6081640844337398
523.0,0.6173763729607022
523.5,0.6391638910873882
523.9,0.634260806251201
524.4,0.6377610324335717
524.9,0.6348230501519398
525.4,0.6670931400757922
525.8,0.6408567397032161
526.3,0.649911469131464
526.8,0.6523235244459658
527.3,0.6418381009162225
527.7,0.645092265699316
528.2,0.6760623205653351
528.7,0.6321931137189396
529.2,0.6251536746635598
529.6,0.6422996175865804
530.1,0.6540726415589566
530.6,0.6333902530249753
531.1,0.6139853283907776
531.5,0.6401787962869826
532.0,0.6145191398563845
532.5,0.6245803431434108
533.0,0.6095765382390205
533.4,0.6282674401382212
533.9,0.5782121379582705
534.4,0.5901475857815741
534.8,0.5800063235558776
535.3,0.5897237372626893
535.8,0.5917845168977979
536.3,0.5624466935029653
536.7,0.5319974644601819
537.2,0.5205722000185627
537.7,0.5446485410513665
538.2,0.5117208741681405
538.6,0.5047588244972867
539.1,0.4852485438805208
539.6,0.4762204280218322
540.0,0.46032414956432555
540.5,0.43044590564025625
541.0,0.4144940251519128
541.5,0.4028273374643029
541.9,0.41313524303709653
542.4,0.39303037386857487
542.9,0.3689733094395747
543.3,0.3501483109525158
543.8,0.3426840076586188
544.3,0.3261908120909101
544.8,0.3395800813013442
545.2,0.3236369253684391
545.7,0.3173573321349845
546.2,0.2749152934128503
546.6,0.2814482206940931
547.1,0.27947095362006386
547.6,0.25760348143191564
548.1,0.24395606700984793
548.5,0.23958120987716885
549.0,0.21440472205733446
549.5,0.21015464430491373
549.9,0.21209073542546872
550.4,0.1979834216041566
550.9,0.18724077286481722
551.3,0.1864952254775386
551.8,0.18224128607321002
552.3,0.1585064682877316
552.8,0.15818927908784405
553.2,0.16822991610545135
553.7,0.1462981089359271
554.2,0.15608945831579002
554.6,0.12064658959729534
555.1,0.14324591439015874
555.6,0.12888534974518642
556.0,0.125611858297848
556.5,0.1226081048313218
557.0,0.12222783982448857
557.4,0.12483315621787683
557.9,0.12688486991482864
558.4,0.11742625979419406
558.8,0.09520620088550771
559.3,0.10400149147531625
559.8,0.10695113375772732
560.2,0.10390523151361064
560.7,0.09762221013662178
561.2,0.09776581583557911
561.6,0.09737912797209981
562.1,0.10335874897439086
562.6,0.10007757011851727
563.0,0.09351545647068425
563.5,0.10071614505577949
564.0,0.09960344749689885
564.4,0.10968131367795349
564.9,0.09296475952968751
565.4,0.09270605776798142
565.8,0.1032195956790777
566.3,0.08083348695160984
566.8,0.08976123615532883
567.2,0.0925195631356415
567.7,0.09076059033378724
568.2,0.0760786446679116
568.6,0.08101829459149856
569.1,0.08699567955822005
569.6,0.06909704634683544
570.0,0.09577743040439748
570.5,0.07709886268730404
571.0,0.08608208511633221
571.4,0.08091359331778201
571.9,0.08770888177764956
572.4,0.08516455293310683
572.8,0.08464644031545857
573.3,0.07762767030705739
573.8,0.08676335677664393
574.2,0.07079045258172198
574.7,0.09003614609656696
575.1,0.0614387819810331
575.6,0.07853406851603453
576.1,0.08281856137100055
576.5,0.08593465465782196
577.0,0.0702952772669663
577.5,0.07815252896153842
577.9,0.08855308146248594
578.4,0.08670406678307098
578.9,0.09244927412618084
579.3,0.08472111122289776
579.8,0.08263965317720842
580.2,0.07165435264130988
580.7,0.0937027076543053
581.2,0.08134004613656405
581.6,0.10034959321618978
582.1,0.09597909294626938
582.6,0.08137017593955617
583.0,0.08815757089369845
583.5,0.06761301535419824
583.9,0.0789462309528301
584.4,0.082244550897158
584.9,0.08411454631968733
585.3,0.08084627770065665
585.8,0.08391248734978894
586.3,0.08748041621634561
586.7,0.08963745764348391
587.2,0.07600150006366443
587.6,0.08056426544512045
588.1,0.10148042434676731
588.6,0.07883850203169263
589.0,0.08879083463749095
589.5,0.07314578057470646
589.9,0.0884497363935202
590.4,0.08650361755482619
590.9,0.07982447156961783
591.3,0.08886518809394173
591.8,0.0824328621200658
592.3,0.08658519504839056
592.7,0.08349554238689026
593.2,0.0812628942791976
593.6,0.0789728633058317
594.1,0.07813131314263375
594.6,0.08113901389758069
595.0,0.08814961809039565
595.5,0.0793647815255256
595.9,0.08664340445809225
596.4,0.08578578121750059
596.8,0.09654648219399359
597.3,0.09815534827839541
597.8,0.08099427633187203
598.2,0.0809162295632103
598.7,0.09487228477804759
599.1,0.07959488655339009
599.6,0.09806690141793814
600.1,0.09333769046649208
600.5,0.09112517382139389
601.0,0.08290322271566758
601.4,0.09092611779733836
601.9,0.09431756798403329
602.4,0.09288703774804044
602.8,0.09583925321889818
603.3,0.09984668532347392
603.7,0.1012149160268201
604.2,0.09153521976611706
604.6,0.09831694142053851
605.1,0.09745777462688214
605.6,0.10322239517722706
606.0,0.11257956715571055
606.5,0.09305622995012774
606.9,0.09459434348986025
607.4,0.09717116614405663
607.8,0.09657979453326493
608.3,0.09839690447627399
608.8,0.09454387722896905
609.2,0.08853353930732832
609.7,0.11328627160044162
610.1,0.10443101904295737
610.6,0.09608661044388037
611.0,0.0940978693295765
611.5,0.11567837025856456
611.9,0.10239226857326472
612.4,0.1033038762578463
612.9,0.0998187726484755
613.3,0.11480933588553732
613.8,0.09484424893414267
614.2,0.1207790415016956
614.7,0.12295711475896748
615.1,0.11207322484817239
615.6,0.11800423865967848
616.0,0.11712557668149308
616.5,0.11479841432839963
617.0,0.11527182105491511
617.4,0.12584761188883758
617.9,0.115911272903145
618.3,0.1185600314648348
618.8,0.12125273009125082
619.2,0.12167934868937612
619.7,0.12276211900634398
620.1,0.12665374066417184
620.6,0.12271522077599273
621.0,0.13680622285836028
621.5,0.14081397959368303
622.0,0.12517850247204862
622.4,0.12604284301483912
622.9,0.13834279782259684
623.3,0.13506423850877472
623.8,0.13572280084385213
624.2,0.1302700586800815
624.7,0.13458678525329004
625.1,0.14099603595407237
625.6,0.14044490657922512
626.0,0.14071460809550204
626.5,0.14149829720828427
626.9,0.1378686163440517
627.4,0.13404736405599124
627.8,0.12032862802022344
628.3,0.14634276453021702
628.7,0.135450225597919
629.2,0.1394506292767495
629.7,0.12770370829752145
630.1,0.12251328234047833
630.6,0.13702841591937234
631.0,0.12951423205114757
631.5,0.12726465582918298
631.9,0.13000283090611087
632.4,0.12716073970110697
632.8,0.1183230904179549
633.3,0.13451966206732338
633.7,0.12685969811057166
634.2,0.1448952809506236
634.6,0.13253258791405953
635.1,0.13236518413154363
635.5,0.13873037725351706
636.0,0.13949942553641737
636.4,0.12085646259220348
636.9,0.13069705731175169
637.3,0.12909635617515647
637.8,0.11722359712712746
638.2,0.12021848771551959
638.7,0.12653585420005
639.1,0.12664670297892547
639.6,0.12197274391257697
640.0,0.13341045500320242
640.5,0.12154695560178469
640.9,0.10644866215698881
641.4,0.10386531284751035
641.8,0.11789772936464502
642.3,0.11476914955211417
642.7,0.10691224418331337
643.2,0.10624629195885094
643.6,0.10073640592502654
644.1,0.11266798083640389
644.5,0.09950816516791783
645.0,0.10602738263545734
645.4,0.09464282906460145
645.9,0.09567184825854116
646.3,0.10945426437900338
646.8,0.10335753386023025
647.2,0.10106027999053463
647.6,0.1023671724245707
648.1,0.09606521256650193
648.5,0.08700242429451727
649.0,0.09701217961546497
649.4,0.08391244901122696
649.9,0.09124929538691309
650.3,0.08472124379399679
650.8,0.08554189175541625
651.2,0.0640679725742167
651.7,0.08479198317314281
652.1,0.06835691347508806
652.6,0.0824045805391185
653.0,0.07798623524396965
653.5,0.07086498075890539
653.9,0.08123012907665257
654.4,0.057211614680814524
654.8,0.07973735865227528
655.2,0.06960429327202844
655.7,0.054861059563965746
656.1,0.06645330260356326
656.6,0.06376038287438053
657.0,0.05738627647921908
657.5,0.06072190237202872
657.9,0.0628700594995722
658.4,0.06392566651984617
658.8,0.05584779855478746
659.3,0.05608871385401305
659.7,0.05691458675167898
660.1,0.0539503131690917
660.6,0.04714274511752374
661.0,0.059021846207984056
661.5,0.05505338215244962
661.9,0.0442264813101557
662.4,0.05757738829563633
662.8,0.05284671914923257
663.3,0.04943624917131846
663.7,0.050134808881072995
664.2,0.043834485523575564
664.6,0.04715250657290028
665.0,0.04087104228192159
665.5,0.07000594461594124
665.9,0.042358978499573416
666.4,0.044826170708278996
666.8,0.05194252122250283
667.3,0.033040332872843456
667.7,0.04473701469132122
668.1,0.03733581455107303
668.6,0.04831479274878108
669.0,0.0490265596729304
669.5,0.027158815289339156
669.9,0.03411690391128092
670.4,0.0331141418806527
670.8,0.019764449253453862
671.2,0.03688938371725476
671.7,0.036400458030129035
672.1,0.04187001305829509
672.6,0.03701074865069314
673.0,0.030981479869085945
673.5,0.04754783368871237
673.9,0.047912266873851035
674.3,0.036626908286491046
674.8,0.030400875207222382
675.2,0.03737404720634101
675.7,0.030877221402697615
676.1,0.0434410235479695
676.5,0.042499997252232725
677.0,0.0457232692429194
677.4,0.04126794250979368
677.9,0.022972662817619633
678.3,0.03581941949064661
678.8,0.0373145469895945
679.2,0.03431213583411778
679.6,0.029140155842148494
680.1,0.041453004602155355
680.5,0.024227061507646832
681.0,0.039533151899370796
681.4,0.03862557990069748
681.8,0.03819728585199615
682.3,0.03654234168225944
682.7,0.045710787697966285
683.2,0.036969685646132726
683.6,0.03374029780653802
684.0,0.03496392949449996
684.5,0.03696887954126666
684.9,0.04492000211749265
685.4,0.039162488706504774
685.8,0.04434760283640829
686.2,0.0445207586465631
686.7,0.021360329899340266
687.1,0.04021508724054546
687.6,0.029164825691575115
688.0,0.0399093029028795
688.4,0.02641279919398207
688.9,0.03341255936314748
689.3,0.036263702003932155
689.7,0.023038101842086704
690.2,0.02201778201578534
690.6,0.033570156568097496
691.1,0.029157125526727848
691.5,0.014248753720353792
691.9,0.019285018763449454
692.4,0.027478483052957504
692.8,0.023218118640503056
693.3,0.040605102702304725
693.7,0.02326334759970524
694.1,0.03376729136973717
694.6,0.04352758150705221
695.0,0.02026017390964438
695.4,0.027304794229265586
695.9,0.037386755288458765
696.3,0.030989058104625183
696.8,0.03569853937233789
697.2,0.024085302909294764
697.6,0.031073847611142565
698.1,0.03246127321158196
698.5,0.031833691694899725
698.9,0.02173463347292524
699.4,0.03395326199013209
699.8,0.035394921829802334
700.2,0.029278913446466198
700.7,0.04227809905169383
701.1,0.021427098738138386
701.6,0.028204250109469104
702.0,0.03355933719973435
702.4,0.030205435179489894
702.9,0.03131325278509091
703.3,0.02431832685189478
703.7,0.023864788449573
704.2,0.04511810640172792
704.6,0.017480791378387192
705.0,0.019135862236062645
705.5,0.030877616585122055
705.9,0.024040639913288645
706.3,0.02888167237863915
706.8,0.021694834511803998
707.2,0.024249796387048814
707.6,0.038618019618043516
708.1,0.03059293843275171
708.5,0.03557593792446016
708.9,0.028585052011460797
709.4,0.025089842807587186
709.8,0.03951539688862963
710.2,0.034415823225261426
710.7,0.03416008963927442
711.1,0.04740617995501806
711.5,0.03499478911013069
712.0,0.03610859620785561
712.4,0.034691976700643175
712.8,0.02833865884094071
713.3,0.03735389295414615
713.7,0.036837325478737165
714.1,0.032405538231065616
714.6,0.030276719131738197
715.0,0.03497774979041248
715.4,0.034006491828324215
715.9,0.027982341063545316
716.3,0.024814280171930266
716.7,0.033309154991289495
717.2,0.023397776288413566
717.6,0.0159890197834024
718.0,0.026655156162391083
718.5,0.01787216684295081
718.9,0.01907851159532162
719.3,0.017872203290604745
719.8,0.02433885643844807
720.2,0.034146494052743566
720.6,0.010116300452498344
721.1,0.017671901636442774
721.5,0.02509586071388182
721.9,0.03634803890351691
722.4,0.023546813743826795
722.8,0.03768995280826395
723.2,0.029148825880946964
723.7,0.010747818511603328
724.1,0.029399609885419772
724.5,0.026106252298901334
724.9,0.02789514969819567
725.4,0.01602101445139414
725.8,0.012054665027337864
726.2,0.024232537363731214
726.7,0.03151094858680472
727.1,0.0316665063317583
727.5,0.031732893671075714
728.0,0.0339590356121841
728.4,0.016681228412255705
728.8,0.02125293576253147
729.2,0.02861219542798322
