# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_221848
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T22:18:48.445755
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T22:33:38.832838
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_222000
# white_id: white_20250725_222004
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min,90 min,105 min,120 min,135 min,150 min,165 min,180 min
261.2,-0.0,0.0572981041800372,0.1862821134223879,0.4201501156394676,0.8155152279857389,1.002672350836039,1.1649935703141174,1.961640978063421,9.0,9.0,1.0942075859477096,9.0,1.170495441468217
261.7,-0.0,-0.0,0.0498660058945899,0.2820384173640577,0.6721800949566819,0.8422931631887982,1.0176153389365823,1.6621876167850629,9.0,9.0,0.9315741604924044,9.0,1.022915765748331
262.2,-0.0,-0.0,0.0902985099141202,0.3217132791985607,0.7018651764892172,0.8633257011847024,1.025696326865416,1.5397603001501736,9.0,9.0,0.9466152005165398,9.0,1.0354084619489836
262.8,-0.0,-0.0,-0.0,0.0421381283356705,0.1818886964553466,0.2203923592287949,0.2499458112779292,0.2998543112939364,0.377455857411302,0.3222731441566085,0.2362826933369503,0.3489886395322791,0.2528682203218724
263.3,0.0934599446827051,0.156503241703313,0.2974615405404426,0.5814552095432711,1.1679269415878046,1.5976230483370355,9.0,9.0,9.0,9.0,2.037743085240688,9.0,9.0
263.8,0.1129536520938763,0.191153968465614,0.3807351366776858,0.8847858319044781,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
264.4,-0.0,-0.0,0.068343407906101,0.2458456614462127,0.4721489447675009,0.5381149621341298,0.6004739188516391,0.7076801429876362,0.9261247654579436,0.7684912451986318,0.5729577536063061,0.835049680558737,0.6034645689594976
264.9,0.0171915858924639,0.0726855677708607,0.1979379514381358,0.4333701619347899,0.8098071692487585,0.9568519004656832,1.1215123228846506,1.586848991882873,9.0,2.633242818423032,1.0462355816513398,9.0,1.1353832249000366
265.4,0.0643269587813728,0.1396196619035627,0.3262151471664514,0.8121589957129646,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
266.0,-0.0,-0.0,0.0272032109361149,0.2658789633411497,0.642315970292931,0.7831757232750052,0.9540211209408352,1.4467779140817456,9.0,2.4657512665632813,0.8749347601465636,9.0,0.9920424733924612
266.5,0.0528149147533331,0.1220506064624121,0.2801346691450306,0.6394239798481927,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
267.0,-0.0,-0.0,-0.0,0.1115869807456655,0.2551264459649115,0.2893633930050616,0.318445469758666,0.3715100498606792,0.446393475632583,0.3911670832235539,0.3084897347685786,0.4210660718226642,0.32639534690914146
267.6,-0.0,-0.0,-0.0,0.0880406282351694,0.2782165064098009,0.3255276235826019,0.3666869072494297,0.4484159638360463,0.5760374246962008,0.4824438775267043,0.3562183475442123,0.5336286355911358,0.38387033939918236
268.1,-0.0,-0.0,-0.0,0.0863807689443623,0.2765020420696909,0.3217132915365148,0.3635393552941853,0.4446195199390075,0.5709517022825613,0.47697990591919,0.355191645798978,0.5305464700576668,0.38277622552318363
268.6,0.0963472984475073,0.1792122691555599,0.3936866364795849,1.1200519369321476,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
269.2,-0.0,-0.0,0.0082822847244206,0.2086700401585433,0.4926139601136102,0.5663415493137816,0.6467125315164864,0.8039677687053018,1.2209629969457694,0.8923605699116515,0.6347150424795847,1.0484943670004043,0.682238244574174
269.7,-0.0,-0.0,0.0383100818935107,0.1816510239215582,0.3495925369857491,0.3838095697343868,0.4199589119349814,0.4769423146625035,0.5799391025866083,0.504291027587312,0.4140826043493455,0.5449151327908038,0.4327097730105904
270.2,-0.0,0.0127630360052404,0.1242513375785998,0.3256665760265377,0.6160426798368556,0.6838636767170222,0.771960807220625,0.9174280045934085,1.3477438956955896,1.004538630293942,0.755857819150599,1.1676808587456875,0.7970912350092001
270.8,0.2761077118773642,0.3670820494994392,0.6236425893213414,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
271.3,-0.0,0.0542638173733611,0.2096840288570636,0.5448751347736908,2.3603926846289154,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
271.8,-0.0,-0.0,0.0458454950888437,0.2749541319334908,0.6523929775110324,0.7404051847574793,0.9012832299588598,1.2061613313374608,9.0,1.4145768922859745,0.8731418775825779,9.0,0.9428788280248869
272.4,0.1027541221982536,0.1728676139931016,0.3481274395368472,0.7781083920113078,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
272.9,-0.0,-0.0,0.0789756622698233,0.2779575408610791,0.5617395107068125,0.621854198451044,0.7197681711197657,0.8536651219934995,1.2609648715641784,0.9159927143443553,0.708037958387965,1.0974127701444234,0.7439649185229565
273.4,-0.0,-0.0,-0.0,0.062461071143653,0.2305872333423643,0.2587726863126852,0.3033397627331582,0.3564846079880168,0.461214686784404,0.376236782943224,0.3008253849846809,0.4269254536886206,0.31586987666628347
274.0,0.0210677800770464,0.0827762728570569,0.2367623069430646,0.5661060251838929,1.7506241379542848,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
274.5,0.0662307258301837,0.1401848280689163,0.3439303582910346,0.9520214318041318,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
275.0,0.0519712277001523,0.116148027112482,0.2887722747628409,0.6894700482374875,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
275.6,-0.0,0.0268214245011645,0.1617257613301594,0.4241033446986416,0.9138794070774884,1.0718586991275914,1.407604575744876,9.0,9.0,9.0,1.457563934885911,9.0,1.61112735016868
276.1,-0.0,0.023803980306441,0.175861020060493,0.4896630806909461,1.3476754552829626,2.2901073686900992,9.0,9.0,9.0,9.0,9.0,9.0,9.0
276.6,0.0073030505302177,0.0741300128300871,0.2741556498362706,0.8134370656024625,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
277.2,0.0004528354264025,0.0650977943402871,0.25992550485869,0.774040616230688,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
277.7,-0.0,-0.0,-0.0,-0.0,0.1562133673553984,0.1810274242001411,0.2205400637680894,0.2730402515046969,0.3706537208670007,0.2901351294219141,0.2303811062860163,0.3477567803674999,0.23507048145378112
278.2,0.033602673941947,0.0850602161756993,0.2329545083414286,0.5313458151271296,1.2775941479152355,1.6473395486622224,9.0,9.0,9.0,9.0,9.0,9.0,9.0
278.7,-0.0,-0.0,0.0782363156737736,0.2652636475724862,0.5173246680268239,0.566650259711591,0.6396767777006558,0.7535357241775664,1.0305011539960216,0.7938692474855216,0.6674617438768016,0.9556855295388462,0.6675617367522495
279.3,-0.0,-0.0,0.0399694947133516,0.2277860883244865,0.4799818595494272,0.5253944817641129,0.5989863133447614,0.7095917925738824,0.9833570067196648,0.7512839187856272,0.6296528714377184,0.9102531130273502,0.6329524697994807
279.8,0.0287801495034502,0.0915491297250789,0.2778077053779702,0.7549775011977348,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
280.3,-0.0,-0.0,0.1278149175036658,0.3753221052795619,0.7894201036593611,0.8934757144398422,1.0991710641354984,1.6552967289038296,9.0,2.223812807809354,1.204681195711104,9.0,1.2234251233732985
280.9,-0.0,0.0360668992768874,0.1783171033528712,0.4723569316812635,1.1077712245749434,1.345377124587492,9.0,9.0,9.0,9.0,9.0,9.0,9.0
281.4,-0.0,-0.0,0.063740359256597,0.2329586128370488,0.4403792735963549,0.4733752125861828,0.5332065190300405,0.6113154209482194,0.7811478462145778,0.6419822533081727,0.5554435776175943,0.7405321547220369,0.5601177119954353
281.9,0.0183289827313121,0.0738208562063045,0.2316331072365914,0.5901659717098655,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
282.5,0.0928441978806611,0.1533384383227803,0.3315773103335133,0.7949405864041775,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.0,0.13485502714008,0.2036387462142177,0.4089355429132196,1.0865534417260552,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
283.5,-0.0,-0.0,-0.0,0.1151865207672984,0.316559022451383,0.3502481369575784,0.4070051018873689,0.4768910916230932,0.6404633910382329,0.5057648156436906,0.4283643141069838,0.6058647932148616,0.4339592813799044
284.0,-0.0,-0.0,-0.0,0.1530963354575112,0.3518439305441433,0.3870134237823212,0.4423521114721456,0.513950769712312,0.6728722256384386,0.5387608829682496,0.4645910456289392,0.6388132090667011,0.47014362307973623
284.6,-0.0,0.0184684403574433,0.1434446432646962,0.3865351359546265,0.7595497940935599,0.8595917098826821,1.0168786949362123,1.347743990424063,9.0,1.5337635280038775,1.1034083999242448,9.0,1.1307102676234195
285.1,-0.0,0.0159631017344238,0.1391582178081781,0.379884723699936,0.7478443506534391,0.8449047651151325,0.9959342785591654,1.304050387348048,9.0,1.468394369960541,1.0821151998459155,9.0,1.0993355970217429
285.6,-0.0,-0.0,0.0150516835996268,0.22449313744089,0.5035559167587345,0.5669673850958543,0.6592046094691907,0.7958609291808261,1.249627128782733,0.858378104019645,0.7043267743475552,1.118032116936666,0.7086235332839995
286.2,0.0003441123116214,0.0489463628788053,0.1835290773365528,0.4633042503393381,0.9688917743943508,1.149711820848794,1.564199463125528,9.0,9.0,9.0,2.08004028148433,9.0,2.042898725043753
286.7,-0.0,-0.0,-0.0,0.0893864251766289,0.2543668327235064,0.2887268591887041,0.3282743555603558,0.3831565308429868,0.4960114296633875,0.4089810792238778,0.3494338012296797,0.4730509291400185,0.3478170939236253
287.2,-0.0,-0.0,0.0469952338958927,0.2538214696202463,0.5264142275883127,0.5887131973783325,0.6750784653550342,0.8056943171591389,1.2035594505338203,0.8833543528389687,0.7196456473570484,1.1021174609739293,0.717811377989568
287.7,-0.0,-0.0,0.0943707834876271,0.3651790254565555,0.8390488862098955,0.9903312543831436,1.2976644332905949,9.0,9.0,9.0,1.5706653341404335,9.0,1.5280622974862286
288.3,-0.0,0.0010506366881499,0.1433420723696244,0.4638877398062606,1.2428588102703726,1.8369325770237857,9.0,9.0,9.0,9.0,9.0,9.0,9.0
288.8,0.1550249069629398,0.2198824991698544,0.4334284940288891,1.265937214816991,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
289.3,-0.0,-0.0,0.1034993026704822,0.3070033716869669,0.5657206446010623,0.6262098185353154,0.7090600168397128,0.8278283835794717,1.123137674527035,0.8967661425159293,0.7481563924035641,1.0784653283695491,0.739438212677852
289.9,-0.0,-0.0,0.0656515985915344,0.2678054837987204,0.5218767676596728,0.5795215748490681,0.6627881343396326,0.7796590315013483,1.049355757464084,0.8413093269920215,0.7006935897763267,1.0119889573564056,0.6939469289166965
290.4,-0.0,-0.0,-0.0,0.0363610183912213,0.2181493152476629,0.2541481356119593,0.3049516395997546,0.3674773982885519,0.4827877012755133,0.4000527754693438,0.3264264889347084,0.4704123578531959,0.32076493804139244
290.9,-0.0,-0.0,0.0925332028589687,0.416861600708967,1.1392796827038778,1.5939875753259274,9.0,9.0,9.0,9.0,9.0,9.0,9.0
291.4,-0.0,-0.0,0.1337642468313826,0.4591469729062533,1.158485323291126,1.5871656305303372,9.0,9.0,9.0,9.0,9.0,9.0,9.0
292.0,-0.0,-0.0,-0.0,0.123290493597052,0.301123605916781,0.3355002193035017,0.3915952389025314,0.4546919739233304,0.5671398859089979,0.4830270654185223,0.4151979007507546,0.5574164740945418,0.40754520358455015
292.5,0.0382817211210155,0.0832289386076117,0.2348317617764098,0.6394240213634844,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
293.0,-0.0,0.0024154510970921,0.1030952606618613,0.3122011624432877,0.5645504316195955,0.6129453550865887,0.713977768841703,0.8386761318458472,1.106541724941039,0.8967661405112679,0.7663684663870187,1.0784653278287633,0.7429485666563147
293.5,0.1140867625661668,0.1578755189354534,0.3083374800614893,0.7239835365463864,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.1,-0.0,0.0034365160514035,0.1512158547321657,0.556449732886361,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
294.6,-0.0,-0.0,0.0447235344550899,0.4409392366803945,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
295.1,-0.0,-0.0,-0.0,0.2153069726690655,0.5187121223129293,0.5730635644186268,0.7209309740397947,0.9113146793417876,1.5723225198803057,1.0092059508532258,0.7875307192634298,1.466005285491064,0.7660442090366483
295.6,-0.0,-0.0,-0.0,0.0798267429710155,0.2549348797119269,0.2808755817715372,0.3438738958006208,0.4077898533033138,0.5153848810436226,0.4334034642812586,0.3679769067317254,0.5046180729055998,0.36139791003471633
296.2,-0.0,-0.0,0.0392165454875788,0.3534570580482684,0.9861840279184227,1.1899365399250177,9.0,9.0,9.0,9.0,9.0,9.0,9.0
296.7,0.0136736905995134,0.0463447186695824,0.1693895877970199,0.4824589042087931,1.093627460866824,1.2909586694342217,9.0,9.0,9.0,9.0,9.0,9.0,9.0
297.2,-0.0,-0.0,0.0808429907600577,0.344778787711417,0.7545409663148699,0.8424189637397065,1.1655471700890407,1.8299557564237328,9.0,9.0,1.3580574493359685,9.0,1.2976643509892014
297.8,-0.0,-0.0,0.0283367330960192,0.1919343014142158,0.3662947517691023,0.3915867465935904,0.4612312184408537,0.519034039976869,0.6205228489479131,0.5425480184429844,0.4867835777755012,0.6230226293607756,0.4781379081318369
298.3,-0.0,-0.0,-0.0,0.1580152776805821,0.331392831411718,0.3573789491420871,0.4268871970044827,0.4877200871553921,0.5897660144651665,0.5080147478678335,0.4533597943278225,0.5856060695605348,0.44567296508048165
298.8,-0.0,-0.0,0.0453427749572605,0.3086209415185439,0.7134085984475086,0.8134370937839214,1.1596315941418611,2.156778097816676,9.0,9.0,1.3965838424568702,9.0,1.305922910753215
299.3,-0.0,-0.0,-0.0,0.0363112259971068,0.1868977459128416,0.2116379987520894,0.2708280505532686,0.3165059766026357,0.3974413231884656,0.3327189236109927,0.2919123119275172,0.3942573285388566,0.28401447488220843
299.9,-0.0,-0.0,0.0351385174226826,0.2116846938685229,0.4104818797915295,0.4475970247303444,0.5325166307586472,0.607512196158772,0.7496526694168932,0.6315015782004464,0.5678408628902577,0.7398579299333953,0.5541494588847926
300.4,0.1541281176056749,0.1836702524859167,0.3204329993516754,0.836009818323358,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
300.9,0.10319010359954,0.1239937911743849,0.2247971289491019,0.5360480935289088,1.1788952943462134,1.4438168040407835,9.0,9.0,9.0,9.0,9.0,9.0,9.0
301.4,-0.0,-0.0,0.0544821458755688,0.3151177884244023,0.7301028207640498,0.8284207078423961,1.2153532072193245,2.7547884203486146,9.0,9.0,1.4701611129160477,9.0,1.3441798317304194
302.0,-0.0,-0.0,-0.0,0.0503983126498963,0.2537449774076372,0.2849535896916282,0.3769104073527944,0.4556250100909983,0.5959068913641593,0.4789907663490669,0.4093442512094447,0.58191992427506,0.39662994320630207
302.5,0.1172372572740596,0.1363656381492876,0.2550123784421926,0.7821870745918028,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
303.0,0.0600532419763017,0.0711697866689517,0.1467922809147508,0.4065905716696633,0.8329766842040056,0.920639747033244,1.3212154638150744,9.0,9.0,9.0,1.625685938171726,9.0,1.42715411424409
303.5,0.1435105909132446,0.1573090946288665,0.2632320592741497,0.8046889430393791,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
304.1,-0.0,-0.0,-0.0,0.1946132015891863,0.5029802170045591,0.5527381727658622,0.7449875812742455,0.9667191074471057,1.766791137123246,1.0255904194875003,0.8385709582258065,1.5569345703255555,0.7801159758505316
304.6,-0.0,-0.0,-0.0,0.1930323309542059,0.4981746985866792,0.547352898954299,0.7366321638157125,0.95744763374595,1.6860728474800186,1.009784192000632,0.8316497882508409,1.4741588096545204,0.7651323712373903
305.1,0.3613882307619863,0.3672135211142339,0.4957917172488897,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
305.6,-0.0,-0.0,-0.0,0.004068081289304,0.2021179950521684,0.2267133681871041,0.3249692460172567,0.4114972323064219,0.5395587317871613,0.4261599304928676,0.3615272667629787,0.5105149655355694,0.3347721081647416
306.2,-0.0,-0.0,-0.0,0.1985907400405633,0.4997706396721934,0.545572544930153,0.7478088293697503,0.9761928451953203,1.7381854175518652,1.0364568305375257,0.8420733478227228,1.4311420393947685,0.7651323716204228
306.7,-0.0,-0.0,-0.0,0.1753270447138207,0.5903127682632674,0.6666701419034861,1.1144808830311057,9.0,9.0,9.0,1.550061861772197,9.0,1.1694847270025648
307.2,-0.0,-0.0,-0.0,0.0127970893895342,0.2471298266945054,0.2801243236775265,0.4185353910432433,0.5414916163891059,0.7692301240054047,0.5718763066306172,0.4777833005699511,0.6972781147117523,0.4255279511672231
307.7,-0.0,-0.0,-0.0,0.2444647817298527,0.6524607029793789,0.7227199425613692,1.176628815480117,9.0,9.0,9.0,1.6890495704055843,9.0,1.2219678638827522
308.3,-0.0,-0.0,-0.0,0.2931001172333066,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
308.8,0.077313142756835,0.0455957047308858,0.052141653393398,0.3028677402921952,0.6991598062078264,0.7740603772765885,1.222460205456197,9.0,9.0,9.0,1.6665674590473898,9.0,1.2224601846464473
309.3,-0.0,-0.0,-0.0,0.1945674787254043,0.6007389348609804,0.6697516208666042,1.1503655451312604,9.0,9.0,9.0,1.6868992720142209,9.0,1.1411125703478138
309.8,0.184270781093885,0.1191881618728167,0.0942924087836582,0.4982588751443322,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
310.3,-0.0,-0.0,-0.0,0.0923208606498375,0.3211242380087002,0.3422722611466923,0.4859171655200698,0.6224545681884034,0.8236699179429398,0.6414934803306787,0.5439247787857279,0.7561436931360787,0.4789526322545784
310.9,-0.0,-0.0,-0.0,0.1335584306960488,0.5334967241272911,0.5820076304320787,1.0778148658243525,9.0,9.0,9.0,1.5833145705041067,9.0,1.0334038823185125
311.4,0.3127625513248693,0.1961227783025854,0.1101970374617837,0.504555005428578,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
311.9,0.8783902512503678,0.4823797703282811,0.2772608350436237,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
312.4,-0.0,-0.0,-0.0,-0.0,0.1482667320414963,0.1665023616978546,0.2788652671540851,0.3705617004066908,0.4794012674757707,0.3701736682868782,0.315491021300365,0.4446679340201254,0.26647150166463784
313.0,-0.0,-0.0,-0.0,-0.0,0.1816481707687158,0.2075736321508564,0.3565162198574431,0.4925898723398184,0.6776596739907967,0.4895623488483791,0.4072247874236775,0.6117442764750513,0.34081317681300505
313.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0267881228887001,0.3013881949002145,1.077034927961339,0.288665861003467,0.1178304498506193,0.6386768219645458,-0.0
314.0,0.5729507444083473,0.1575630784184624,-0.0,0.2920624987197424,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
314.5,9.0,9.0,0.1307082313985246,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.0,1.3050604491249922,-0.0,-0.0,-0.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
315.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
316.1,0.773970475938546,9.0,9.0,9.0,9.0,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.008138667399280632
316.6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.9502838736134632,0.4513493271951281,1.0393559985351617,9.0,0.6300317119702468,9.0
317.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
317.7,1.2720121511614233,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
318.2,0.4029899249886922,1.322347717996365,9.0,9.0,9.0,9.0,0.9897309629674635,0.7200786715455326,0.5798480499522001,0.7553269632884216,0.8948553877431039,0.651014330939374,1.1044099330832144
318.7,0.91540057381951,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
319.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
319.7,0.8351091311505016,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
320.3,0.0329769231245344,0.3778069591893871,9.0,9.0,9.0,9.0,0.8062462305877413,0.6122673492461238,0.4741955719974969,0.6556795922789564,0.7818050649631642,0.5567161480976722,0.9565226662600744
320.8,0.0852455187046614,0.3355823045540959,9.0,9.0,0.9634485684359668,0.9710563862528114,0.656606199901234,0.5550256023672827,0.4670822793790483,0.5839963047953739,0.6567345118451083,0.523879336313833,0.7326936453746872
321.3,-0.0,0.2707925047084688,9.0,9.0,1.7868400279858614,1.946784870599777,0.8054353300522279,0.6405527223390433,0.511444583871551,0.6888758387257342,0.8130567474245417,0.5979231066364714,0.9786743388754076
321.8,0.6857217896277407,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
322.3,0.3454302766920692,0.7881853032394543,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
322.9,0.1462680035034316,0.4065738622625104,9.0,9.0,9.0,9.0,1.8325959914914327,1.2360533437375678,0.982925175936528,1.3764437794661617,1.8837486233507128,1.1509273238450293,9.0
323.4,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
323.9,0.1924016531140435,0.4951095665304127,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
324.4,0.1010463537868367,0.3186974439913295,9.0,9.0,9.0,9.0,1.6949487398887784,1.2555319659516224,1.024827740065858,1.3943775687567708,1.9482065947558471,1.1963315808312396,9.0
324.9,0.2301196867579941,0.4952654685626311,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
325.5,0.1144917191493228,0.2988001448619083,9.0,9.0,1.528179574430187,1.83117496312564,1.1458082651964374,1.003588030954915,0.8907163708131332,1.0564834353506194,1.201454948370488,0.9744164819838398,1.334163095915708
326.0,0.1266230906987087,0.3377718950103265,9.0,9.0,9.0,9.0,9.0,9.0,1.6994311521660437,9.0,9.0,9.0,9.0
326.5,0.2902523937713734,0.6121579446804586,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.0,0.2189937019282946,0.4536330960790147,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
327.5,0.165781573706966,0.3886748392932828,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
328.1,0.1344929071447103,0.3049762006143748,1.715659909299377,9.0,9.0,9.0,1.640958656079646,1.3878239762099012,1.2164918430631295,1.4955165243312922,2.041305362690926,1.3593099062845693,9.0
328.6,0.0516920524997859,0.2078832699685642,1.094945283315225,1.5204181928549645,1.3337661272482877,1.6276429654206777,1.1481628901262024,1.0440880211123813,0.952846779899434,1.098674904929695,1.261334119675452,1.031835198796157,1.3627918094852263
329.1,0.1919144482927395,0.3877335464844243,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
329.6,-0.0,0.0954955990918398,0.5728756903352512,0.683740286509807,0.6672693379232173,0.7227194130516317,0.6326405659594913,0.5994784381263082,0.5691577115400306,0.6211193992213002,0.667167331891052,0.5988682285239849,0.6854380265672809
330.1,0.1184714024587971,0.290828267767647,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
330.7,0.0756760758474145,0.2341482622005435,1.288872606313422,9.0,9.0,9.0,9.0,1.904960039026232,1.5506997511043477,9.0,9.0,1.962370449768108,9.0
331.2,0.0398615404077171,0.2037003998218074,1.5264680946743456,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
331.7,0.0326797260837492,0.1857575501008285,1.081950030917442,9.0,9.0,9.0,2.494969248638044,1.7089614932793509,1.4766545158193491,2.38371538941338,9.0,1.7922089934598402,9.0
332.2,0.0916534109739285,0.288299298934863,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
332.7,0.0116779679271629,0.1674822818145417,1.1383706339678252,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
333.3,0.0242000872002306,0.1769845536161643,1.0906484770895148,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
333.8,0.0458517520709054,0.1837852255594095,0.8493711152080667,1.3183457210691154,1.4710345942852026,2.284780668577957,1.4445658219030133,1.3163459508254254,1.2386353165513724,1.47990511333193,1.8260743000796869,1.3644551475825513,2.121762796829061
334.3,-0.0,0.1151392828812126,0.6531050813715616,0.9267433724932618,0.9971968636407472,1.1553030316122703,0.996950363959943,0.945296325311072,0.905211272373268,1.009614352477289,1.1003962079781409,0.9633076887617864,1.1440977848023515
334.8,0.1024651785304959,0.2524149251161813,1.1443840755698094,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
335.3,0.1017539128366515,0.2614656545839767,1.5111447721840752,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
335.8,0.1170547632436223,0.2568367491394822,0.9701358272613924,1.956511561177544,9.0,9.0,9.0,9.0,2.256980877326735,9.0,9.0,9.0,9.0
336.4,0.0204047490895665,0.1350818348448259,0.58208855342315,0.8017600970041684,0.8660176753230397,0.9666009371200442,0.8848606356505285,0.8528873645931659,0.8283568145919198,0.8938791393408673,0.9465199810809644,0.8691408699241003,0.9713106766032076
336.9,0.0618770435705569,0.1932107485525904,0.808828651394315,1.3392092576390429,1.648745350794285,9.0,1.8295085315426989,1.61022937305804,1.485612884583872,1.9419598641027864,9.0,1.71790359712244,9.0
337.4,0.0141375826587934,0.1398900158683047,0.7002857559061517,1.1045103996001504,1.286721935355018,1.7277595703133992,1.3698244375412187,1.280727854079784,1.2185292843379405,1.4240784328127911,1.6409638552691117,1.3348829287913428,1.808574635691952
337.9,0.058832982244462,0.1833566275102474,0.7319428710057632,1.1270080487680256,1.3131247191736954,1.7245234911427791,1.4056296549791203,1.3209196139259551,1.259627663864458,1.4594190068482664,1.665307140582407,1.3768937173840146,1.8110610535179752
338.4,0.0470404540756332,0.1807038535334601,0.8478871858750188,1.742103222965319,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
338.9,0.0306368771981417,0.1555496877706159,0.7205106397192742,1.1800839606504856,1.4653961465701884,2.917068529289361,1.664235929969121,1.5183415346377112,1.4260148106954431,1.81684612750973,2.531999617091741,1.6201993300582402,9.0
339.5,0.057838259070178,0.1964956506921251,0.9433126883350336,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
