# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_204919
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T20:49:19.671925
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T21:10:25.107098
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_205527
# white_id: white_20250725_205529
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min
408.7,0.03016758329972862
409.2,0.031816401037461424
409.7,0.029694299086828982
410.2,0.028904532376995067
410.7,0.03129594555321241
411.2,0.03255711949350225
411.7,0.03102218344258249
412.2,0.032158465241746495
412.7,0.03131421510300223
413.2,0.03390553584212414
413.7,0.030775007498445972
414.2,0.034727661520310656
414.7,0.02895188735808964
415.2,0.029226080461547392
415.7,0.029571196634762584
416.2,0.03212445559701859
416.7,0.02954842699710978
417.2,0.028375668578409736
417.7,0.03409375967401341
418.2,0.035166265682432175
418.7,0.03285593210594268
419.2,0.03258912907091213
419.7,0.03382189434144586
420.2,0.027903065494387456
420.7,0.02904504540090387
421.2,0.03229262215746147
421.7,0.028061559233646588
422.2,0.02858290559558003
422.7,0.03132407330138123
423.2,0.02652722962753617
423.7,0.028749993640807787
424.2,0.028019619635178863
424.7,0.029089037278975608
425.2,0.026798336961992342
425.7,0.026262067004814395
426.2,0.02939234202720994
426.7,0.029279229811471883
427.2,0.03119731181439446
427.7,0.03118060764392264
428.2,0.03472324610395449
428.7,0.03396911761981064
429.1,0.03182430624789893
429.6,0.037185460687158806
430.1,0.03696116418153725
430.6,0.041254897036750435
431.1,0.036675805494879955
431.6,0.04021159696046154
432.1,0.03832614589494677
432.6,0.0380296527490138
433.1,0.04340589720294977
433.6,0.04538560273075694
434.1,0.04571337327896841
434.6,0.04564386052602146
435.1,0.0489424720559043
435.6,0.05196194263825745
436.1,0.05070816278089025
436.6,0.05517020918086067
437.1,0.055248585793869244
437.6,0.05715491880668919
438.1,0.05760347113463385
438.6,0.05817983846252867
439.1,0.06262861189413402
439.6,0.05899312137324411
440.1,0.0631433385338018
440.5,0.0672929230265556
441.0,0.06482583764670084
441.5,0.07011752423820489
442.0,0.0721319199659486
442.5,0.07203726937899503
443.0,0.07363954589281964
443.5,0.0750775182076254
444.0,0.07505645222601284
444.5,0.08049151373658664
445.0,0.07985082523073259
445.5,0.08351716945955666
446.0,0.08535479716445486
446.5,0.09047189670281007
447.0,0.09130617677333774
447.5,0.08935330238499316
447.9,0.09059354126114215
448.4,0.09402446507239842
448.9,0.09849341704673202
449.4,0.09933008766216098
449.9,0.09985032725948943
450.4,0.10287671484077535
450.9,0.10376279990489938
451.4,0.1057805575871044
451.9,0.10927111269455804
452.4,0.10990474320034718
452.9,0.1126649271690499
453.4,0.11375713727826083
453.8,0.11633999051460554
454.3,0.11772389542037585
454.8,0.11900147502112755
455.3,0.12107960676742693
455.8,0.12347507298976292
456.3,0.12424017672438654
456.8,0.12582822614144148
457.3,0.1286264451706591
457.8,0.13202880612946621
458.3,0.13306240810266073
458.8,0.13567183247903905
459.2,0.13795983194374478
459.7,0.14024419218477802
460.2,0.14319478953467277
460.7,0.14440697419960508
461.2,0.14713078406039065
461.7,0.1486170839106955
462.2,0.1530446721521096
462.7,0.1550706564046867
463.2,0.1580110893477854
463.7,0.16158991534921213
464.1,0.1620606767037736
464.6,0.16607364357632484
465.1,0.16959080133613502
465.6,0.1707953258932859
466.1,0.17576041271589404
466.6,0.17662117208830264
467.1,0.18095333763373408
467.6,0.1815481578397142
468.0,0.18545028663274335
468.5,0.18834789715972713
469.0,0.19151887801103237
469.5,0.19950113938579872
470.0,0.20166906013022703
470.5,0.20337796699911245
471.0,0.20670301841031394
471.5,0.2089832546658192
472.0,0.2116074905951464
472.4,0.21703679691436759
472.9,0.21958012482009587
473.4,0.2235045810996989
473.9,0.2287589233105415
474.4,0.2303715140292247
474.9,0.23531005654823495
475.4,0.23977181275519885
475.8,0.24461703261096254
476.3,0.2503022700404565
476.8,0.25159879278576025
477.3,0.2545802529019207
477.8,0.25887476631361556
478.3,0.2650653376604284
478.8,0.2687392517324256
479.2,0.27467533010898093
479.7,0.2763165731350203
480.2,0.2774123205787469
480.7,0.2850419717557657
481.2,0.2918509970482095
481.7,0.2949343166712444
482.2,0.29973701623754107
482.6,0.30278066107150703
483.1,0.30821514184823784
483.6,0.312575533956877
484.1,0.31616131645408896
484.6,0.32094643190956806
485.1,0.3245857138774026
485.5,0.33205951437925557
486.0,0.33719388878196477
486.5,0.34041792001876914
487.0,0.3459426026202932
487.5,0.3493275463179041
488.0,0.35524560975795866
488.5,0.36060408347222106
488.9,0.3672080346601428
489.4,0.37339285529284655
489.9,0.3775139648820205
490.4,0.3880084441294796
490.9,0.3887348166061021
491.4,0.3937454824618453
491.8,0.39981998968565075
492.3,0.40697698642559976
492.8,0.41467941889544246
493.3,0.4181061930904523
493.8,0.42460637040919386
494.2,0.4308787311248531
494.7,0.43890657768672425
495.2,0.44260820157847597
495.7,0.4483419593071954
496.2,0.4530685731011802
496.7,0.4595566993913831
497.1,0.47108937039722915
497.6,0.47245235371065375
498.1,0.47815652622839355
498.6,0.4861379218803261
499.1,0.4939613715077582
499.5,0.500209103314979
500.0,0.505668364187311
500.5,0.5115782007303666
501.0,0.5174305409591908
501.5,0.5232582100379378
501.9,0.5299552341715892
502.4,0.5376012480764017
502.9,0.5472849389453617
503.4,0.5494407691253032
503.9,0.5572136583400741
504.4,0.5629104256973507
504.8,0.5702951897519369
505.3,0.5753011509293876
505.8,0.5812874000631463
506.3,0.5886417239485593
506.7,0.5953456912246821
507.2,0.60137619509023
507.7,0.6097553602353907
508.2,0.6154129024172382
508.7,0.6206040374646565
509.1,0.6304993188815415
509.6,0.6364538279399921
510.1,0.6448463316487818
510.6,0.6540282192734761
511.1,0.6597497213523409
511.5,0.6665969828396975
512.0,0.6765012090896041
512.5,0.684799754320269
513.0,0.6899713795769521
513.5,0.6978412673470891
513.9,0.70423361466649
514.4,0.7114550951542142
514.9,0.7160328508848596
515.4,0.7262399605792554
515.8,0.7339976910349237
516.3,0.7402594520648168
516.8,0.7459659713202299
517.3,0.7549441561876835
517.7,0.7586108297989849
518.2,0.7676291712429314
518.7,0.7774633415944926
519.2,0.7802798372667292
519.7,0.7901287734570185
520.1,0.796352197084139
520.6,0.8058128009241489
521.1,0.813956787794867
521.6,0.8210839314435391
522.0,0.8300382229650605
522.5,0.8315021489770322
523.0,0.8391640589343998
523.5,0.8471088700612939
523.9,0.8528718835412694
524.4,0.861558797358974
524.9,0.8662579741550545
525.4,0.8750241290718568
525.8,0.8807474175891367
526.3,0.8877811595275631
526.8,0.8971331339028534
527.3,0.9012111565316486
527.7,0.9050336396219272
528.2,0.9121242628202247
528.7,0.9194769115373519
529.2,0.9257196002629918
529.6,0.9235782612642297
530.1,0.9325824427202597
530.6,0.942094030743935
531.1,0.9453830279525132
531.5,0.9507034297070501
532.0,0.9573760092702371
532.5,0.9640872946726087
533.0,0.9637130003845724
533.4,0.9708665769956918
533.9,0.9835682194909594
534.4,0.9926628520050085
534.8,1.0026454630483135
535.3,1.0097289853736202
535.8,1.0181831682739388
536.3,1.0281704295098373
536.7,1.0354511213340556
537.2,1.0423215728405741
537.7,1.0436784103095933
538.2,1.0523008118589985
538.6,1.0570998851114346
539.1,1.0660443188237816
539.6,1.075302581667611
540.0,1.076841107487926
540.5,1.0780912613342615
541.0,1.0794466101248636
541.5,1.084345115695309
541.9,1.0906756186706292
542.4,1.093698283610183
542.9,1.1016570670023487
543.3,1.109071060402116
543.8,1.1146933395083203
544.3,1.1243107726929746
544.8,1.1289004013287223
545.2,1.1309807625756363
545.7,1.1446129045231985
546.2,1.1455728130419927
546.6,1.1494078403518107
547.1,1.1558344951417145
547.6,1.1641787354288171
548.1,1.1631865626305866
548.5,1.171587398586981
549.0,1.1761411673803637
549.5,1.180303060853732
549.9,1.1843887598472402
550.4,1.1896031586557252
550.9,1.1894947035139116
551.3,1.1859630803079837
551.8,1.1927035854881742
552.3,1.1969595809818876
552.8,1.1955284989413528
553.2,1.1979997106445603
553.7,1.2007564565042281
554.2,1.1975760632597423
554.6,1.199832818906196
555.1,1.194121055544876
555.6,1.2012066565593154
556.0,1.19777909567844
556.5,1.194521398827021
557.0,1.1999510021864257
557.4,1.1970230425616777
557.9,1.2006834257707932
558.4,1.203459636570987
558.8,1.2044752647913444
559.3,1.210305210552422
559.8,1.2075007476828963
560.2,1.2081597722526356
560.7,1.2100066951426791
561.2,1.2099590269181335
561.6,1.2084381280453849
562.1,1.203882772620577
562.6,1.1999282218221325
563.0,1.2012482894154775
563.5,1.1948342854479266
564.0,1.1957219899287912
564.4,1.1963743347279918
564.9,1.1911963883792218
565.4,1.190045948623204
565.8,1.1883602761980707
566.3,1.183564439713782
566.8,1.1807886705249135
567.2,1.176816884360658
567.7,1.175582269960178
568.2,1.174412216861048
568.6,1.1654237788477757
569.1,1.165020802136839
569.6,1.164180205191483
570.0,1.1684250910942984
570.5,1.1665247396574794
571.0,1.163406943287928
571.4,1.1638713610754665
571.9,1.1620052571849075
572.4,1.1586244306036464
572.8,1.1551778494272038
573.3,1.151913369061771
573.8,1.148761477787913
574.2,1.1458463637364686
574.7,1.1407930939918232
575.1,1.1339861264021056
575.6,1.1281517678058792
576.1,1.1216815224153098
576.5,1.1156101952720503
577.0,1.1093312818125642
577.5,1.0991490391450849
577.9,1.0989742979732071
578.4,1.0913583499805775
578.9,1.0832921442281758
579.3,1.0730339522377828
579.8,1.0716958487596564
580.2,1.0620781432586546
580.7,1.0532925590715636
581.2,1.0470446195183922
581.6,1.0423090756686342
582.1,1.0390496222859336
582.6,1.0327779591434594
583.0,1.0225628402670286
583.5,1.0181667744497969
583.9,1.0094391923320871
584.4,1.004441256152956
584.9,0.9901035310770623
585.3,0.9815775654303303
585.8,0.9741637673706443
586.3,0.9644667237136983
586.7,0.9575807062842017
587.2,0.9493202598152899
587.6,0.9410129415767468
588.1,0.932664736050601
588.6,0.9283420043153948
589.0,0.9172269534513194
589.5,0.9132074373249376
589.9,0.9060033030840702
590.4,0.9048097805439476
590.9,0.8953904672421549
591.3,0.8860394060444288
591.8,0.8773100698132574
592.3,0.8704146219414423
592.7,0.8628157410305871
593.2,0.8594766413602155
593.6,0.8551457018487719
594.1,0.8491637361405922
594.6,0.8447645163969518
595.0,0.8371432635748072
595.5,0.8318248823442518
595.9,0.8257053638476013
596.4,0.8174467748569675
596.8,0.8118116859121164
597.3,0.8102913268928319
597.8,0.8032611327771504
598.2,0.7996108629686671
598.7,0.7967995635774385
599.1,0.7897859324843253
599.6,0.7867382937988383
600.1,0.7857592866395163
600.5,0.7825578573836248
601.0,0.7762434916808149
601.4,0.7695465052991195
601.9,0.7673509252761026
602.4,0.7661823648776263
602.8,0.763130317635957
603.3,0.7568589018134784
603.7,0.7536719902324662
604.2,0.7521309599977231
604.6,0.7478655335308367
605.1,0.7434004754313718
605.6,0.7385054986085512
606.0,0.7365774144712506
606.5,0.7310327152846077
606.9,0.7294053045847726
607.4,0.7248127776818903
607.8,0.721565023422113
608.3,0.7176798381303989
608.8,0.7123810959248189
609.2,0.7079625892176208
609.7,0.7040805495241348
610.1,0.7004867512865931
610.6,0.6960131396293353
611.0,0.6940670607367683
611.5,0.6919378153957898
611.9,0.6884395575423072
612.4,0.6872957438108016
612.9,0.6800241984825047
613.3,0.6731490467352791
613.8,0.6703575796462353
614.2,0.6666524280464277
614.7,0.6642620663227524
615.1,0.6574900556870938
615.6,0.6543596946134789
616.0,0.6513052613183444
616.5,0.6454429486207843
617.0,0.6422079668181262
617.4,0.6410346752747942
617.9,0.6385915853406069
618.3,0.6346418118048931
618.8,0.6311949206668813
619.2,0.6247522985733781
619.7,0.6195945444515791
620.1,0.6182605651109936
620.6,0.6162833710068908
621.0,0.6146527471825606
621.5,0.6131951389847943
622.0,0.6070965956563351
622.4,0.5986695419734678
622.9,0.5949147662977047
623.3,0.5961206372222656
623.8,0.5919270377527451
624.2,0.5862309330214057
624.7,0.5810377468668616
625.1,0.5799682607871284
625.6,0.578779077174301
626.0,0.5753616693427344
626.5,0.5714987246593399
626.9,0.5698394140674399
627.4,0.5677716081117652
627.8,0.5622178193112108
628.3,0.5554804192210875
628.7,0.55553838320485
629.2,0.5573746516520571
629.7,0.5528463935690107
630.1,0.5498361491503476
630.6,0.5462734548128809
631.0,0.5421090718097632
631.5,0.5382141034369066
631.9,0.5355473076870122
632.4,0.5345959648600612
632.8,0.5336597283095275
633.3,0.5303672009306771
633.7,0.5245363245760788
634.2,0.5172642764052633
634.6,0.5123295456440518
635.1,0.5077382997894779
635.5,0.5031914150069489
636.0,0.5020132790944377
636.4,0.496079172243106
636.9,0.48734829243707645
637.3,0.47916210060783176
637.8,0.47708255704376223
638.2,0.47342744682691335
638.7,0.47026609943341136
639.1,0.46723203034161187
639.6,0.4633146688766266
640.0,0.4605594219505546
640.5,0.4543410776285975
640.9,0.4471486583183649
641.4,0.44050123567502136
641.8,0.4335655429878722
642.3,0.4289291540083047
642.7,0.4245554497568192
643.2,0.4215641301250912
643.6,0.417373566397205
644.1,0.4117851273738706
644.5,0.4043692932238927
645.0,0.4002228240178557
645.4,0.3926097596682591
645.9,0.38712397321159275
646.3,0.3827144925232006
646.8,0.3802837266728585
647.2,0.3772692998220158
647.6,0.3688872939368503
648.1,0.3638850624881481
648.5,0.35890086339739136
649.0,0.3535067333157879
649.4,0.3500024958107343
649.9,0.3453249118283304
650.3,0.34471508924240446
650.8,0.3394738849400413
651.2,0.3326721252714796
651.7,0.32790519042495314
652.1,0.32317352356675333
652.6,0.3223472769139844
653.0,0.31969546437014035
653.5,0.31787328510224167
653.9,0.31058559254845225
654.4,0.3046535157060181
654.8,0.30000728520684355
655.2,0.29479566326391693
655.7,0.29173337102357166
656.1,0.2897631720569429
656.6,0.28778447231025756
657.0,0.2860246909791366
657.5,0.2816931926674492
657.9,0.27754641567573296
658.4,0.272065565900511
658.8,0.26745092111299423
659.3,0.2651434855577834
659.7,0.2628031502743603
660.1,0.2562496902747911
660.6,0.2496165824471456
661.0,0.24179749221453128
661.5,0.23608567874136643
661.9,0.23186729110311516
662.4,0.22847686837774547
662.8,0.2250764570769885
663.3,0.22326740241839144
663.7,0.21959721821016823
664.2,0.2162643300017305
664.6,0.21346751551088008
665.0,0.21202095332551454
665.5,0.20881466124597742
665.9,0.2081246729992681
666.4,0.20249781689376634
666.8,0.19785031116371266
667.3,0.19290899005393683
667.7,0.18794410428727606
668.1,0.18026643575238127
668.6,0.17617145952888635
669.0,0.1732082185418705
669.5,0.16909735327995074
669.9,0.16833566476921433
670.4,0.17029931624232403
670.8,0.1668584630646536
671.2,0.15648033840674647
671.7,0.14961556544740232
672.1,0.146776280986272
672.6,0.14462564442973994
673.0,0.14114570418836953
673.5,0.13610786756851023
673.9,0.1319442828530302
674.3,0.13127457534799358
674.8,0.12693433440133048
675.2,0.12565440878216722
675.7,0.1285381374992345
676.1,0.13034468677234762
676.5,0.12614080426076735
677.0,0.12336104169989305
677.4,0.1210650411309572
677.9,0.11458727320673383
678.3,0.10860527800539913
678.8,0.10519480825974949
679.2,0.10426903090463853
679.6,0.1026729885982802
680.1,0.09800177443695646
680.5,0.0955080265660604
681.0,0.09199847878070512
681.4,0.09054228734507741
681.8,0.09114920971698322
682.3,0.09036264650373006
682.7,0.09039874278196744
683.2,0.08673198451505423
683.6,0.0801041753034479
684.0,0.07337368023405
684.5,0.07325382610332612
684.9,0.0738654788550361
685.4,0.07513253326478483
685.8,0.0749904241605226
686.2,0.07107789230257629
686.7,0.06960547386553709
687.1,0.06948238913050847
687.6,0.0697631336394554
688.0,0.06368895688826272
688.4,0.05608401827042344
688.9,0.05406783826867396
689.3,0.054072785026405674
689.7,0.0614311845021499
690.2,0.06471812849456453
690.6,0.06354169481307324
691.1,0.062280567629695686
691.5,0.059074632873983214
691.9,0.05903868628804924
692.4,0.058055469562326295
692.8,0.056400428879542476
693.3,0.058886524045525294
693.7,0.05867356317316592
694.1,0.05806526168035363
694.6,0.0545963123275197
695.0,0.05092650924528144
695.4,0.046305900083172674
695.9,0.04781418262561857
696.3,0.051611854966755695
696.8,0.05257685270889947
697.2,0.051590742583818815
697.6,0.05030924242758043
698.1,0.04991741255394078
698.5,0.04905627639198005
698.9,0.04920459732062345
699.4,0.049485162439520995
699.8,0.04973913139211775
700.2,0.047604679550433585
700.7,0.04622799708153041
701.1,0.04868192099596034
701.6,0.04635366241890798
702.0,0.042791700672498975
702.4,0.04323441034850035
702.9,0.04945658622976658
703.3,0.051197783444094785
703.7,0.04807889645070566
704.2,0.04398517901430013
704.6,0.04383154766718879
705.0,0.0487273057124568
705.5,0.05285257711307544
705.9,0.05184893874551719
706.3,0.05237192506258999
706.8,0.051443061922193355
707.2,0.05053217303199802
707.6,0.04891393971927898
708.1,0.050411520911890176
708.5,0.049792988260011176
708.9,0.05155263053471778
709.4,0.05069337748689541
709.8,0.051333787693608475
710.2,0.05117091800807003
710.7,0.0522204452401597
711.1,0.05169112301137922
711.5,0.044647390748481626
712.0,0.04595589586335029
712.4,0.04802130213944442
712.8,0.05120546553223118
713.3,0.05452333359122476
713.7,0.05341095810822747
714.1,0.05185806130544488
714.6,0.04846957395584831
715.0,0.045171845438435276
715.4,0.040143462202191435
715.9,0.03784282152077283
716.3,0.03834321158792611
716.7,0.0403830240123099
717.2,0.04108912697622029
717.6,0.04214841803350299
718.0,0.03949062935536957
718.5,0.03379325571400122
718.9,0.032937167147061866
719.3,0.034855788953374614
719.8,0.03146615521579028
720.2,0.03119375713088731
